nloci,reps,a1s,K1s,kernel,traits,time,mnnd
3,7,0.1,1000.0,Gaussian,Gaussian,1,0.38285708894682946
3,7,0.1,1000.0,Gaussian,Gaussian,2,0.38405311459899494
3,7,0.1,1000.0,Gaussian,Gaussian,3,0.38636640374766157
3,7,0.1,1000.0,Gaussian,Gaussian,4,0.39047676787238333
3,7,0.1,1000.0,Gaussian,Gaussian,5,0.39435514993032544
3,7,0.1,1000.0,Gaussian,Gaussian,6,0.39806441587322283
3,7,0.1,1000.0,Gaussian,Gaussian,7,0.4015079955095612
3,7,0.1,1000.0,Gaussian,Gaussian,8,0.4046048468763755
3,7,0.1,1000.0,Gaussian,Gaussian,9,0.40730002853301395
3,7,0.1,1000.0,Gaussian,Gaussian,10,0.40956620705286934
3,7,0.1,1000.0,Gaussian,Gaussian,11,0.4114004159614596
3,7,0.1,1000.0,Gaussian,Gaussian,12,0.41281860156999567
3,7,0.1,1000.0,Gaussian,Gaussian,13,0.41384970801170384
3,7,0.1,1000.0,Gaussian,Gaussian,14,0.4145303572278889
3,7,0.1,1000.0,Gaussian,Gaussian,15,0.4149006053260506
3,7,0.1,1000.0,Gaussian,Gaussian,16,0.4150008650152451
3,7,0.1,1000.0,Gaussian,Gaussian,17,0.41486986778680823
3,7,0.1,1000.0,Gaussian,Gaussian,18,0.41440807741170715
3,7,0.1,1000.0,Gaussian,Gaussian,19,0.4137988576826035
3,7,0.1,1000.0,Gaussian,Gaussian,20,0.41306550380140017
3,7,0.1,1000.0,Gaussian,Gaussian,21,0.41223100899687337
3,7,0.1,1000.0,Gaussian,Gaussian,22,0.411315873088155
3,7,0.1,1000.0,Gaussian,Gaussian,23,0.4103378683928965
3,7,0.1,1000.0,Gaussian,Gaussian,24,0.4102105193236053
3,7,0.1,1000.0,Gaussian,Gaussian,25,0.4099765265631051
3,7,0.1,1000.0,Gaussian,Gaussian,26,0.4093268439087934
3,7,0.1,1000.0,Gaussian,Gaussian,27,0.408657699429956
3,7,0.1,1000.0,Gaussian,Gaussian,28,0.407970587915494
3,7,0.1,1000.0,Gaussian,Gaussian,29,0.4072717127839681
3,7,0.1,1000.0,Gaussian,Gaussian,30,0.40656711245520255
3,7,0.1,1000.0,Gaussian,Gaussian,31,0.4058620508029832
3,7,0.1,1000.0,Gaussian,Gaussian,32,0.4051609854028503
3,7,0.1,1000.0,Gaussian,Gaussian,33,0.40446764322376894
3,7,0.1,1000.0,Gaussian,Gaussian,34,0.4037851161447034
3,7,0.1,1000.0,Gaussian,Gaussian,35,0.4031159531565791
3,7,0.1,1000.0,Gaussian,Gaussian,36,0.40303212801111316
3,7,0.1,1000.0,Gaussian,Gaussian,37,0.4030944026877449
3,7,0.1,1000.0,Gaussian,Gaussian,38,0.4031553616757035
3,7,0.1,1000.0,Gaussian,Gaussian,39,0.4032164529408007
3,7,0.1,1000.0,Gaussian,Gaussian,40,0.40327895083310117
