nloci,reps,a1s,K1s,kernel,traits,time,mnnd
7,26,0.1,1000.0,Gaussian,Gaussian,1,0.4100950447571589
7,26,0.1,1000.0,Gaussian,Gaussian,2,0.40996707904686236
7,26,0.1,1000.0,Gaussian,Gaussian,3,0.4119737284605524
7,26,0.1,1000.0,Gaussian,Gaussian,4,0.4123680724076946
7,26,0.1,1000.0,Gaussian,Gaussian,5,0.41211033838633954
7,26,0.1,1000.0,Gaussian,Gaussian,6,0.41300085096761696
7,26,0.1,1000.0,Gaussian,Gaussian,7,0.4146881188886285
7,26,0.1,1000.0,Gaussian,Gaussian,8,0.4160085163378395
7,26,0.1,1000.0,Gaussian,Gaussian,9,0.41727853456183445
7,26,0.1,1000.0,Gaussian,Gaussian,10,0.41914312517725655
7,26,0.1,1000.0,Gaussian,Gaussian,11,0.4209481156990594
7,26,0.1,1000.0,Gaussian,Gaussian,12,0.42254558345479565
7,26,0.1,1000.0,Gaussian,Gaussian,13,0.42395058023900756
7,26,0.1,1000.0,Gaussian,Gaussian,14,0.4252194472512282
7,26,0.1,1000.0,Gaussian,Gaussian,15,0.4263037929523097
7,26,0.1,1000.0,Gaussian,Gaussian,16,0.4272845607004793
7,26,0.1,1000.0,Gaussian,Gaussian,17,0.42870945027623986
7,26,0.1,1000.0,Gaussian,Gaussian,18,0.43007138272563333
7,26,0.1,1000.0,Gaussian,Gaussian,19,0.4313118537404044
7,26,0.1,1000.0,Gaussian,Gaussian,20,0.43190973942989996
7,26,0.1,1000.0,Gaussian,Gaussian,21,0.43161952919948215
7,26,0.1,1000.0,Gaussian,Gaussian,22,0.43129926053317447
7,26,0.1,1000.0,Gaussian,Gaussian,23,0.43095120173776397
7,26,0.1,1000.0,Gaussian,Gaussian,24,0.43058370047647765
7,26,0.1,1000.0,Gaussian,Gaussian,25,0.43020475074499176
7,26,0.1,1000.0,Gaussian,Gaussian,26,0.42982126898906636
7,26,0.1,1000.0,Gaussian,Gaussian,27,0.429439018853186
7,26,0.1,1000.0,Gaussian,Gaussian,28,0.4290626909722419
7,26,0.1,1000.0,Gaussian,Gaussian,29,0.42860787498295716
7,26,0.1,1000.0,Gaussian,Gaussian,30,0.4280765221325494
7,26,0.1,1000.0,Gaussian,Gaussian,31,0.4277756347525194
