nloci,reps,a1s,K1s,kernel,traits,time,mnnd
5,2,0.1,1000.0,Gaussian,Gaussian,1,0.22533386782589707
5,2,0.1,1000.0,Gaussian,Gaussian,2,0.2248019626114858
5,2,0.1,1000.0,Gaussian,Gaussian,3,0.22569552150871025
5,2,0.1,1000.0,Gaussian,Gaussian,4,0.22504641696458558
5,2,0.1,1000.0,Gaussian,Gaussian,5,0.22434811331163906
5,2,0.1,1000.0,Gaussian,Gaussian,6,0.22367351198314658
5,2,0.1,1000.0,Gaussian,Gaussian,7,0.2236305441943399
5,2,0.1,1000.0,Gaussian,Gaussian,8,0.22365969555145576
5,2,0.1,1000.0,Gaussian,Gaussian,9,0.22376448002558277
5,2,0.1,1000.0,Gaussian,Gaussian,10,0.22394647868879017
5,2,0.1,1000.0,Gaussian,Gaussian,11,0.22420350921694848
5,2,0.1,1000.0,Gaussian,Gaussian,12,0.22453012142838866
5,2,0.1,1000.0,Gaussian,Gaussian,13,0.22491848224508554
5,2,0.1,1000.0,Gaussian,Gaussian,14,0.22535929844176422
5,2,0.1,1000.0,Gaussian,Gaussian,15,0.225842644361588
5,2,0.1,1000.0,Gaussian,Gaussian,16,0.22635862771959386
5,2,0.1,1000.0,Gaussian,Gaussian,17,0.22689787300565842
5,2,0.1,1000.0,Gaussian,Gaussian,18,0.22745183422099804
5,2,0.1,1000.0,Gaussian,Gaussian,19,0.22801296588467498
5,2,0.1,1000.0,Gaussian,Gaussian,20,0.22857478658776276
5,2,0.1,1000.0,Gaussian,Gaussian,21,0.22913186740333202
5,2,0.1,1000.0,Gaussian,Gaussian,22,0.22967977204589785
5,2,0.1,1000.0,Gaussian,Gaussian,23,0.23021496936355446
5,2,0.1,1000.0,Gaussian,Gaussian,24,0.23073473291110197
5,2,0.1,1000.0,Gaussian,Gaussian,25,0.2312370375575402
5,2,0.1,1000.0,Gaussian,Gaussian,26,0.23172045942720215
5,2,0.1,1000.0,Gaussian,Gaussian,27,0.23218407979747782
5,2,0.1,1000.0,Gaussian,Gaussian,28,0.23262740500099416
5,2,0.1,1000.0,Gaussian,Gaussian,29,0.2330502878325243
5,2,0.1,1000.0,Gaussian,Gaussian,30,0.2334528723325072
5,2,0.1,1000.0,Gaussian,Gaussian,31,0.23513450053643845
5,2,0.1,1000.0,Gaussian,Gaussian,32,0.23706539214030137
5,2,0.1,1000.0,Gaussian,Gaussian,33,0.2389774417779018
5,2,0.1,1000.0,Gaussian,Gaussian,34,0.24086737901356614
5,2,0.1,1000.0,Gaussian,Gaussian,35,0.24273247785048652
5,2,0.1,1000.0,Gaussian,Gaussian,36,0.2445704872242044
5,2,0.1,1000.0,Gaussian,Gaussian,37,0.2462465331371263
5,2,0.1,1000.0,Gaussian,Gaussian,38,0.24784865238194298
5,2,0.1,1000.0,Gaussian,Gaussian,39,0.24942308411548106
5,2,0.1,1000.0,Gaussian,Gaussian,40,0.25096889599802147
5,2,0.1,1000.0,Gaussian,Gaussian,41,0.25248537527001014
5,2,0.1,1000.0,Gaussian,Gaussian,42,0.25368865016995223
5,2,0.1,1000.0,Gaussian,Gaussian,43,0.2547670933149119
5,2,0.1,1000.0,Gaussian,Gaussian,44,0.25582887435267937
5,2,0.1,1000.0,Gaussian,Gaussian,45,0.25687367813449247
5,2,0.1,1000.0,Gaussian,Gaussian,46,0.2569807837979104
5,2,0.1,1000.0,Gaussian,Gaussian,47,0.25705653782285226
5,2,0.1,1000.0,Gaussian,Gaussian,48,0.25682917893753365
5,2,0.1,1000.0,Gaussian,Gaussian,49,0.2563824157196365
