nloci,reps,a1s,K1s,kernel,traits,time,mnnd
3,16,0.1,1000.0,Gaussian,Gaussian,1,0.43140823955058577
3,16,0.1,1000.0,Gaussian,Gaussian,2,0.4354323956534317
3,16,0.1,1000.0,Gaussian,Gaussian,3,0.44033457283684857
3,16,0.1,1000.0,Gaussian,Gaussian,4,0.44556805960639495
3,16,0.1,1000.0,Gaussian,Gaussian,5,0.45081613877360316
3,16,0.1,1000.0,Gaussian,Gaussian,6,0.45606543509154224
3,16,0.1,1000.0,Gaussian,Gaussian,7,0.4618343316767299
3,16,0.1,1000.0,Gaussian,Gaussian,8,0.4673787561424165
3,16,0.1,1000.0,Gaussian,Gaussian,9,0.4726330056674725
3,16,0.1,1000.0,Gaussian,Gaussian,10,0.4775519648651597
3,16,0.1,1000.0,Gaussian,Gaussian,11,0.48210979671494775
3,16,0.1,1000.0,Gaussian,Gaussian,12,0.4858991020826219
3,16,0.1,1000.0,Gaussian,Gaussian,13,0.48937982454102363
3,16,0.1,1000.0,Gaussian,Gaussian,14,0.49254652765240603
3,16,0.1,1000.0,Gaussian,Gaussian,15,0.49541171982077836
3,16,0.1,1000.0,Gaussian,Gaussian,16,0.49799481824903524
3,16,0.1,1000.0,Gaussian,Gaussian,17,0.5003182127900708
3,16,0.1,1000.0,Gaussian,Gaussian,18,0.5024051589420043
3,16,0.1,1000.0,Gaussian,Gaussian,19,0.5042785270578544
3,16,0.1,1000.0,Gaussian,Gaussian,20,0.5059600648860492
3,16,0.1,1000.0,Gaussian,Gaussian,21,0.5074699922698664
3,16,0.1,1000.0,Gaussian,Gaussian,22,0.508826814145476
3,16,0.1,1000.0,Gaussian,Gaussian,23,0.5097320330382381
3,16,0.1,1000.0,Gaussian,Gaussian,24,0.5105456061401661
3,16,0.1,1000.0,Gaussian,Gaussian,25,0.5112691106693817
3,16,0.1,1000.0,Gaussian,Gaussian,26,0.5119103447472274
3,16,0.1,1000.0,Gaussian,Gaussian,27,0.5124776822899583
3,16,0.1,1000.0,Gaussian,Gaussian,28,0.5129790016305784
3,16,0.1,1000.0,Gaussian,Gaussian,29,0.5134214350787323
3,16,0.1,1000.0,Gaussian,Gaussian,30,0.5138113419117336
3,16,0.1,1000.0,Gaussian,Gaussian,31,0.5141543545873187
3,16,0.1,1000.0,Gaussian,Gaussian,32,0.5144554473404993
3,16,0.1,1000.0,Gaussian,Gaussian,33,0.5147190080766493
3,16,0.1,1000.0,Gaussian,Gaussian,34,0.5149489064150283
3,16,0.1,1000.0,Gaussian,Gaussian,35,0.5151485554810128
3,16,0.1,1000.0,Gaussian,Gaussian,36,0.515320966955929
3,16,0.1,1000.0,Gaussian,Gaussian,37,0.515468799651449
3,16,0.1,1000.0,Gaussian,Gaussian,38,0.5155944021550057
3,16,0.1,1000.0,Gaussian,Gaussian,39,0.5156998501706278
3,16,0.1,1000.0,Gaussian,Gaussian,40,0.515786979172226
3,16,0.1,1000.0,Gaussian,Gaussian,41,0.5163105041511102
3,16,0.1,1000.0,Gaussian,Gaussian,42,0.5167981020575361
3,16,0.1,1000.0,Gaussian,Gaussian,43,0.5172616050071779
3,16,0.1,1000.0,Gaussian,Gaussian,44,0.5177049331804335
3,16,0.1,1000.0,Gaussian,Gaussian,45,0.5181302122467984
3,16,0.1,1000.0,Gaussian,Gaussian,46,0.518538920374417
3,16,0.1,1000.0,Gaussian,Gaussian,47,0.5189322222068944
3,16,0.1,1000.0,Gaussian,Gaussian,48,0.5193110970865336
3,16,0.1,1000.0,Gaussian,Gaussian,49,0.5196564029717945
3,16,0.1,1000.0,Gaussian,Gaussian,50,0.5197975366174163
3,16,0.1,1000.0,Gaussian,Gaussian,51,0.5199320834333597
3,16,0.1,1000.0,Gaussian,Gaussian,52,0.5200604634145073
3,16,0.1,1000.0,Gaussian,Gaussian,53,0.5201830356283549
3,16,0.1,1000.0,Gaussian,Gaussian,54,0.5203001057372678
3,16,0.1,1000.0,Gaussian,Gaussian,55,0.5206997774324444
3,16,0.1,1000.0,Gaussian,Gaussian,56,0.5212243847445269
3,16,0.1,1000.0,Gaussian,Gaussian,57,0.5217391363920908
3,16,0.1,1000.0,Gaussian,Gaussian,58,0.5222443029625432
3,16,0.1,1000.0,Gaussian,Gaussian,59,0.5227401275445435
3,16,0.1,1000.0,Gaussian,Gaussian,60,0.5232268282952905
3,16,0.1,1000.0,Gaussian,Gaussian,61,0.5237046007464101
3,16,0.1,1000.0,Gaussian,Gaussian,62,0.5241736198787464
3,16,0.1,1000.0,Gaussian,Gaussian,63,0.5246340419921595
3,16,0.1,1000.0,Gaussian,Gaussian,64,0.5250860063929912
3,16,0.1,1000.0,Gaussian,Gaussian,65,0.5255296369190159
3,16,0.1,1000.0,Gaussian,Gaussian,66,0.5259650433192766
3,16,0.1,1000.0,Gaussian,Gaussian,67,0.5263923225040955
3,16,0.1,1000.0,Gaussian,Gaussian,68,0.5267518960495603
3,16,0.1,1000.0,Gaussian,Gaussian,69,0.5267875009774484
3,16,0.1,1000.0,Gaussian,Gaussian,70,0.5268050328310984
3,16,0.1,1000.0,Gaussian,Gaussian,71,0.5268048014790371
3,16,0.1,1000.0,Gaussian,Gaussian,72,0.5267871065051161
3,16,0.1,1000.0,Gaussian,Gaussian,73,0.5267522378430788
3,16,0.1,1000.0,Gaussian,Gaussian,74,0.5267004763583417
3,16,0.1,1000.0,Gaussian,Gaussian,75,0.5266320943816719
3,16,0.1,1000.0,Gaussian,Gaussian,76,0.5265473561989555
3,16,0.1,1000.0,Gaussian,Gaussian,77,0.5264465185008886
3,16,0.1,1000.0,Gaussian,Gaussian,78,0.5263298307960542
3,16,0.1,1000.0,Gaussian,Gaussian,79,0.5261975357905508
3,16,0.1,1000.0,Gaussian,Gaussian,80,0.52604986973702
3,16,0.1,1000.0,Gaussian,Gaussian,81,0.5258870627557116
3,16,0.1,1000.0,Gaussian,Gaussian,82,0.5257093391299661
3,16,0.1,1000.0,Gaussian,Gaussian,83,0.5255169175782936
3,16,0.1,1000.0,Gaussian,Gaussian,84,0.5253100115050549
3,16,0.1,1000.0,Gaussian,Gaussian,85,0.5250888292315626
3,16,0.1,1000.0,Gaussian,Gaussian,86,0.5248535742092882
3,16,0.1,1000.0,Gaussian,Gaussian,87,0.5246044452166927
3,16,0.1,1000.0,Gaussian,Gaussian,88,0.5243416365411139
3,16,0.1,1000.0,Gaussian,Gaussian,89,0.5240653381469766
3,16,0.1,1000.0,Gaussian,Gaussian,90,0.5236780390067272
3,16,0.1,1000.0,Gaussian,Gaussian,91,0.5232779367383834
3,16,0.1,1000.0,Gaussian,Gaussian,92,0.5228669580496734
3,16,0.1,1000.0,Gaussian,Gaussian,93,0.5223828966130134
