nloci,reps,a1s,K1s,kernel,traits,time,mnnd
7,2,0.1,1000.0,Gaussian,Gaussian,1,0.28212106955407046
7,2,0.1,1000.0,Gaussian,Gaussian,2,0.2790161760247464
7,2,0.1,1000.0,Gaussian,Gaussian,3,0.2784455798620741
7,2,0.1,1000.0,Gaussian,Gaussian,4,0.27729199205980276
7,2,0.1,1000.0,Gaussian,Gaussian,5,0.27564613293788637
7,2,0.1,1000.0,Gaussian,Gaussian,6,0.2743349857032152
7,2,0.1,1000.0,Gaussian,Gaussian,7,0.2733143874523605
7,2,0.1,1000.0,Gaussian,Gaussian,8,0.2735026679036565
7,2,0.1,1000.0,Gaussian,Gaussian,9,0.27376542505229984
7,2,0.1,1000.0,Gaussian,Gaussian,10,0.27383469798827154
7,2,0.1,1000.0,Gaussian,Gaussian,11,0.2744419748711024
7,2,0.1,1000.0,Gaussian,Gaussian,12,0.27559571644932696
7,2,0.1,1000.0,Gaussian,Gaussian,13,0.27727778212727877
7,2,0.1,1000.0,Gaussian,Gaussian,14,0.279451841367921
7,2,0.1,1000.0,Gaussian,Gaussian,15,0.28206958206929633
7,2,0.1,1000.0,Gaussian,Gaussian,16,0.28507591810909344
7,2,0.1,1000.0,Gaussian,Gaussian,17,0.28841317001568667
7,2,0.1,1000.0,Gaussian,Gaussian,18,0.29202417830318966
7,2,0.1,1000.0,Gaussian,Gaussian,19,0.29585444261908195
7,2,0.1,1000.0,Gaussian,Gaussian,20,0.2998534572641361
7,2,0.1,1000.0,Gaussian,Gaussian,21,0.3039754317662148
7,2,0.1,1000.0,Gaussian,Gaussian,22,0.30817956880053865
7,2,0.1,1000.0,Gaussian,Gaussian,23,0.31243004107949146
7,2,0.1,1000.0,Gaussian,Gaussian,24,0.3166957759173403
7,2,0.1,1000.0,Gaussian,Gaussian,25,0.3208784679600402
7,2,0.1,1000.0,Gaussian,Gaussian,26,0.32503051175722025
7,2,0.1,1000.0,Gaussian,Gaussian,27,0.3291303485746812
7,2,0.1,1000.0,Gaussian,Gaussian,28,0.33316170131433204
7,2,0.1,1000.0,Gaussian,Gaussian,29,0.3371114931117889
7,2,0.1,1000.0,Gaussian,Gaussian,30,0.34096925957332325
7,2,0.1,1000.0,Gaussian,Gaussian,31,0.34472675714656337
7,2,0.1,1000.0,Gaussian,Gaussian,32,0.34837764419528633
7,2,0.1,1000.0,Gaussian,Gaussian,33,0.35191720770348556
7,2,0.1,1000.0,Gaussian,Gaussian,34,0.3553421257234055
7,2,0.1,1000.0,Gaussian,Gaussian,35,0.3586502601930556
7,2,0.1,1000.0,Gaussian,Gaussian,36,0.36184047629789723
7,2,0.1,1000.0,Gaussian,Gaussian,37,0.3649124852338194
7,2,0.1,1000.0,Gaussian,Gaussian,38,0.3678667076226331
7,2,0.1,1000.0,Gaussian,Gaussian,39,0.3707041551226451
7,2,0.1,1000.0,Gaussian,Gaussian,40,0.3734263280279958
7,2,0.1,1000.0,Gaussian,Gaussian,41,0.3760351268810841
7,2,0.1,1000.0,Gaussian,Gaussian,42,0.3785327763373097
7,2,0.1,1000.0,Gaussian,Gaussian,43,0.3809217597205991
7,2,0.1,1000.0,Gaussian,Gaussian,44,0.38320476289101135
7,2,0.1,1000.0,Gaussian,Gaussian,45,0.3853846262115808
7,2,0.1,1000.0,Gaussian,Gaussian,46,0.3874643035507098
7,2,0.1,1000.0,Gaussian,Gaussian,47,0.38944682738939307
7,2,0.1,1000.0,Gaussian,Gaussian,48,0.3913352792204474
7,2,0.1,1000.0,Gaussian,Gaussian,49,0.39313276453087825
7,2,0.1,1000.0,Gaussian,Gaussian,50,0.3944807332905356
7,2,0.1,1000.0,Gaussian,Gaussian,51,0.3954818744449199
7,2,0.1,1000.0,Gaussian,Gaussian,52,0.3962800283247643
7,2,0.1,1000.0,Gaussian,Gaussian,53,0.39666986797219683
7,2,0.1,1000.0,Gaussian,Gaussian,54,0.39704191162775915
7,2,0.1,1000.0,Gaussian,Gaussian,55,0.3973959926648819
7,2,0.1,1000.0,Gaussian,Gaussian,56,0.397732008151501
7,2,0.1,1000.0,Gaussian,Gaussian,57,0.3980499136881917
7,2,0.1,1000.0,Gaussian,Gaussian,58,0.39834971842501804
7,2,0.1,1000.0,Gaussian,Gaussian,59,0.3986314802825554
7,2,0.1,1000.0,Gaussian,Gaussian,60,0.39889530139486695
7,2,0.1,1000.0,Gaussian,Gaussian,61,0.3991413237859183
7,2,0.1,1000.0,Gaussian,Gaussian,62,0.3993697252858088
7,2,0.1,1000.0,Gaussian,Gaussian,63,0.39958071568903797
7,2,0.1,1000.0,Gaussian,Gaussian,64,0.39977453315372163
7,2,0.1,1000.0,Gaussian,Gaussian,65,0.39995144083808676
7,2,0.1,1000.0,Gaussian,Gaussian,66,0.40011172376851256
7,2,0.1,1000.0,Gaussian,Gaussian,67,0.4002556859318805
7,2,0.1,1000.0,Gaussian,Gaussian,68,0.4003836475838599
7,2,0.1,1000.0,Gaussian,Gaussian,69,0.4004959427639142
7,2,0.1,1000.0,Gaussian,Gaussian,70,0.40059291700732924
7,2,0.1,1000.0,Gaussian,Gaussian,71,0.40067492524422116
7,2,0.1,1000.0,Gaussian,Gaussian,72,0.4007423298753604
7,2,0.1,1000.0,Gaussian,Gaussian,73,0.40079549901464195
7,2,0.1,1000.0,Gaussian,Gaussian,74,0.40083480488819256
7,2,0.1,1000.0,Gaussian,Gaussian,75,0.40086062238025516
7,2,0.1,1000.0,Gaussian,Gaussian,76,0.40087332771632017
7,2,0.1,1000.0,Gaussian,Gaussian,77,0.4008732972742876
7,2,0.1,1000.0,Gaussian,Gaussian,78,0.4008609065147799
7,2,0.1,1000.0,Gaussian,Gaussian,79,0.40083652902215555
7,2,0.1,1000.0,Gaussian,Gaussian,80,0.4008005356481378
7,2,0.1,1000.0,Gaussian,Gaussian,81,0.4007532937504271
7,2,0.1,1000.0,Gaussian,Gaussian,82,0.40069513615558106
7,2,0.1,1000.0,Gaussian,Gaussian,83,0.40062643918368956
7,2,0.1,1000.0,Gaussian,Gaussian,84,0.4005475639064972
7,2,0.1,1000.0,Gaussian,Gaussian,85,0.4004588605034054
7,2,0.1,1000.0,Gaussian,Gaussian,86,0.4008756221331993
7,2,0.1,1000.0,Gaussian,Gaussian,87,0.40126933013976834
7,2,0.1,1000.0,Gaussian,Gaussian,88,0.40165379575204185
7,2,0.1,1000.0,Gaussian,Gaussian,89,0.40203116416607965
7,2,0.1,1000.0,Gaussian,Gaussian,90,0.4024019942516563
7,2,0.1,1000.0,Gaussian,Gaussian,91,0.40276642014501945
7,2,0.1,1000.0,Gaussian,Gaussian,92,0.40312443726074315
7,2,0.1,1000.0,Gaussian,Gaussian,93,0.40347599953384194
7,2,0.1,1000.0,Gaussian,Gaussian,94,0.40382105723435013
7,2,0.1,1000.0,Gaussian,Gaussian,95,0.4041595719071863
7,2,0.1,1000.0,Gaussian,Gaussian,96,0.4044915216498855
7,2,0.1,1000.0,Gaussian,Gaussian,97,0.40481690219384486
7,2,0.1,1000.0,Gaussian,Gaussian,98,0.40513572619473753
7,2,0.1,1000.0,Gaussian,Gaussian,99,0.40544802181484607
7,2,0.1,1000.0,Gaussian,Gaussian,100,0.4057538310847786
7,2,0.1,1000.0,Gaussian,Gaussian,101,0.4060532082600639
7,2,0.1,1000.0,Gaussian,Gaussian,102,0.40634621826342304
7,2,0.1,1000.0,Gaussian,Gaussian,103,0.40663293524666444
7,2,0.1,1000.0,Gaussian,Gaussian,104,0.4069106033221032
7,2,0.1,1000.0,Gaussian,Gaussian,105,0.4071483463301137
7,2,0.1,1000.0,Gaussian,Gaussian,106,0.4073819821681238
7,2,0.1,1000.0,Gaussian,Gaussian,107,0.4076115208885402
7,2,0.1,1000.0,Gaussian,Gaussian,108,0.40783698028318954
7,2,0.1,1000.0,Gaussian,Gaussian,109,0.40805838495997465
7,2,0.1,1000.0,Gaussian,Gaussian,110,0.40827576550653044
7,2,0.1,1000.0,Gaussian,Gaussian,111,0.4084891577332272
7,2,0.1,1000.0,Gaussian,Gaussian,112,0.4086986019885013
7,2,0.1,1000.0,Gaussian,Gaussian,113,0.40890414254008456
7,2,0.1,1000.0,Gaussian,Gaussian,114,0.4091058270162799
7,2,0.1,1000.0,Gaussian,Gaussian,115,0.40930370590191406
7,2,0.1,1000.0,Gaussian,Gaussian,116,0.40949783208410145
7,2,0.1,1000.0,Gaussian,Gaussian,117,0.4096882604433493
7,2,0.1,1000.0,Gaussian,Gaussian,118,0.40987504748593423
7,2,0.1,1000.0,Gaussian,Gaussian,119,0.4100582510138497
7,2,0.1,1000.0,Gaussian,Gaussian,120,0.41023792982893015
7,2,0.1,1000.0,Gaussian,Gaussian,121,0.41041414346805954
7,2,0.1,1000.0,Gaussian,Gaussian,122,0.4105869519666367
7,2,0.1,1000.0,Gaussian,Gaussian,123,0.41075641564773635
7,2,0.1,1000.0,Gaussian,Gaussian,124,0.4109225949345985
7,2,0.1,1000.0,Gaussian,Gaussian,125,0.41108555018430465
7,2,0.1,1000.0,Gaussian,Gaussian,126,0.4112453415406868
7,2,0.1,1000.0,Gaussian,Gaussian,127,0.41140202880466814
7,2,0.1,1000.0,Gaussian,Gaussian,128,0.41155567132042253
7,2,0.1,1000.0,Gaussian,Gaussian,129,0.41170632787583733
7,2,0.1,1000.0,Gaussian,Gaussian,130,0.4118540566159485
7,2,0.1,1000.0,Gaussian,Gaussian,131,0.4119435027702524
7,2,0.1,1000.0,Gaussian,Gaussian,132,0.4119234242205664
7,2,0.1,1000.0,Gaussian,Gaussian,133,0.4119012481881824
7,2,0.1,1000.0,Gaussian,Gaussian,134,0.41187704076958914
