nloci,reps,a1s,K1s,kernel,traits,time,mnnd
4,17,0.1,1000.0,Gaussian,Gaussian,1,0.3000433810175094
4,17,0.1,1000.0,Gaussian,Gaussian,2,0.30298989323817566
4,17,0.1,1000.0,Gaussian,Gaussian,3,0.30687424012026954
4,17,0.1,1000.0,Gaussian,Gaussian,4,0.3106604405077669
4,17,0.1,1000.0,Gaussian,Gaussian,5,0.3146764319958752
4,17,0.1,1000.0,Gaussian,Gaussian,6,0.31861005605747167
4,17,0.1,1000.0,Gaussian,Gaussian,7,0.32236158881534643
4,17,0.1,1000.0,Gaussian,Gaussian,8,0.32583264375504645
4,17,0.1,1000.0,Gaussian,Gaussian,9,0.32894350675294076
4,17,0.1,1000.0,Gaussian,Gaussian,10,0.33152974676671293
4,17,0.1,1000.0,Gaussian,Gaussian,11,0.3335904738905732
4,17,0.1,1000.0,Gaussian,Gaussian,12,0.3352270116917544
4,17,0.1,1000.0,Gaussian,Gaussian,13,0.33645237812811957
4,17,0.1,1000.0,Gaussian,Gaussian,14,0.3372915427265044
4,17,0.1,1000.0,Gaussian,Gaussian,15,0.3377768235611155
4,17,0.1,1000.0,Gaussian,Gaussian,16,0.33794415760086255
4,17,0.1,1000.0,Gaussian,Gaussian,17,0.337830331600649
4,17,0.1,1000.0,Gaussian,Gaussian,18,0.33747108705241113
4,17,0.1,1000.0,Gaussian,Gaussian,19,0.337517733103452
4,17,0.1,1000.0,Gaussian,Gaussian,20,0.337021410330748
4,17,0.1,1000.0,Gaussian,Gaussian,21,0.3363651967401222
4,17,0.1,1000.0,Gaussian,Gaussian,22,0.3355698849255669
4,17,0.1,1000.0,Gaussian,Gaussian,23,0.33465758280119573
4,17,0.1,1000.0,Gaussian,Gaussian,24,0.3336478161261654
4,17,0.1,1000.0,Gaussian,Gaussian,25,0.3325575206218142
4,17,0.1,1000.0,Gaussian,Gaussian,26,0.3314012875970759
4,17,0.1,1000.0,Gaussian,Gaussian,27,0.3298761786147671
4,17,0.1,1000.0,Gaussian,Gaussian,28,0.32833344518006463
4,17,0.1,1000.0,Gaussian,Gaussian,29,0.326771867266755
4,17,0.1,1000.0,Gaussian,Gaussian,30,0.3251964149387348
4,17,0.1,1000.0,Gaussian,Gaussian,31,0.32361226899976575
4,17,0.1,1000.0,Gaussian,Gaussian,32,0.3220241285483668
4,17,0.1,1000.0,Gaussian,Gaussian,33,0.32043608431048676
4,17,0.1,1000.0,Gaussian,Gaussian,34,0.318851635573861
4,17,0.1,1000.0,Gaussian,Gaussian,35,0.317273749399586
4,17,0.1,1000.0,Gaussian,Gaussian,36,0.3157049284138201
4,17,0.1,1000.0,Gaussian,Gaussian,37,0.3141419395557189
4,17,0.1,1000.0,Gaussian,Gaussian,38,0.3124950764277248
4,17,0.1,1000.0,Gaussian,Gaussian,39,0.31086030302957773
4,17,0.1,1000.0,Gaussian,Gaussian,40,0.30956471349065834
4,17,0.1,1000.0,Gaussian,Gaussian,41,0.3082970253311021
4,17,0.1,1000.0,Gaussian,Gaussian,42,0.30703096059222434
4,17,0.1,1000.0,Gaussian,Gaussian,43,0.30576781672294984
4,17,0.1,1000.0,Gaussian,Gaussian,44,0.30450874229271324
4,17,0.1,1000.0,Gaussian,Gaussian,45,0.30325475444392225
4,17,0.1,1000.0,Gaussian,Gaussian,46,0.30200675407493055
4,17,0.1,1000.0,Gaussian,Gaussian,47,0.3007655390708045
4,17,0.1,1000.0,Gaussian,Gaussian,48,0.29953181585388705
4,17,0.1,1000.0,Gaussian,Gaussian,49,0.298306209486844
4,17,0.1,1000.0,Gaussian,Gaussian,50,0.2970892725271623
4,17,0.1,1000.0,Gaussian,Gaussian,51,0.2958814928031737
4,17,0.1,1000.0,Gaussian,Gaussian,52,0.294683300257024
4,17,0.1,1000.0,Gaussian,Gaussian,53,0.2934950729790774
4,17,0.1,1000.0,Gaussian,Gaussian,54,0.29231714254034125
4,17,0.1,1000.0,Gaussian,Gaussian,55,0.2906897859252811
4,17,0.1,1000.0,Gaussian,Gaussian,56,0.28885957582630156
4,17,0.1,1000.0,Gaussian,Gaussian,57,0.2879069301583099
4,17,0.1,1000.0,Gaussian,Gaussian,58,0.2877136424770128
4,17,0.1,1000.0,Gaussian,Gaussian,59,0.2865908441721799
4,17,0.1,1000.0,Gaussian,Gaussian,60,0.28642928774729587
4,17,0.1,1000.0,Gaussian,Gaussian,61,0.28679143995275025
4,17,0.1,1000.0,Gaussian,Gaussian,62,0.28712764696265725
4,17,0.1,1000.0,Gaussian,Gaussian,63,0.2871630353850126
4,17,0.1,1000.0,Gaussian,Gaussian,64,0.2868368254617071
4,17,0.1,1000.0,Gaussian,Gaussian,65,0.286438834467457
4,17,0.1,1000.0,Gaussian,Gaussian,66,0.28602976857734247
4,17,0.1,1000.0,Gaussian,Gaussian,67,0.2856098432862823
4,17,0.1,1000.0,Gaussian,Gaussian,68,0.28517953633895854
4,17,0.1,1000.0,Gaussian,Gaussian,69,0.2847394113572431
4,17,0.1,1000.0,Gaussian,Gaussian,70,0.2842900531615995
4,17,0.1,1000.0,Gaussian,Gaussian,71,0.2838320415472875
4,17,0.1,1000.0,Gaussian,Gaussian,72,0.2833659405155541
4,17,0.1,1000.0,Gaussian,Gaussian,73,0.28289229410754274
4,17,0.1,1000.0,Gaussian,Gaussian,74,0.2824116251111502
4,17,0.1,1000.0,Gaussian,Gaussian,75,0.2819244350142417
4,17,0.1,1000.0,Gaussian,Gaussian,76,0.28143120448644143
4,17,0.1,1000.0,Gaussian,Gaussian,77,0.28093239407200077
