nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,21,0.1,1000.0,Gaussian,Gaussian,1,0.3614052142025625
8,21,0.1,1000.0,Gaussian,Gaussian,2,0.36266537126801457
8,21,0.1,1000.0,Gaussian,Gaussian,3,0.364643913990074
8,21,0.1,1000.0,Gaussian,Gaussian,4,0.36542638241522507
8,21,0.1,1000.0,Gaussian,Gaussian,5,0.36704634479843795
8,21,0.1,1000.0,Gaussian,Gaussian,6,0.36827638853655886
8,21,0.1,1000.0,Gaussian,Gaussian,7,0.3691075389391826
8,21,0.1,1000.0,Gaussian,Gaussian,8,0.3701250431008022
8,21,0.1,1000.0,Gaussian,Gaussian,9,0.37106731546658667
8,21,0.1,1000.0,Gaussian,Gaussian,10,0.3725241600499643
8,21,0.1,1000.0,Gaussian,Gaussian,11,0.37375356617850064
8,21,0.1,1000.0,Gaussian,Gaussian,12,0.3747291666484964
8,21,0.1,1000.0,Gaussian,Gaussian,13,0.37563059581815267
8,21,0.1,1000.0,Gaussian,Gaussian,14,0.37630610679416915
8,21,0.1,1000.0,Gaussian,Gaussian,15,0.3765722964406072
8,21,0.1,1000.0,Gaussian,Gaussian,16,0.37665589152822676
8,21,0.1,1000.0,Gaussian,Gaussian,17,0.3765843935662354
8,21,0.1,1000.0,Gaussian,Gaussian,18,0.37638411617316275
8,21,0.1,1000.0,Gaussian,Gaussian,19,0.37607960524313994
8,21,0.1,1000.0,Gaussian,Gaussian,20,0.3756251502709968
8,21,0.1,1000.0,Gaussian,Gaussian,21,0.3751142174582711
8,21,0.1,1000.0,Gaussian,Gaussian,22,0.3745605784773128
8,21,0.1,1000.0,Gaussian,Gaussian,23,0.3739779331487255
8,21,0.1,1000.0,Gaussian,Gaussian,24,0.37337815784162237
8,21,0.1,1000.0,Gaussian,Gaussian,25,0.37277124296722036
8,21,0.1,1000.0,Gaussian,Gaussian,26,0.3721654464395656
8,21,0.1,1000.0,Gaussian,Gaussian,27,0.37156749324814115
8,21,0.1,1000.0,Gaussian,Gaussian,28,0.37098277745024105
8,21,0.1,1000.0,Gaussian,Gaussian,29,0.3704155513282104
8,21,0.1,1000.0,Gaussian,Gaussian,30,0.3698690962096279
8,21,0.1,1000.0,Gaussian,Gaussian,31,0.36934587359782317
8,21,0.1,1000.0,Gaussian,Gaussian,32,0.3688476571728032
8,21,0.1,1000.0,Gaussian,Gaussian,33,0.36837564708700904
8,21,0.1,1000.0,Gaussian,Gaussian,34,0.3679305683157761
8,21,0.1,1000.0,Gaussian,Gaussian,35,0.36751275488568264
8,21,0.1,1000.0,Gaussian,Gaussian,36,0.36712222173014686
8,21,0.1,1000.0,Gaussian,Gaussian,37,0.3667587257837044
8,21,0.1,1000.0,Gaussian,Gaussian,38,0.3664218177640866
8,21,0.1,1000.0,Gaussian,Gaussian,39,0.36611088592571034
8,21,0.1,1000.0,Gaussian,Gaussian,40,0.36582519291052984
8,21,0.1,1000.0,Gaussian,Gaussian,41,0.3655639066774562
8,21,0.1,1000.0,Gaussian,Gaussian,42,0.3653261263615625
8,21,0.1,1000.0,Gaussian,Gaussian,43,0.36511090379933026
8,21,0.1,1000.0,Gaussian,Gaussian,44,0.3649172613552798
8,21,0.1,1000.0,Gaussian,Gaussian,45,0.36474420659744194
8,21,0.1,1000.0,Gaussian,Gaussian,46,0.36459074429276145
8,21,0.1,1000.0,Gaussian,Gaussian,47,0.36445588612745944
8,21,0.1,1000.0,Gaussian,Gaussian,48,0.3643386585002165
8,21,0.1,1000.0,Gaussian,Gaussian,49,0.36423816806074744
8,21,0.1,1000.0,Gaussian,Gaussian,50,0.36415342364491216
8,21,0.1,1000.0,Gaussian,Gaussian,51,0.36408350402097345
8,21,0.1,1000.0,Gaussian,Gaussian,52,0.36402753707899144
8,21,0.1,1000.0,Gaussian,Gaussian,53,0.3639846912161595
8,21,0.1,1000.0,Gaussian,Gaussian,54,0.36395417235986577
8,21,0.1,1000.0,Gaussian,Gaussian,55,0.3639352228942307
8,21,0.1,1000.0,Gaussian,Gaussian,56,0.3639271211429221
8,21,0.1,1000.0,Gaussian,Gaussian,57,0.36392918091691107
8,21,0.1,1000.0,Gaussian,Gaussian,58,0.363940750954584
8,21,0.1,1000.0,Gaussian,Gaussian,59,0.3639612142076714
8,21,0.1,1000.0,Gaussian,Gaussian,60,0.36398998697660506
8,21,0.1,1000.0,Gaussian,Gaussian,61,0.36402651791731266
8,21,0.1,1000.0,Gaussian,Gaussian,62,0.36407028694641436
8,21,0.1,1000.0,Gaussian,Gaussian,63,0.36412080407117564
8,21,0.1,1000.0,Gaussian,Gaussian,64,0.36417760816788647
8,21,0.1,1000.0,Gaussian,Gaussian,65,0.36424026572901325
8,21,0.1,1000.0,Gaussian,Gaussian,66,0.364308369596239
8,21,0.1,1000.0,Gaussian,Gaussian,67,0.3643815376935232
8,21,0.1,1000.0,Gaussian,Gaussian,68,0.3644594117716623
8,21,0.1,1000.0,Gaussian,Gaussian,69,0.3645416561736225
8,21,0.1,1000.0,Gaussian,Gaussian,70,0.36462795662793035
8,21,0.1,1000.0,Gaussian,Gaussian,71,0.3647180190757936
8,21,0.1,1000.0,Gaussian,Gaussian,72,0.36481156853623986
8,21,0.1,1000.0,Gaussian,Gaussian,73,0.3649083480123839
8,21,0.1,1000.0,Gaussian,Gaussian,74,0.36500811744099787
8,21,0.1,1000.0,Gaussian,Gaussian,75,0.3651106526867172
