nloci,reps,a1s,K1s,kernel,traits,time,mnnd
4,22,0.1,1000.0,Gaussian,Gaussian,1,0.29766359929509906
4,22,0.1,1000.0,Gaussian,Gaussian,2,0.2999618809700712
4,22,0.1,1000.0,Gaussian,Gaussian,3,0.3039968893290942
4,22,0.1,1000.0,Gaussian,Gaussian,4,0.30757930006805856
4,22,0.1,1000.0,Gaussian,Gaussian,5,0.3099480146472037
4,22,0.1,1000.0,Gaussian,Gaussian,6,0.31226362800128005
4,22,0.1,1000.0,Gaussian,Gaussian,7,0.31448954883009567
4,22,0.1,1000.0,Gaussian,Gaussian,8,0.3172258241807379
4,22,0.1,1000.0,Gaussian,Gaussian,9,0.3196768698048187
4,22,0.1,1000.0,Gaussian,Gaussian,10,0.32179628707552366
4,22,0.1,1000.0,Gaussian,Gaussian,11,0.32355435771848207
4,22,0.1,1000.0,Gaussian,Gaussian,12,0.32493951878001903
4,22,0.1,1000.0,Gaussian,Gaussian,13,0.3259556523066238
4,22,0.1,1000.0,Gaussian,Gaussian,14,0.32661823372934035
4,22,0.1,1000.0,Gaussian,Gaussian,15,0.32695047235559044
4,22,0.1,1000.0,Gaussian,Gaussian,16,0.3269799917491443
4,22,0.1,1000.0,Gaussian,Gaussian,17,0.32673624905119464
4,22,0.1,1000.0,Gaussian,Gaussian,18,0.32584939203414237
4,22,0.1,1000.0,Gaussian,Gaussian,19,0.3247868702212431
4,22,0.1,1000.0,Gaussian,Gaussian,20,0.3235588056414527
4,22,0.1,1000.0,Gaussian,Gaussian,21,0.322183913564039
4,22,0.1,1000.0,Gaussian,Gaussian,22,0.32068096407199626
4,22,0.1,1000.0,Gaussian,Gaussian,23,0.3190672838188172
4,22,0.1,1000.0,Gaussian,Gaussian,24,0.3173584000154329
4,22,0.1,1000.0,Gaussian,Gaussian,25,0.3155680299695535
4,22,0.1,1000.0,Gaussian,Gaussian,26,0.31370819952247214
4,22,0.1,1000.0,Gaussian,Gaussian,27,0.31178940758571205
4,22,0.1,1000.0,Gaussian,Gaussian,28,0.3098208004732354
4,22,0.1,1000.0,Gaussian,Gaussian,29,0.30781033956125586
4,22,0.1,1000.0,Gaussian,Gaussian,30,0.3057649551367885
4,22,0.1,1000.0,Gaussian,Gaussian,31,0.3036906838947027
4,22,0.1,1000.0,Gaussian,Gaussian,32,0.301592789846255
4,22,0.1,1000.0,Gaussian,Gaussian,33,0.2994758695336186
4,22,0.1,1000.0,Gaussian,Gaussian,34,0.29734394295654654
4,22,0.1,1000.0,Gaussian,Gaussian,35,0.29520053179482375
4,22,0.1,1000.0,Gaussian,Gaussian,36,0.2930487265084442
4,22,0.1,1000.0,Gaussian,Gaussian,37,0.2914992650982443
4,22,0.1,1000.0,Gaussian,Gaussian,38,0.28991969009522617
4,22,0.1,1000.0,Gaussian,Gaussian,39,0.2883273254893117
4,22,0.1,1000.0,Gaussian,Gaussian,40,0.2867276258435812
4,22,0.1,1000.0,Gaussian,Gaussian,41,0.28512362218366394
4,22,0.1,1000.0,Gaussian,Gaussian,42,0.2835174466599291
