nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,8,0.1,1000.0,Gaussian,Gaussian,1,0.249687366885374
8,8,0.1,1000.0,Gaussian,Gaussian,2,0.24903893529375648
8,8,0.1,1000.0,Gaussian,Gaussian,3,0.2515503944799323
8,8,0.1,1000.0,Gaussian,Gaussian,4,0.25411631994249034
8,8,0.1,1000.0,Gaussian,Gaussian,5,0.2541100928229602
8,8,0.1,1000.0,Gaussian,Gaussian,6,0.2550166491259083
8,8,0.1,1000.0,Gaussian,Gaussian,7,0.2558407275269995
8,8,0.1,1000.0,Gaussian,Gaussian,8,0.2568658583806
8,8,0.1,1000.0,Gaussian,Gaussian,9,0.2587590383083373
8,8,0.1,1000.0,Gaussian,Gaussian,10,0.26033492656605206
8,8,0.1,1000.0,Gaussian,Gaussian,11,0.261594316855002
8,8,0.1,1000.0,Gaussian,Gaussian,12,0.26255612634445524
8,8,0.1,1000.0,Gaussian,Gaussian,13,0.26209973484949134
8,8,0.1,1000.0,Gaussian,Gaussian,14,0.2614272801487866
8,8,0.1,1000.0,Gaussian,Gaussian,15,0.26123158664631135
8,8,0.1,1000.0,Gaussian,Gaussian,16,0.26093084453259907
8,8,0.1,1000.0,Gaussian,Gaussian,17,0.2601028781676635
8,8,0.1,1000.0,Gaussian,Gaussian,18,0.25924917043262335
8,8,0.1,1000.0,Gaussian,Gaussian,19,0.2584026772118437
8,8,0.1,1000.0,Gaussian,Gaussian,20,0.25728816777172464
8,8,0.1,1000.0,Gaussian,Gaussian,21,0.2562466285303683
8,8,0.1,1000.0,Gaussian,Gaussian,22,0.25506980745268054
8,8,0.1,1000.0,Gaussian,Gaussian,23,0.2539842176640938
8,8,0.1,1000.0,Gaussian,Gaussian,24,0.2529837777799978
8,8,0.1,1000.0,Gaussian,Gaussian,25,0.25145953929441445
8,8,0.1,1000.0,Gaussian,Gaussian,26,0.2496794706160014
8,8,0.1,1000.0,Gaussian,Gaussian,27,0.248016618488047
8,8,0.1,1000.0,Gaussian,Gaussian,28,0.24646780556305178
8,8,0.1,1000.0,Gaussian,Gaussian,29,0.24502837925688284
8,8,0.1,1000.0,Gaussian,Gaussian,30,0.24369266534874348
8,8,0.1,1000.0,Gaussian,Gaussian,31,0.24245433951826673
8,8,0.1,1000.0,Gaussian,Gaussian,32,0.24130672143774867
8,8,0.1,1000.0,Gaussian,Gaussian,33,0.24024300158200296
8,8,0.1,1000.0,Gaussian,Gaussian,34,0.23925641194243527
8,8,0.1,1000.0,Gaussian,Gaussian,35,0.23834035113335078
8,8,0.1,1000.0,Gaussian,Gaussian,36,0.237488473073918
8,8,0.1,1000.0,Gaussian,Gaussian,37,0.23669474699727192
8,8,0.1,1000.0,Gaussian,Gaussian,38,0.23647841287363056
8,8,0.1,1000.0,Gaussian,Gaussian,39,0.23736436343584344
