nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,6,0.1,1000.0,Gaussian,Gaussian,1,0.2818303581083588
8,6,0.1,1000.0,Gaussian,Gaussian,2,0.28303367147999947
8,6,0.1,1000.0,Gaussian,Gaussian,3,0.2862622549315691
8,6,0.1,1000.0,Gaussian,Gaussian,4,0.2881173262247382
8,6,0.1,1000.0,Gaussian,Gaussian,5,0.2903400483144527
8,6,0.1,1000.0,Gaussian,Gaussian,6,0.29162259331610446
8,6,0.1,1000.0,Gaussian,Gaussian,7,0.2931541673731332
8,6,0.1,1000.0,Gaussian,Gaussian,8,0.29527586846269904
8,6,0.1,1000.0,Gaussian,Gaussian,9,0.297706040523002
8,6,0.1,1000.0,Gaussian,Gaussian,10,0.2990955548956586
8,6,0.1,1000.0,Gaussian,Gaussian,11,0.30007514512651634
8,6,0.1,1000.0,Gaussian,Gaussian,12,0.30064175833921203
8,6,0.1,1000.0,Gaussian,Gaussian,13,0.30081313131816584
8,6,0.1,1000.0,Gaussian,Gaussian,14,0.30062225602580095
8,6,0.1,1000.0,Gaussian,Gaussian,15,0.3001118720690307
8,6,0.1,1000.0,Gaussian,Gaussian,16,0.2993294567020731
8,6,0.1,1000.0,Gaussian,Gaussian,17,0.2983232678557387
8,6,0.1,1000.0,Gaussian,Gaussian,18,0.29713955217388943
8,6,0.1,1000.0,Gaussian,Gaussian,19,0.2958207973007386
8,6,0.1,1000.0,Gaussian,Gaussian,20,0.29440481169357857
8,6,0.1,1000.0,Gaussian,Gaussian,21,0.29292440201608827
8,6,0.1,1000.0,Gaussian,Gaussian,22,0.29140744709764016
8,6,0.1,1000.0,Gaussian,Gaussian,23,0.2898772114064554
8,6,0.1,1000.0,Gaussian,Gaussian,24,0.288352784780483
8,6,0.1,1000.0,Gaussian,Gaussian,25,0.2868495720246167
8,6,0.1,1000.0,Gaussian,Gaussian,26,0.2853797841242461
8,6,0.1,1000.0,Gaussian,Gaussian,27,0.28395290289366015
8,6,0.1,1000.0,Gaussian,Gaussian,28,0.28257610443123027
8,6,0.1,1000.0,Gaussian,Gaussian,29,0.2812546354602249
8,6,0.1,1000.0,Gaussian,Gaussian,30,0.2799921419347956
8,6,0.1,1000.0,Gaussian,Gaussian,31,0.27879095230193324
8,6,0.1,1000.0,Gaussian,Gaussian,32,0.2776523193420296
8,6,0.1,1000.0,Gaussian,Gaussian,33,0.2765766251243166
8,6,0.1,1000.0,Gaussian,Gaussian,34,0.2755635536831162
8,6,0.1,1000.0,Gaussian,Gaussian,35,0.27461223578877175
8,6,0.1,1000.0,Gaussian,Gaussian,36,0.27372136980502493
8,6,0.1,1000.0,Gaussian,Gaussian,37,0.2728893221843803
8,6,0.1,1000.0,Gaussian,Gaussian,38,0.27211421070785385
8,6,0.1,1000.0,Gaussian,Gaussian,39,0.27139397315447794
8,6,0.1,1000.0,Gaussian,Gaussian,40,0.2707264237028368
8,6,0.1,1000.0,Gaussian,Gaussian,41,0.2701092990270053
8,6,0.1,1000.0,Gaussian,Gaussian,42,0.2695402957526784
8,6,0.1,1000.0,Gaussian,Gaussian,43,0.26901710068319273
8,6,0.1,1000.0,Gaussian,Gaussian,44,0.26853741498601896
8,6,0.1,1000.0,Gaussian,Gaussian,45,0.26809897334357524
8,6,0.1,1000.0,Gaussian,Gaussian,46,0.2676995589138809
8,6,0.1,1000.0,Gaussian,Gaussian,47,0.26733701481256017
8,6,0.1,1000.0,Gaussian,Gaussian,48,0.2666859547738439
8,6,0.1,1000.0,Gaussian,Gaussian,49,0.26607957026324003
8,6,0.1,1000.0,Gaussian,Gaussian,50,0.2655064610698886
8,6,0.1,1000.0,Gaussian,Gaussian,51,0.2649633101482209
8,6,0.1,1000.0,Gaussian,Gaussian,52,0.2644479923885332
8,6,0.1,1000.0,Gaussian,Gaussian,53,0.26395877139685636
8,6,0.1,1000.0,Gaussian,Gaussian,54,0.2634940980932154
8,6,0.1,1000.0,Gaussian,Gaussian,55,0.26305254041052195
8,6,0.1,1000.0,Gaussian,Gaussian,56,0.2626327542266863
8,6,0.1,1000.0,Gaussian,Gaussian,57,0.26206411132270074
8,6,0.1,1000.0,Gaussian,Gaussian,58,0.2614973301159051
8,6,0.1,1000.0,Gaussian,Gaussian,59,0.26095159657185635
8,6,0.1,1000.0,Gaussian,Gaussian,60,0.2604256531454129
8,6,0.1,1000.0,Gaussian,Gaussian,61,0.25991831386370556
8,6,0.1,1000.0,Gaussian,Gaussian,62,0.2594284611766677
8,6,0.1,1000.0,Gaussian,Gaussian,63,0.2589550428831309
8,6,0.1,1000.0,Gaussian,Gaussian,64,0.2584970690948436
8,6,0.1,1000.0,Gaussian,Gaussian,65,0.25805360923494497
8,6,0.1,1000.0,Gaussian,Gaussian,66,0.2576237890805705
8,6,0.1,1000.0,Gaussian,Gaussian,67,0.2572067878628762
8,6,0.1,1000.0,Gaussian,Gaussian,68,0.25680183543750706
8,6,0.1,1000.0,Gaussian,Gaussian,69,0.2564082095366868
8,6,0.1,1000.0,Gaussian,Gaussian,70,0.2560252331117934
8,6,0.1,1000.0,Gaussian,Gaussian,71,0.2556522717730642
8,6,0.1,1000.0,Gaussian,Gaussian,72,0.2552887313310666
8,6,0.1,1000.0,Gaussian,Gaussian,73,0.2549340554427501
8,6,0.1,1000.0,Gaussian,Gaussian,74,0.2545877233635378
8,6,0.1,1000.0,Gaussian,Gaussian,75,0.25424924780557473
8,6,0.1,1000.0,Gaussian,Gaussian,76,0.25391817290136814
8,6,0.1,1000.0,Gaussian,Gaussian,77,0.25359407227116804
8,6,0.1,1000.0,Gaussian,Gaussian,78,0.2532765471918809
8,6,0.1,1000.0,Gaussian,Gaussian,79,0.25296522486475015
8,6,0.1,1000.0,Gaussian,Gaussian,80,0.25265975677870683
8,6,0.1,1000.0,Gaussian,Gaussian,81,0.2523598171660058
8,6,0.1,1000.0,Gaussian,Gaussian,82,0.2520651015465739
8,6,0.1,1000.0,Gaussian,Gaussian,83,0.251775325357363
8,6,0.1,1000.0,Gaussian,Gaussian,84,0.2514902226629486
8,6,0.1,1000.0,Gaussian,Gaussian,85,0.2512095449435992
8,6,0.1,1000.0,Gaussian,Gaussian,86,0.2509330599570286
8,6,0.1,1000.0,Gaussian,Gaussian,87,0.2506605506701366
8,6,0.1,1000.0,Gaussian,Gaussian,88,0.2503918142570821
8,6,0.1,1000.0,Gaussian,Gaussian,89,0.25012666116014903
8,6,0.1,1000.0,Gaussian,Gaussian,90,0.24986491420993584
8,6,0.1,1000.0,Gaussian,Gaussian,91,0.249606407801572
8,6,0.1,1000.0,Gaussian,Gaussian,92,0.24935098712374512
8,6,0.1,1000.0,Gaussian,Gaussian,93,0.24909850743745907
8,6,0.1,1000.0,Gaussian,Gaussian,94,0.2488488334016058
8,6,0.1,1000.0,Gaussian,Gaussian,95,0.24860183844252762
8,6,0.1,1000.0,Gaussian,Gaussian,96,0.24835740416491162
8,6,0.1,1000.0,Gaussian,Gaussian,97,0.24811541980148477
8,6,0.1,1000.0,Gaussian,Gaussian,98,0.24787578169909188
8,6,0.1,1000.0,Gaussian,Gaussian,99,0.2476383928388849
8,6,0.1,1000.0,Gaussian,Gaussian,100,0.24740316238847934
8,6,0.1,1000.0,Gaussian,Gaussian,101,0.2471700052840279
8,6,0.1,1000.0,Gaussian,Gaussian,102,0.24693884184030407
8,6,0.1,1000.0,Gaussian,Gaussian,103,0.246709597386991
8,6,0.1,1000.0,Gaussian,Gaussian,104,0.24648220192946252
8,6,0.1,1000.0,Gaussian,Gaussian,105,0.2462565898324761
8,6,0.1,1000.0,Gaussian,Gaussian,106,0.2460326995252533
8,6,0.1,1000.0,Gaussian,Gaussian,107,0.2458104732265553
8,6,0.1,1000.0,Gaussian,Gaussian,108,0.2455898566884294
8,6,0.1,1000.0,Gaussian,Gaussian,109,0.24537079895736613
8,6,0.1,1000.0,Gaussian,Gaussian,110,0.24515325215173356
8,6,0.1,1000.0,Gaussian,Gaussian,111,0.24493717125437658
8,6,0.1,1000.0,Gaussian,Gaussian,112,0.24472251391937339
8,6,0.1,1000.0,Gaussian,Gaussian,113,0.24450924029200333
8,6,0.1,1000.0,Gaussian,Gaussian,114,0.2442973128410117
8,6,0.1,1000.0,Gaussian,Gaussian,115,0.24408669620236348
8,6,0.1,1000.0,Gaussian,Gaussian,116,0.24387735703368993
8,6,0.1,1000.0,Gaussian,Gaussian,117,0.24366926387872193
8,6,0.1,1000.0,Gaussian,Gaussian,118,0.2434623870409952
8,6,0.1,1000.0,Gaussian,Gaussian,119,0.24325669846623427
8,6,0.1,1000.0,Gaussian,Gaussian,120,0.24305217163279616
8,6,0.1,1000.0,Gaussian,Gaussian,121,0.2428487814496335
8,6,0.1,1000.0,Gaussian,Gaussian,122,0.2426465041612608
8,6,0.1,1000.0,Gaussian,Gaussian,123,0.242445317259238
8,6,0.1,1000.0,Gaussian,Gaussian,124,0.24224519939973166
8,6,0.1,1000.0,Gaussian,Gaussian,125,0.24204613032673342
8,6,0.1,1000.0,Gaussian,Gaussian,126,0.24184809080054417
8,6,0.1,1000.0,Gaussian,Gaussian,127,0.24165106253116644
8,6,0.1,1000.0,Gaussian,Gaussian,128,0.24145502811625824
8,6,0.1,1000.0,Gaussian,Gaussian,129,0.2412599709833502
8,6,0.1,1000.0,Gaussian,Gaussian,130,0.24106587533601118
8,6,0.1,1000.0,Gaussian,Gaussian,131,0.24087272610370278
8,6,0.1,1000.0,Gaussian,Gaussian,132,0.24068050889507617
8,6,0.1,1000.0,Gaussian,Gaussian,133,0.24048920995444845
8,6,0.1,1000.0,Gaussian,Gaussian,134,0.24029881612126539
8,6,0.1,1000.0,Gaussian,Gaussian,135,0.24010931479232583
8,6,0.1,1000.0,Gaussian,Gaussian,136,0.23992069388659182
8,6,0.1,1000.0,Gaussian,Gaussian,137,0.23973294181239024
8,6,0.1,1000.0,Gaussian,Gaussian,138,0.23954604743684926
8,6,0.1,1000.0,Gaussian,Gaussian,139,0.23936000005742267
8,6,0.1,1000.0,Gaussian,Gaussian,140,0.2391747893753411
8,6,0.1,1000.0,Gaussian,Gaussian,141,0.2389904054708709
8,6,0.1,1000.0,Gaussian,Gaussian,142,0.23880683878024397
8,6,0.1,1000.0,Gaussian,Gaussian,143,0.23862408007416042
8,6,0.1,1000.0,Gaussian,Gaussian,144,0.2384421204377333
8,6,0.1,1000.0,Gaussian,Gaussian,145,0.23826095125179542
8,6,0.1,1000.0,Gaussian,Gaussian,146,0.2380805641754608
8,6,0.1,1000.0,Gaussian,Gaussian,147,0.23790095112986387
8,6,0.1,1000.0,Gaussian,Gaussian,148,0.23772210428298726
8,6,0.1,1000.0,Gaussian,Gaussian,149,0.23754401603550737
8,6,0.1,1000.0,Gaussian,Gaussian,150,0.23736667900759126
8,6,0.1,1000.0,Gaussian,Gaussian,151,0.23719008602656577
8,6,0.1,1000.0,Gaussian,Gaussian,152,0.2370142301154127
8,6,0.1,1000.0,Gaussian,Gaussian,153,0.23683910448203604
8,6,0.1,1000.0,Gaussian,Gaussian,154,0.2366647025092241
8,6,0.1,1000.0,Gaussian,Gaussian,155,0.2364910177452881
8,6,0.1,1000.0,Gaussian,Gaussian,156,0.23631804389531677
8,6,0.1,1000.0,Gaussian,Gaussian,157,0.2361457748129918
8,6,0.1,1000.0,Gaussian,Gaussian,158,0.23597420449296372
8,6,0.1,1000.0,Gaussian,Gaussian,159,0.23580332706369714
8,6,0.1,1000.0,Gaussian,Gaussian,160,0.23563313678081133
8,6,0.1,1000.0,Gaussian,Gaussian,161,0.23546362802082316
8,6,0.1,1000.0,Gaussian,Gaussian,162,0.23529479527531424
8,6,0.1,1000.0,Gaussian,Gaussian,163,0.23512663314546983
8,6,0.1,1000.0,Gaussian,Gaussian,164,0.23495913633695525
8,6,0.1,1000.0,Gaussian,Gaussian,165,0.23479229965513806
8,6,0.1,1000.0,Gaussian,Gaussian,166,0.23462611800059366
8,6,0.1,1000.0,Gaussian,Gaussian,167,0.2344605863649113
8,6,0.1,1000.0,Gaussian,Gaussian,168,0.23429569982675194
8,6,0.1,1000.0,Gaussian,Gaussian,169,0.23413145354815948
8,6,0.1,1000.0,Gaussian,Gaussian,170,0.23396784277109353
8,6,0.1,1000.0,Gaussian,Gaussian,171,0.23380486281418278
8,6,0.1,1000.0,Gaussian,Gaussian,172,0.23364250906967782
8,6,0.1,1000.0,Gaussian,Gaussian,173,0.2334807770005818
8,6,0.1,1000.0,Gaussian,Gaussian,174,0.23331966213796246
8,6,0.1,1000.0,Gaussian,Gaussian,175,0.23315916007842363
8,6,0.1,1000.0,Gaussian,Gaussian,176,0.23299926648172142
8,6,0.1,1000.0,Gaussian,Gaussian,177,0.2328399770685273
8,6,0.1,1000.0,Gaussian,Gaussian,178,0.23268128761833007
8,6,0.1,1000.0,Gaussian,Gaussian,179,0.2325231939674361
8,6,0.1,1000.0,Gaussian,Gaussian,180,0.23236569200710858
8,6,0.1,1000.0,Gaussian,Gaussian,181,0.23220877768180098
8,6,0.1,1000.0,Gaussian,Gaussian,182,0.23205244698749503
8,6,0.1,1000.0,Gaussian,Gaussian,183,0.23189669597012003
8,6,0.1,1000.0,Gaussian,Gaussian,184,0.23174152072407725
8,6,0.1,1000.0,Gaussian,Gaussian,185,0.23158691739083312
8,6,0.1,1000.0,Gaussian,Gaussian,186,0.23143288215759117
8,6,0.1,1000.0,Gaussian,Gaussian,187,0.23127941125603083
8,6,0.1,1000.0,Gaussian,Gaussian,188,0.23112650096112378
8,6,0.1,1000.0,Gaussian,Gaussian,189,0.23097414758999665
8,6,0.1,1000.0,Gaussian,Gaussian,190,0.230822347500863
8,6,0.1,1000.0,Gaussian,Gaussian,191,0.23067109709200453
8,6,0.1,1000.0,Gaussian,Gaussian,192,0.23052039280080833
8,6,0.1,1000.0,Gaussian,Gaussian,193,0.23037023110283833
8,6,0.1,1000.0,Gaussian,Gaussian,194,0.23022060851096826
8,6,0.1,1000.0,Gaussian,Gaussian,195,0.23007152157454516
8,6,0.1,1000.0,Gaussian,Gaussian,196,0.2299229668785897
8,6,0.1,1000.0,Gaussian,Gaussian,197,0.22977494104304366
8,6,0.1,1000.0,Gaussian,Gaussian,198,0.2296274407220447
8,6,0.1,1000.0,Gaussian,Gaussian,199,0.22948046260322907
8,6,0.1,1000.0,Gaussian,Gaussian,200,0.22933400340707452
8,6,0.1,1000.0,Gaussian,Gaussian,201,0.22918805988626512
8,6,0.1,1000.0,Gaussian,Gaussian,202,0.22904262882507598
8,6,0.1,1000.0,Gaussian,Gaussian,203,0.2288977070388044
8,6,0.1,1000.0,Gaussian,Gaussian,204,0.2287532913731972
8,6,0.1,1000.0,Gaussian,Gaussian,205,0.22860937870391734
8,6,0.1,1000.0,Gaussian,Gaussian,206,0.2284659659360299
8,6,0.1,1000.0,Gaussian,Gaussian,207,0.22832305000350317
8,6,0.1,1000.0,Gaussian,Gaussian,208,0.22818062786872184
8,6,0.1,1000.0,Gaussian,Gaussian,209,0.22803869652203748
8,6,0.1,1000.0,Gaussian,Gaussian,210,0.22789725298131266
8,6,0.1,1000.0,Gaussian,Gaussian,211,0.22775629429149266
8,6,0.1,1000.0,Gaussian,Gaussian,212,0.2276158175241959
8,6,0.1,1000.0,Gaussian,Gaussian,213,0.22747581977729853
8,6,0.1,1000.0,Gaussian,Gaussian,214,0.2273362981745556
8,6,0.1,1000.0,Gaussian,Gaussian,215,0.2271972498652199
8,6,0.1,1000.0,Gaussian,Gaussian,216,0.22705867202367513
8,6,0.1,1000.0,Gaussian,Gaussian,217,0.226920561849082
8,6,0.1,1000.0,Gaussian,Gaussian,218,0.2267829165650321
8,6,0.1,1000.0,Gaussian,Gaussian,219,0.22664573341921343
8,6,0.1,1000.0,Gaussian,Gaussian,220,0.22650900968308968
8,6,0.1,1000.0,Gaussian,Gaussian,221,0.22637274265157054
8,6,0.1,1000.0,Gaussian,Gaussian,222,0.22623692964271747
8,6,0.1,1000.0,Gaussian,Gaussian,223,0.22610156799743614
8,6,0.1,1000.0,Gaussian,Gaussian,224,0.2259666550791824
8,6,0.1,1000.0,Gaussian,Gaussian,225,0.22583218827367876
8,6,0.1,1000.0,Gaussian,Gaussian,226,0.2256981649886373
