nloci,reps,a1s,K1s,kernel,traits,time,mnnd
3,6,0.1,1000.0,Gaussian,Gaussian,1,0.08369750723566476
3,6,0.1,1000.0,Gaussian,Gaussian,2,0.0892950489223193
3,6,0.1,1000.0,Gaussian,Gaussian,3,0.09241807338369441
3,6,0.1,1000.0,Gaussian,Gaussian,4,0.09631590072738071
3,6,0.1,1000.0,Gaussian,Gaussian,5,0.10082285642669264
3,6,0.1,1000.0,Gaussian,Gaussian,6,0.10551314350044816
3,6,0.1,1000.0,Gaussian,Gaussian,7,0.1103713639700872
3,6,0.1,1000.0,Gaussian,Gaussian,8,0.11534662423795733
3,6,0.1,1000.0,Gaussian,Gaussian,9,0.12037769055173331
3,6,0.1,1000.0,Gaussian,Gaussian,10,0.12540437224601578
3,6,0.1,1000.0,Gaussian,Gaussian,11,0.1303726420481391
3,6,0.1,1000.0,Gaussian,Gaussian,12,0.13523672656718333
3,6,0.1,1000.0,Gaussian,Gaussian,13,0.13995962311313176
3,6,0.1,1000.0,Gaussian,Gaussian,14,0.14451277246761304
3,6,0.1,1000.0,Gaussian,Gaussian,15,0.14887529395413693
3,6,0.1,1000.0,Gaussian,Gaussian,16,0.15303302400693555
3,6,0.1,1000.0,Gaussian,Gaussian,17,0.15697750334089344
3,6,0.1,1000.0,Gaussian,Gaussian,18,0.16070499748026876
3,6,0.1,1000.0,Gaussian,Gaussian,19,0.16421559665570612
3,6,0.1,1000.0,Gaussian,Gaussian,20,0.16709086950062266
3,6,0.1,1000.0,Gaussian,Gaussian,21,0.16980698959866267
3,6,0.1,1000.0,Gaussian,Gaussian,22,0.17235429512935563
3,6,0.1,1000.0,Gaussian,Gaussian,23,0.17473483387828667
3,6,0.1,1000.0,Gaussian,Gaussian,24,0.17695424681724922
3,6,0.1,1000.0,Gaussian,Gaussian,25,0.17901978844829539
3,6,0.1,1000.0,Gaussian,Gaussian,26,0.18093952648749337
3,6,0.1,1000.0,Gaussian,Gaussian,27,0.1827219177584774
3,6,0.1,1000.0,Gaussian,Gaussian,28,0.18437554781140986
3,6,0.1,1000.0,Gaussian,Gaussian,29,0.1859089566877193
3,6,0.1,1000.0,Gaussian,Gaussian,30,0.1873305172120701
3,6,0.1,1000.0,Gaussian,Gaussian,31,0.1886483490883147
3,6,0.1,1000.0,Gaussian,Gaussian,32,0.18987025918751194
3,6,0.1,1000.0,Gaussian,Gaussian,33,0.1910037017157611
3,6,0.1,1000.0,Gaussian,Gaussian,34,0.19287713875296253
3,6,0.1,1000.0,Gaussian,Gaussian,35,0.19461669065211207
3,6,0.1,1000.0,Gaussian,Gaussian,36,0.1962528604076474
3,6,0.1,1000.0,Gaussian,Gaussian,37,0.19779923566564564
3,6,0.1,1000.0,Gaussian,Gaussian,38,0.19898620513048582
3,6,0.1,1000.0,Gaussian,Gaussian,39,0.20011943646082483
3,6,0.1,1000.0,Gaussian,Gaussian,40,0.20119804296430752
3,6,0.1,1000.0,Gaussian,Gaussian,41,0.20222573569779298
3,6,0.1,1000.0,Gaussian,Gaussian,42,0.20320687962346448
3,6,0.1,1000.0,Gaussian,Gaussian,43,0.2041457880270001
3,6,0.1,1000.0,Gaussian,Gaussian,44,0.20504654188369287
3,6,0.1,1000.0,Gaussian,Gaussian,45,0.20591294085040257
3,6,0.1,1000.0,Gaussian,Gaussian,46,0.20674849821465066
3,6,0.1,1000.0,Gaussian,Gaussian,47,0.20755645185210947
3,6,0.1,1000.0,Gaussian,Gaussian,48,0.2083397807199611
3,6,0.1,1000.0,Gaussian,Gaussian,49,0.2091012227665786
3,6,0.1,1000.0,Gaussian,Gaussian,50,0.20984329263205562
3,6,0.1,1000.0,Gaussian,Gaussian,51,0.21056829851824965
3,6,0.1,1000.0,Gaussian,Gaussian,52,0.21127835801541947
3,6,0.1,1000.0,Gaussian,Gaussian,53,0.21197541283951138
3,6,0.1,1000.0,Gaussian,Gaussian,54,0.21266124250235177
3,6,0.1,1000.0,Gaussian,Gaussian,55,0.21333747696428573
3,6,0.1,1000.0,Gaussian,Gaussian,56,0.2140056083288922
3,6,0.1,1000.0,Gaussian,Gaussian,57,0.21466700164211286
3,6,0.1,1000.0,Gaussian,Gaussian,58,0.21532290485747682
3,6,0.1,1000.0,Gaussian,Gaussian,59,0.21597445802705675
3,6,0.1,1000.0,Gaussian,Gaussian,60,0.21662270177491397
3,6,0.1,1000.0,Gaussian,Gaussian,61,0.21726858510668956
3,6,0.1,1000.0,Gaussian,Gaussian,62,0.21791297260573814
3,6,0.1,1000.0,Gaussian,Gaussian,63,0.21855665106293154
3,6,0.1,1000.0,Gaussian,Gaussian,64,0.21920033558407176
3,6,0.1,1000.0,Gaussian,Gaussian,65,0.21984467521576584
3,6,0.1,1000.0,Gaussian,Gaussian,66,0.2204902581276389
3,6,0.1,1000.0,Gaussian,Gaussian,67,0.22113761638597995
3,6,0.1,1000.0,Gaussian,Gaussian,68,0.2217872303512382
3,6,0.1,1000.0,Gaussian,Gaussian,69,0.22243953272932362
