nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,2,0.1,1000.0,Gaussian,Gaussian,1,0.4042738572925839
8,2,0.1,1000.0,Gaussian,Gaussian,2,0.40583235099196163
8,2,0.1,1000.0,Gaussian,Gaussian,3,0.4048948218240014
8,2,0.1,1000.0,Gaussian,Gaussian,4,0.4069101876927872
8,2,0.1,1000.0,Gaussian,Gaussian,5,0.409051768992144
8,2,0.1,1000.0,Gaussian,Gaussian,6,0.4125373840019107
8,2,0.1,1000.0,Gaussian,Gaussian,7,0.41621180877193614
8,2,0.1,1000.0,Gaussian,Gaussian,8,0.4195285521649888
8,2,0.1,1000.0,Gaussian,Gaussian,9,0.4212838752973131
8,2,0.1,1000.0,Gaussian,Gaussian,10,0.4229737774940702
8,2,0.1,1000.0,Gaussian,Gaussian,11,0.42420007686427547
8,2,0.1,1000.0,Gaussian,Gaussian,12,0.4249679071423143
8,2,0.1,1000.0,Gaussian,Gaussian,13,0.4246164920645618
8,2,0.1,1000.0,Gaussian,Gaussian,14,0.4238793180396102
8,2,0.1,1000.0,Gaussian,Gaussian,15,0.4228130495036128
8,2,0.1,1000.0,Gaussian,Gaussian,16,0.42147796831742246
8,2,0.1,1000.0,Gaussian,Gaussian,17,0.4199330160974251
8,2,0.1,1000.0,Gaussian,Gaussian,18,0.4182328250458397
8,2,0.1,1000.0,Gaussian,Gaussian,19,0.41642589693887727
8,2,0.1,1000.0,Gaussian,Gaussian,20,0.41412928854418024
8,2,0.1,1000.0,Gaussian,Gaussian,21,0.41097161751727307
8,2,0.1,1000.0,Gaussian,Gaussian,22,0.40784701612256324
8,2,0.1,1000.0,Gaussian,Gaussian,23,0.40478572144433705
8,2,0.1,1000.0,Gaussian,Gaussian,24,0.4018103490085182
8,2,0.1,1000.0,Gaussian,Gaussian,25,0.39809600006087814
8,2,0.1,1000.0,Gaussian,Gaussian,26,0.3944515669231337
8,2,0.1,1000.0,Gaussian,Gaussian,27,0.39093848578793283
8,2,0.1,1000.0,Gaussian,Gaussian,28,0.38756307952037794
8,2,0.1,1000.0,Gaussian,Gaussian,29,0.38432848880061743
8,2,0.1,1000.0,Gaussian,Gaussian,30,0.381235385535803
8,2,0.1,1000.0,Gaussian,Gaussian,31,0.37828255964307106
8,2,0.1,1000.0,Gaussian,Gaussian,32,0.37546739540700313
8,2,0.1,1000.0,Gaussian,Gaussian,33,0.37278625382023567
8,2,0.1,1000.0,Gaussian,Gaussian,34,0.37023477629577917
8,2,0.1,1000.0,Gaussian,Gaussian,35,0.3678081235250236
8,2,0.1,1000.0,Gaussian,Gaussian,36,0.3655011614329294
8,2,0.1,1000.0,Gaussian,Gaussian,37,0.36330860437505186
8,2,0.1,1000.0,Gaussian,Gaussian,38,0.3612251240487572
8,2,0.1,1000.0,Gaussian,Gaussian,39,0.3592454311073247
8,2,0.1,1000.0,Gaussian,Gaussian,40,0.3573643351859495
8,2,0.1,1000.0,Gaussian,Gaussian,41,0.3555767879668188
8,2,0.1,1000.0,Gaussian,Gaussian,42,0.3538779130091603
8,2,0.1,1000.0,Gaussian,Gaussian,43,0.3522630253276148
8,2,0.1,1000.0,Gaussian,Gaussian,44,0.3507276430958201
8,2,0.1,1000.0,Gaussian,Gaussian,45,0.3492674933601057
8,2,0.1,1000.0,Gaussian,Gaussian,46,0.3478785132513763
8,2,0.1,1000.0,Gaussian,Gaussian,47,0.34655684786457697
8,2,0.1,1000.0,Gaussian,Gaussian,48,0.3452988457203614
8,2,0.1,1000.0,Gaussian,Gaussian,49,0.34410105252048334
8,2,0.1,1000.0,Gaussian,Gaussian,50,0.34296020374714326
8,2,0.1,1000.0,Gaussian,Gaussian,51,0.341873216528821
8,2,0.1,1000.0,Gaussian,Gaussian,52,0.3408371810943049
8,2,0.1,1000.0,Gaussian,Gaussian,53,0.33984935205730865
8,2,0.1,1000.0,Gaussian,Gaussian,54,0.3389071397119014
8,2,0.1,1000.0,Gaussian,Gaussian,55,0.3380081014703999
8,2,0.1,1000.0,Gaussian,Gaussian,56,0.337149933537628
8,2,0.1,1000.0,Gaussian,Gaussian,57,0.3363304628862688
8,2,0.1,1000.0,Gaussian,Gaussian,58,0.3355476395755772
8,2,0.1,1000.0,Gaussian,Gaussian,59,0.33479952943866303
8,2,0.1,1000.0,Gaussian,Gaussian,60,0.33408430715057164
8,2,0.1,1000.0,Gaussian,Gaussian,61,0.3334002496798487
