nloci,reps,a1s,K1s,kernel,traits,time,mnnd
4,24,0.1,1000.0,Gaussian,Gaussian,1,0.5459530293770875
4,24,0.1,1000.0,Gaussian,Gaussian,2,0.5468357555588454
4,24,0.1,1000.0,Gaussian,Gaussian,3,0.5496125230323532
4,24,0.1,1000.0,Gaussian,Gaussian,4,0.5502972460376974
4,24,0.1,1000.0,Gaussian,Gaussian,5,0.5522518935360158
4,24,0.1,1000.0,Gaussian,Gaussian,6,0.5541103726187822
4,24,0.1,1000.0,Gaussian,Gaussian,7,0.5557956555744904
4,24,0.1,1000.0,Gaussian,Gaussian,8,0.5572458677720822
4,24,0.1,1000.0,Gaussian,Gaussian,9,0.5584175046728409
4,24,0.1,1000.0,Gaussian,Gaussian,10,0.5592872127096196
4,24,0.1,1000.0,Gaussian,Gaussian,11,0.559850622222671
4,24,0.1,1000.0,Gaussian,Gaussian,12,0.56011907887531
4,24,0.1,1000.0,Gaussian,Gaussian,13,0.5601154269788818
4,24,0.1,1000.0,Gaussian,Gaussian,14,0.5598697818493226
4,24,0.1,1000.0,Gaussian,Gaussian,15,0.5594158695822713
4,24,0.1,1000.0,Gaussian,Gaussian,16,0.5587881846605421
4,24,0.1,1000.0,Gaussian,Gaussian,17,0.5580199866831191
4,24,0.1,1000.0,Gaussian,Gaussian,18,0.5571420306886092
4,24,0.1,1000.0,Gaussian,Gaussian,19,0.5561818759084071
4,24,0.1,1000.0,Gaussian,Gaussian,20,0.5547591059949326
4,24,0.1,1000.0,Gaussian,Gaussian,21,0.5530337424044899
4,24,0.1,1000.0,Gaussian,Gaussian,22,0.5513218766529966
4,24,0.1,1000.0,Gaussian,Gaussian,23,0.5496329597265567
4,24,0.1,1000.0,Gaussian,Gaussian,24,0.5479751996669272
4,24,0.1,1000.0,Gaussian,Gaussian,25,0.5463552448078621
4,24,0.1,1000.0,Gaussian,Gaussian,26,0.5447782613940995
4,24,0.1,1000.0,Gaussian,Gaussian,27,0.5432481108965956
4,24,0.1,1000.0,Gaussian,Gaussian,28,0.5417675458732448
4,24,0.1,1000.0,Gaussian,Gaussian,29,0.5403383958286457
4,24,0.1,1000.0,Gaussian,Gaussian,30,0.538961733103609
4,24,0.1,1000.0,Gaussian,Gaussian,31,0.5376380163711968
4,24,0.1,1000.0,Gaussian,Gaussian,32,0.5365978825827946
4,24,0.1,1000.0,Gaussian,Gaussian,33,0.5355940592124038
4,24,0.1,1000.0,Gaussian,Gaussian,34,0.5346328054346516
4,24,0.1,1000.0,Gaussian,Gaussian,35,0.5337152301375006
4,24,0.1,1000.0,Gaussian,Gaussian,36,0.5328411772892542
4,24,0.1,1000.0,Gaussian,Gaussian,37,0.5322731834669587
4,24,0.1,1000.0,Gaussian,Gaussian,38,0.5317343923766795
4,24,0.1,1000.0,Gaussian,Gaussian,39,0.5312305803405151
4,24,0.1,1000.0,Gaussian,Gaussian,40,0.530762031174873
4,24,0.1,1000.0,Gaussian,Gaussian,41,0.5303281192345424
4,24,0.1,1000.0,Gaussian,Gaussian,42,0.5297996241752083
4,24,0.1,1000.0,Gaussian,Gaussian,43,0.5292325557984107
4,24,0.1,1000.0,Gaussian,Gaussian,44,0.5286977693955026
4,24,0.1,1000.0,Gaussian,Gaussian,45,0.5276070518570329
4,24,0.1,1000.0,Gaussian,Gaussian,46,0.5264781701103054
4,24,0.1,1000.0,Gaussian,Gaussian,47,0.5254110253792221
4,24,0.1,1000.0,Gaussian,Gaussian,48,0.5244028990389566
4,24,0.1,1000.0,Gaussian,Gaussian,49,0.5234511589099311
4,24,0.1,1000.0,Gaussian,Gaussian,50,0.5225532651515036
4,24,0.1,1000.0,Gaussian,Gaussian,51,0.5217067727310806
4,24,0.1,1000.0,Gaussian,Gaussian,52,0.5209093319620118
4,24,0.1,1000.0,Gaussian,Gaussian,53,0.5201586878371344
4,24,0.1,1000.0,Gaussian,Gaussian,54,0.5194526785423836
4,24,0.1,1000.0,Gaussian,Gaussian,55,0.5187892333850413
4,24,0.1,1000.0,Gaussian,Gaussian,56,0.5180518345896207
4,24,0.1,1000.0,Gaussian,Gaussian,57,0.5169670553885901
4,24,0.1,1000.0,Gaussian,Gaussian,58,0.5159222203797386
4,24,0.1,1000.0,Gaussian,Gaussian,59,0.515402535817952
4,24,0.1,1000.0,Gaussian,Gaussian,60,0.5149012290460038
4,24,0.1,1000.0,Gaussian,Gaussian,61,0.5144286703900012
4,24,0.1,1000.0,Gaussian,Gaussian,62,0.5139854771385427
4,24,0.1,1000.0,Gaussian,Gaussian,63,0.5135709096342088
4,24,0.1,1000.0,Gaussian,Gaussian,64,0.5126845541237713
4,24,0.1,1000.0,Gaussian,Gaussian,65,0.5118429747159682
4,24,0.1,1000.0,Gaussian,Gaussian,66,0.5110324808578107
4,24,0.1,1000.0,Gaussian,Gaussian,67,0.5102495380983777
4,24,0.1,1000.0,Gaussian,Gaussian,68,0.5094921215172571
4,24,0.1,1000.0,Gaussian,Gaussian,69,0.5087587151372444
4,24,0.1,1000.0,Gaussian,Gaussian,70,0.5080480285767008
4,24,0.1,1000.0,Gaussian,Gaussian,71,0.5073588904659037
4,24,0.1,1000.0,Gaussian,Gaussian,72,0.5066902043100842
4,24,0.1,1000.0,Gaussian,Gaussian,73,0.5060409290727282
4,24,0.1,1000.0,Gaussian,Gaussian,74,0.5054100699373922
4,24,0.1,1000.0,Gaussian,Gaussian,75,0.5047966733436586
4,24,0.1,1000.0,Gaussian,Gaussian,76,0.5041998238579963
