nloci,reps,a1s,K1s,kernel,traits,time,mnnd
3,9,0.1,1000.0,Gaussian,Gaussian,1,0.5297108152985996
3,9,0.1,1000.0,Gaussian,Gaussian,2,0.5302561008578668
3,9,0.1,1000.0,Gaussian,Gaussian,3,0.5292588807913388
3,9,0.1,1000.0,Gaussian,Gaussian,4,0.5291471277424283
3,9,0.1,1000.0,Gaussian,Gaussian,5,0.5290820133289036
3,9,0.1,1000.0,Gaussian,Gaussian,6,0.5283059524501643
3,9,0.1,1000.0,Gaussian,Gaussian,7,0.527545207859296
3,9,0.1,1000.0,Gaussian,Gaussian,8,0.5267375946259081
3,9,0.1,1000.0,Gaussian,Gaussian,9,0.5260478374807982
3,9,0.1,1000.0,Gaussian,Gaussian,10,0.5254800788433923
3,9,0.1,1000.0,Gaussian,Gaussian,11,0.5250338943023726
3,9,0.1,1000.0,Gaussian,Gaussian,12,0.5247054644780489
3,9,0.1,1000.0,Gaussian,Gaussian,13,0.5244885510958704
3,9,0.1,1000.0,Gaussian,Gaussian,14,0.5243753382919181
3,9,0.1,1000.0,Gaussian,Gaussian,15,0.524760419477349
3,9,0.1,1000.0,Gaussian,Gaussian,16,0.5251818857385215
3,9,0.1,1000.0,Gaussian,Gaussian,17,0.5256472763958436
3,9,0.1,1000.0,Gaussian,Gaussian,18,0.5261543775627385
3,9,0.1,1000.0,Gaussian,Gaussian,19,0.5266489102269784
3,9,0.1,1000.0,Gaussian,Gaussian,20,0.5271387434374605
3,9,0.1,1000.0,Gaussian,Gaussian,21,0.5276799785968622
3,9,0.1,1000.0,Gaussian,Gaussian,22,0.5282657606395272
3,9,0.1,1000.0,Gaussian,Gaussian,23,0.5288899429677936
3,9,0.1,1000.0,Gaussian,Gaussian,24,0.5295470456328208
3,9,0.1,1000.0,Gaussian,Gaussian,25,0.5302322046182063
3,9,0.1,1000.0,Gaussian,Gaussian,26,0.5309411172752938
3,9,0.1,1000.0,Gaussian,Gaussian,27,0.5316699873439833
3,9,0.1,1000.0,Gaussian,Gaussian,28,0.5324154717742039
3,9,0.1,1000.0,Gaussian,Gaussian,29,0.5331746306821679
3,9,0.1,1000.0,Gaussian,Gaussian,30,0.5339448811594256
3,9,0.1,1000.0,Gaussian,Gaussian,31,0.5346827449912057
3,9,0.1,1000.0,Gaussian,Gaussian,32,0.5353831848917363
3,9,0.1,1000.0,Gaussian,Gaussian,33,0.5360807096674128
3,9,0.1,1000.0,Gaussian,Gaussian,34,0.5367742808053326
3,9,0.1,1000.0,Gaussian,Gaussian,35,0.5374629886840145
3,9,0.1,1000.0,Gaussian,Gaussian,36,0.5381460366401281
3,9,0.1,1000.0,Gaussian,Gaussian,37,0.5388227268885439
3,9,0.1,1000.0,Gaussian,Gaussian,38,0.5394924481266407
3,9,0.1,1000.0,Gaussian,Gaussian,39,0.5398628926693236
3,9,0.1,1000.0,Gaussian,Gaussian,40,0.5402438814433035
3,9,0.1,1000.0,Gaussian,Gaussian,41,0.540626568766563
3,9,0.1,1000.0,Gaussian,Gaussian,42,0.5410081623053051
3,9,0.1,1000.0,Gaussian,Gaussian,43,0.5413872589831732
3,9,0.1,1000.0,Gaussian,Gaussian,44,0.5417629454671089
3,9,0.1,1000.0,Gaussian,Gaussian,45,0.5421345297187871
3,9,0.1,1000.0,Gaussian,Gaussian,46,0.5425014389551989
3,9,0.1,1000.0,Gaussian,Gaussian,47,0.5428631761404322
3,9,0.1,1000.0,Gaussian,Gaussian,48,0.5432192995896472
3,9,0.1,1000.0,Gaussian,Gaussian,49,0.5435694121860251
3,9,0.1,1000.0,Gaussian,Gaussian,50,0.5439131547972481
3,9,0.1,1000.0,Gaussian,Gaussian,51,0.5442502016678763
3,9,0.1,1000.0,Gaussian,Gaussian,52,0.5445802568507376
3,9,0.1,1000.0,Gaussian,Gaussian,53,0.54490305126572
3,9,0.1,1000.0,Gaussian,Gaussian,54,0.5452183401916513
3,9,0.1,1000.0,Gaussian,Gaussian,55,0.5455259010888796
3,9,0.1,1000.0,Gaussian,Gaussian,56,0.5458255316907032
3,9,0.1,1000.0,Gaussian,Gaussian,57,0.5461170483209601
3,9,0.1,1000.0,Gaussian,Gaussian,58,0.5464002844052299
3,9,0.1,1000.0,Gaussian,Gaussian,59,0.5466750891492025
3,9,0.1,1000.0,Gaussian,Gaussian,60,0.5469413263620049
3,9,0.1,1000.0,Gaussian,Gaussian,61,0.5471988734055111
3,9,0.1,1000.0,Gaussian,Gaussian,62,0.5474476202532634
3,9,0.1,1000.0,Gaussian,Gaussian,63,0.5476874686448705
3,9,0.1,1000.0,Gaussian,Gaussian,64,0.5479183313235997
3,9,0.1,1000.0,Gaussian,Gaussian,65,0.5481401313465531
3,9,0.1,1000.0,Gaussian,Gaussian,66,0.5483528014581975
3,9,0.1,1000.0,Gaussian,Gaussian,67,0.5485562835192673
3,9,0.1,1000.0,Gaussian,Gaussian,68,0.5487505279841215
3,9,0.1,1000.0,Gaussian,Gaussian,69,0.5489354934205484
3,9,0.1,1000.0,Gaussian,Gaussian,70,0.5491111460668543
3,9,0.1,1000.0,Gaussian,Gaussian,71,0.5492774594217181
3,9,0.1,1000.0,Gaussian,Gaussian,72,0.5493107192795638
3,9,0.1,1000.0,Gaussian,Gaussian,73,0.5493125103912213
3,9,0.1,1000.0,Gaussian,Gaussian,74,0.5493015692510738
3,9,0.1,1000.0,Gaussian,Gaussian,75,0.5492779676780004
3,9,0.1,1000.0,Gaussian,Gaussian,76,0.5492417830679872
3,9,0.1,1000.0,Gaussian,Gaussian,77,0.549193098044765
3,9,0.1,1000.0,Gaussian,Gaussian,78,0.5491320001296175
3,9,0.1,1000.0,Gaussian,Gaussian,79,0.5490585814285361
3,9,0.1,1000.0,Gaussian,Gaussian,80,0.5489729383351492
3,9,0.1,1000.0,Gaussian,Gaussian,81,0.5488751712480636
3,9,0.1,1000.0,Gaussian,Gaussian,82,0.5487653843014423
3,9,0.1,1000.0,Gaussian,Gaussian,83,0.5486436851077908
3,9,0.1,1000.0,Gaussian,Gaussian,84,0.5485101845120689
3,9,0.1,1000.0,Gaussian,Gaussian,85,0.5483649963563543
