nloci,reps,a1s,K1s,kernel,traits,time,mnnd
6,3,0.1,1000.0,Gaussian,Gaussian,1,0.36042673974014583
6,3,0.1,1000.0,Gaussian,Gaussian,2,0.36199073195537135
6,3,0.1,1000.0,Gaussian,Gaussian,3,0.3607500465700545
6,3,0.1,1000.0,Gaussian,Gaussian,4,0.36162239316492795
6,3,0.1,1000.0,Gaussian,Gaussian,5,0.3633051078078102
6,3,0.1,1000.0,Gaussian,Gaussian,6,0.3640617403925798
6,3,0.1,1000.0,Gaussian,Gaussian,7,0.3647861741177982
6,3,0.1,1000.0,Gaussian,Gaussian,8,0.3654720059116426
6,3,0.1,1000.0,Gaussian,Gaussian,9,0.3662373602471463
6,3,0.1,1000.0,Gaussian,Gaussian,10,0.3670909848027469
6,3,0.1,1000.0,Gaussian,Gaussian,11,0.3680364047254961
6,3,0.1,1000.0,Gaussian,Gaussian,12,0.36907193529629295
6,3,0.1,1000.0,Gaussian,Gaussian,13,0.3701913587306594
6,3,0.1,1000.0,Gaussian,Gaussian,14,0.37138525626118024
6,3,0.1,1000.0,Gaussian,Gaussian,15,0.3724269631091728
6,3,0.1,1000.0,Gaussian,Gaussian,16,0.3733387732661332
6,3,0.1,1000.0,Gaussian,Gaussian,17,0.37415784944182556
6,3,0.1,1000.0,Gaussian,Gaussian,18,0.37497661586065095
6,3,0.1,1000.0,Gaussian,Gaussian,19,0.37581404699716947
6,3,0.1,1000.0,Gaussian,Gaussian,20,0.376664836527966
6,3,0.1,1000.0,Gaussian,Gaussian,21,0.3775242455742354
6,3,0.1,1000.0,Gaussian,Gaussian,22,0.3783880973477477
6,3,0.1,1000.0,Gaussian,Gaussian,23,0.3792527497668359
6,3,0.1,1000.0,Gaussian,Gaussian,24,0.38011505592623723
6,3,0.1,1000.0,Gaussian,Gaussian,25,0.3816356460008572
6,3,0.1,1000.0,Gaussian,Gaussian,26,0.38309947101759345
6,3,0.1,1000.0,Gaussian,Gaussian,27,0.38452814154843923
6,3,0.1,1000.0,Gaussian,Gaussian,28,0.3858526245006051
6,3,0.1,1000.0,Gaussian,Gaussian,29,0.3871517770714145
6,3,0.1,1000.0,Gaussian,Gaussian,30,0.38842393333460584
6,3,0.1,1000.0,Gaussian,Gaussian,31,0.3896690428105173
6,3,0.1,1000.0,Gaussian,Gaussian,32,0.3908872930117152
6,3,0.1,1000.0,Gaussian,Gaussian,33,0.3920789684737045
6,3,0.1,1000.0,Gaussian,Gaussian,34,0.3932444206041963
6,3,0.1,1000.0,Gaussian,Gaussian,35,0.39438405481232724
6,3,0.1,1000.0,Gaussian,Gaussian,36,0.3954983214986649
6,3,0.1,1000.0,Gaussian,Gaussian,37,0.39658770847845926
6,3,0.1,1000.0,Gaussian,Gaussian,38,0.39765273428372316
6,3,0.1,1000.0,Gaussian,Gaussian,39,0.39869394216133225
6,3,0.1,1000.0,Gaussian,Gaussian,40,0.39971189467774243
6,3,0.1,1000.0,Gaussian,Gaussian,41,0.4007071688734487
6,3,0.1,1000.0,Gaussian,Gaussian,42,0.40153769085529223
6,3,0.1,1000.0,Gaussian,Gaussian,43,0.4023169745012436
6,3,0.1,1000.0,Gaussian,Gaussian,44,0.4030775158459628
6,3,0.1,1000.0,Gaussian,Gaussian,45,0.4038198082222262
6,3,0.1,1000.0,Gaussian,Gaussian,46,0.40454434771126996
6,3,0.1,1000.0,Gaussian,Gaussian,47,0.40525163067424724
6,3,0.1,1000.0,Gaussian,Gaussian,48,0.4059421515706503
6,3,0.1,1000.0,Gaussian,Gaussian,49,0.40661640104825963
6,3,0.1,1000.0,Gaussian,Gaussian,50,0.40727486428731674
6,3,0.1,1000.0,Gaussian,Gaussian,51,0.4079180195804929
6,3,0.1,1000.0,Gaussian,Gaussian,52,0.40854633712976146
6,3,0.1,1000.0,Gaussian,Gaussian,53,0.4091602780412912
6,3,0.1,1000.0,Gaussian,Gaussian,54,0.40976029349986864
6,3,0.1,1000.0,Gaussian,Gaussian,55,0.4103468241050081
6,3,0.1,1000.0,Gaussian,Gaussian,56,0.4109202993517793
6,3,0.1,1000.0,Gaussian,Gaussian,57,0.4114811372403519
6,3,0.1,1000.0,Gaussian,Gaussian,58,0.4120297439993252
6,3,0.1,1000.0,Gaussian,Gaussian,59,0.41256651390902865
6,3,0.1,1000.0,Gaussian,Gaussian,60,0.41270477247615905
6,3,0.1,1000.0,Gaussian,Gaussian,61,0.41278488437772926
6,3,0.1,1000.0,Gaussian,Gaussian,62,0.41286169609322876
6,3,0.1,1000.0,Gaussian,Gaussian,63,0.4129345620897389
6,3,0.1,1000.0,Gaussian,Gaussian,64,0.413003375105947
6,3,0.1,1000.0,Gaussian,Gaussian,65,0.41306817817705016
6,3,0.1,1000.0,Gaussian,Gaussian,66,0.4131290669625424
6,3,0.1,1000.0,Gaussian,Gaussian,67,0.4131861556228763
6,3,0.1,1000.0,Gaussian,Gaussian,68,0.4132395630902307
6,3,0.1,1000.0,Gaussian,Gaussian,69,0.4132894072866696
6,3,0.1,1000.0,Gaussian,Gaussian,70,0.41333580272581344
6,3,0.1,1000.0,Gaussian,Gaussian,71,0.4134106114755696
6,3,0.1,1000.0,Gaussian,Gaussian,72,0.41348260335303083
6,3,0.1,1000.0,Gaussian,Gaussian,73,0.41355031091300176
6,3,0.1,1000.0,Gaussian,Gaussian,74,0.4136138699212945
6,3,0.1,1000.0,Gaussian,Gaussian,75,0.41367341067391467
6,3,0.1,1000.0,Gaussian,Gaussian,76,0.41372905827958484
6,3,0.1,1000.0,Gaussian,Gaussian,77,0.413780932938121
6,3,0.1,1000.0,Gaussian,Gaussian,78,0.4138291502081225
6,3,0.1,1000.0,Gaussian,Gaussian,79,0.41387382126131717
6,3,0.1,1000.0,Gaussian,Gaussian,80,0.4139150531227419
6,3,0.1,1000.0,Gaussian,Gaussian,81,0.4139529488967164
6,3,0.1,1000.0,Gaussian,Gaussian,82,0.4139876079790017
6,3,0.1,1000.0,Gaussian,Gaussian,83,0.4140191262556674
6,3,0.1,1000.0,Gaussian,Gaussian,84,0.41404759628929794
6,3,0.1,1000.0,Gaussian,Gaussian,85,0.4140731074931741
6,3,0.1,1000.0,Gaussian,Gaussian,86,0.41409574629409746
6,3,0.1,1000.0,Gaussian,Gaussian,87,0.4141155962844943
6,3,0.1,1000.0,Gaussian,Gaussian,88,0.4141327383644389
6,3,0.1,1000.0,Gaussian,Gaussian,89,0.4141472508742056
6,3,0.1,1000.0,Gaussian,Gaussian,90,0.41415920971794307
6,3,0.1,1000.0,Gaussian,Gaussian,91,0.41416868847904487
6,3,0.1,1000.0,Gaussian,Gaussian,92,0.414175758527754
6,3,0.1,1000.0,Gaussian,Gaussian,93,0.4141804891215251
6,3,0.1,1000.0,Gaussian,Gaussian,94,0.41418294749863643
6,3,0.1,1000.0,Gaussian,Gaussian,95,0.4141831989655213
6,3,0.1,1000.0,Gaussian,Gaussian,96,0.41418130697825756
6,3,0.1,1000.0,Gaussian,Gaussian,97,0.41417733321864275
6,3,0.1,1000.0,Gaussian,Gaussian,98,0.41417133766522923
6,3,0.1,1000.0,Gaussian,Gaussian,99,0.41416337865971026
6,3,0.1,1000.0,Gaussian,Gaussian,100,0.41415351296898995
6,3,0.1,1000.0,Gaussian,Gaussian,101,0.41414179584326044
6,3,0.1,1000.0,Gaussian,Gaussian,102,0.41412828107040117
6,3,0.1,1000.0,Gaussian,Gaussian,103,0.4141130210269674
6,3,0.1,1000.0,Gaussian,Gaussian,104,0.41409606672603844
6,3,0.1,1000.0,Gaussian,Gaussian,105,0.4140774678621784
6,3,0.1,1000.0,Gaussian,Gaussian,106,0.4140572728537171
6,3,0.1,1000.0,Gaussian,Gaussian,107,0.41403552888258005
6,3,0.1,1000.0,Gaussian,Gaussian,108,0.4140122819318553
6,3,0.1,1000.0,Gaussian,Gaussian,109,0.41398757682127735
6,3,0.1,1000.0,Gaussian,Gaussian,110,0.4139614572407911
6,3,0.1,1000.0,Gaussian,Gaussian,111,0.41393396578236574
6,3,0.1,1000.0,Gaussian,Gaussian,112,0.41390514397017697
6,3,0.1,1000.0,Gaussian,Gaussian,113,0.4138750322893043
6,3,0.1,1000.0,Gaussian,Gaussian,114,0.4138436702130644
6,3,0.1,1000.0,Gaussian,Gaussian,115,0.41381109622907714
6,3,0.1,1000.0,Gaussian,Gaussian,116,0.41377734786417875
6,3,0.1,1000.0,Gaussian,Gaussian,117,0.41374246170826834
6,3,0.1,1000.0,Gaussian,Gaussian,118,0.41370647343717576
6,3,0.1,1000.0,Gaussian,Gaussian,119,0.4136694178346204
6,3,0.1,1000.0,Gaussian,Gaussian,120,0.413631328813346
6,3,0.1,1000.0,Gaussian,Gaussian,121,0.41359223943548257
6,3,0.1,1000.0,Gaussian,Gaussian,122,0.41355218193219834
6,3,0.1,1000.0,Gaussian,Gaussian,123,0.4135111877226993
6,3,0.1,1000.0,Gaussian,Gaussian,124,0.4134692874326211
6,3,0.1,1000.0,Gaussian,Gaussian,125,0.4134071612582164
6,3,0.1,1000.0,Gaussian,Gaussian,126,0.41319866664683325
6,3,0.1,1000.0,Gaussian,Gaussian,127,0.4129901950273046
6,3,0.1,1000.0,Gaussian,Gaussian,128,0.4127817543817732
6,3,0.1,1000.0,Gaussian,Gaussian,129,0.4125733529090315
6,3,0.1,1000.0,Gaussian,Gaussian,130,0.41236499899241474
6,3,0.1,1000.0,Gaussian,Gaussian,131,0.4121567011697042
6,3,0.1,1000.0,Gaussian,Gaussian,132,0.4119484681049781
6,3,0.1,1000.0,Gaussian,Gaussian,133,0.4117403085623094
6,3,0.1,1000.0,Gaussian,Gaussian,134,0.41153223138121453
6,3,0.1,1000.0,Gaussian,Gaussian,135,0.4113242454537798
6,3,0.1,1000.0,Gaussian,Gaussian,136,0.41111635970338456
6,3,0.1,1000.0,Gaussian,Gaussian,137,0.4109085830649236
6,3,0.1,1000.0,Gaussian,Gaussian,138,0.41070092446649004
6,3,0.1,1000.0,Gaussian,Gaussian,139,0.41049339281239977
6,3,0.1,1000.0,Gaussian,Gaussian,140,0.410285996967521
6,3,0.1,1000.0,Gaussian,Gaussian,141,0.41007874574283176
