nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,27,0.1,1000.0,Gaussian,Gaussian,1,0.413364867549016
8,27,0.1,1000.0,Gaussian,Gaussian,2,0.41584840186394156
8,27,0.1,1000.0,Gaussian,Gaussian,3,0.41520185521692177
8,27,0.1,1000.0,Gaussian,Gaussian,4,0.4164020775663013
8,27,0.1,1000.0,Gaussian,Gaussian,5,0.4202704400458585
8,27,0.1,1000.0,Gaussian,Gaussian,6,0.4219854436668489
8,27,0.1,1000.0,Gaussian,Gaussian,7,0.4239359970469002
8,27,0.1,1000.0,Gaussian,Gaussian,8,0.4249846025200751
8,27,0.1,1000.0,Gaussian,Gaussian,9,0.4251286460802092
8,27,0.1,1000.0,Gaussian,Gaussian,10,0.4249609496820784
8,27,0.1,1000.0,Gaussian,Gaussian,11,0.4244688587566366
8,27,0.1,1000.0,Gaussian,Gaussian,12,0.42366261383226805
8,27,0.1,1000.0,Gaussian,Gaussian,13,0.42257182603276117
8,27,0.1,1000.0,Gaussian,Gaussian,14,0.421239310100462
8,27,0.1,1000.0,Gaussian,Gaussian,15,0.4197147356709715
8,27,0.1,1000.0,Gaussian,Gaussian,16,0.41804920900167347
8,27,0.1,1000.0,Gaussian,Gaussian,17,0.4162912632790324
8,27,0.1,1000.0,Gaussian,Gaussian,18,0.4144843009034515
8,27,0.1,1000.0,Gaussian,Gaussian,19,0.41266527838107947
8,27,0.1,1000.0,Gaussian,Gaussian,20,0.4108643252860221
8,27,0.1,1000.0,Gaussian,Gaussian,21,0.40910498973488657
8,27,0.1,1000.0,Gaussian,Gaussian,22,0.40740485357788664
8,27,0.1,1000.0,Gaussian,Gaussian,23,0.4057763261880087
8,27,0.1,1000.0,Gaussian,Gaussian,24,0.4042274871980953
8,27,0.1,1000.0,Gaussian,Gaussian,25,0.40276289796298326
8,27,0.1,1000.0,Gaussian,Gaussian,26,0.4013843375904284
8,27,0.1,1000.0,Gaussian,Gaussian,27,0.40009144379175376
8,27,0.1,1000.0,Gaussian,Gaussian,28,0.3988822542014611
8,27,0.1,1000.0,Gaussian,Gaussian,29,0.3977536527818775
8,27,0.1,1000.0,Gaussian,Gaussian,30,0.39670173057448627
8,27,0.1,1000.0,Gaussian,Gaussian,31,0.39609114583253185
8,27,0.1,1000.0,Gaussian,Gaussian,32,0.3955490851729602
8,27,0.1,1000.0,Gaussian,Gaussian,33,0.39506983487070124
8,27,0.1,1000.0,Gaussian,Gaussian,34,0.3946482645432956
8,27,0.1,1000.0,Gaussian,Gaussian,35,0.3942794969343042
8,27,0.1,1000.0,Gaussian,Gaussian,36,0.39395890941614214
8,27,0.1,1000.0,Gaussian,Gaussian,37,0.39368213909728533
8,27,0.1,1000.0,Gaussian,Gaussian,38,0.39344508980200704
8,27,0.1,1000.0,Gaussian,Gaussian,39,0.3932439380395579
8,27,0.1,1000.0,Gaussian,Gaussian,40,0.39307513496555346
8,27,0.1,1000.0,Gaussian,Gaussian,41,0.39293540362325113
8,27,0.1,1000.0,Gaussian,Gaussian,42,0.39282173200573645
8,27,0.1,1000.0,Gaussian,Gaussian,43,0.39273136288052934
8,27,0.1,1000.0,Gaussian,Gaussian,44,0.3926617813272217
8,27,0.1,1000.0,Gaussian,Gaussian,45,0.39261070080857907
8,27,0.1,1000.0,Gaussian,Gaussian,46,0.39257604843472316
8,27,0.1,1000.0,Gaussian,Gaussian,47,0.39255594992909315
8,27,0.1,1000.0,Gaussian,Gaussian,48,0.3925487146767375
8,27,0.1,1000.0,Gaussian,Gaussian,49,0.3925528211313393
8,27,0.1,1000.0,Gaussian,Gaussian,50,0.39222541451479576
8,27,0.1,1000.0,Gaussian,Gaussian,51,0.3919064611448898
8,27,0.1,1000.0,Gaussian,Gaussian,52,0.39193462734455137
8,27,0.1,1000.0,Gaussian,Gaussian,53,0.39197018514764287
8,27,0.1,1000.0,Gaussian,Gaussian,54,0.39201182217044184
8,27,0.1,1000.0,Gaussian,Gaussian,55,0.3920586864767111
8,27,0.1,1000.0,Gaussian,Gaussian,56,0.39211007242744433
8,27,0.1,1000.0,Gaussian,Gaussian,57,0.3921653636976737
8,27,0.1,1000.0,Gaussian,Gaussian,58,0.3922240165176426
8,27,0.1,1000.0,Gaussian,Gaussian,59,0.39228555057932285
8,27,0.1,1000.0,Gaussian,Gaussian,60,0.3923495420329914
8,27,0.1,1000.0,Gaussian,Gaussian,61,0.3924156174466813
8,27,0.1,1000.0,Gaussian,Gaussian,62,0.39248344842784455
8,27,0.1,1000.0,Gaussian,Gaussian,63,0.3925527467902216
8,27,0.1,1000.0,Gaussian,Gaussian,64,0.39262326020000365
8,27,0.1,1000.0,Gaussian,Gaussian,65,0.3926947682533115
8,27,0.1,1000.0,Gaussian,Gaussian,66,0.3927670789448434
8,27,0.1,1000.0,Gaussian,Gaussian,67,0.39284002549201025
8,27,0.1,1000.0,Gaussian,Gaussian,68,0.3929134634820272
8,27,0.1,1000.0,Gaussian,Gaussian,69,0.39298726831209757
8,27,0.1,1000.0,Gaussian,Gaussian,70,0.39306133289522804
8,27,0.1,1000.0,Gaussian,Gaussian,71,0.3931355656064312
8,27,0.1,1000.0,Gaussian,Gaussian,72,0.3932098884462195
8,27,0.1,1000.0,Gaussian,Gaussian,73,0.39328423540022756
8,27,0.1,1000.0,Gaussian,Gaussian,74,0.39335855097566985
8,27,0.1,1000.0,Gaussian,Gaussian,75,0.39343278889707256
8,27,0.1,1000.0,Gaussian,Gaussian,76,0.39350691094526313
8,27,0.1,1000.0,Gaussian,Gaussian,77,0.39358088592514184
8,27,0.1,1000.0,Gaussian,Gaussian,78,0.39365468874906584
8,27,0.1,1000.0,Gaussian,Gaussian,79,0.3937282996239207
8,27,0.1,1000.0,Gaussian,Gaussian,80,0.3938017033311365
8,27,0.1,1000.0,Gaussian,Gaussian,81,0.3938748885899043
8,27,0.1,1000.0,Gaussian,Gaussian,82,0.3939478474947997
8,27,0.1,1000.0,Gaussian,Gaussian,83,0.3940205750199261
8,27,0.1,1000.0,Gaussian,Gaussian,84,0.3940930685824249
8,27,0.1,1000.0,Gaussian,Gaussian,85,0.39416532765894113
