nloci,reps,a1s,K1s,kernel,traits,time,mnnd
4,11,0.1,1000.0,Gaussian,Gaussian,1,0.39597705626581725
4,11,0.1,1000.0,Gaussian,Gaussian,2,0.3923620970360419
4,11,0.1,1000.0,Gaussian,Gaussian,3,0.3922313552399554
4,11,0.1,1000.0,Gaussian,Gaussian,4,0.3897545447599849
4,11,0.1,1000.0,Gaussian,Gaussian,5,0.38722304996288254
4,11,0.1,1000.0,Gaussian,Gaussian,6,0.38479946345996185
4,11,0.1,1000.0,Gaussian,Gaussian,7,0.3825449641726059
4,11,0.1,1000.0,Gaussian,Gaussian,8,0.3805196061708117
4,11,0.1,1000.0,Gaussian,Gaussian,9,0.3805617486012551
4,11,0.1,1000.0,Gaussian,Gaussian,10,0.3807909422308904
4,11,0.1,1000.0,Gaussian,Gaussian,11,0.38123266635898223
4,11,0.1,1000.0,Gaussian,Gaussian,12,0.3818943519157565
4,11,0.1,1000.0,Gaussian,Gaussian,13,0.38234578722516643
4,11,0.1,1000.0,Gaussian,Gaussian,14,0.38301739004514324
4,11,0.1,1000.0,Gaussian,Gaussian,15,0.38388091390465445
4,11,0.1,1000.0,Gaussian,Gaussian,16,0.38490883826317
4,11,0.1,1000.0,Gaussian,Gaussian,17,0.3856876346361349
4,11,0.1,1000.0,Gaussian,Gaussian,18,0.3866264065258634
4,11,0.1,1000.0,Gaussian,Gaussian,19,0.3876878347104694
4,11,0.1,1000.0,Gaussian,Gaussian,20,0.388854204057852
4,11,0.1,1000.0,Gaussian,Gaussian,21,0.39010572524107373
4,11,0.1,1000.0,Gaussian,Gaussian,22,0.3914257326710993
4,11,0.1,1000.0,Gaussian,Gaussian,23,0.3931177517386281
4,11,0.1,1000.0,Gaussian,Gaussian,24,0.3948327721927916
4,11,0.1,1000.0,Gaussian,Gaussian,25,0.39651417780559906
4,11,0.1,1000.0,Gaussian,Gaussian,26,0.39814754121744983
4,11,0.1,1000.0,Gaussian,Gaussian,27,0.3998029844489682
4,11,0.1,1000.0,Gaussian,Gaussian,28,0.4014731226532658
4,11,0.1,1000.0,Gaussian,Gaussian,29,0.40315171217894225
4,11,0.1,1000.0,Gaussian,Gaussian,30,0.40483349242353767
4,11,0.1,1000.0,Gaussian,Gaussian,31,0.40651404581646017
4,11,0.1,1000.0,Gaussian,Gaussian,32,0.40818967569982234
4,11,0.1,1000.0,Gaussian,Gaussian,33,0.4098573007741652
4,11,0.1,1000.0,Gaussian,Gaussian,34,0.4115143643765719
4,11,0.1,1000.0,Gaussian,Gaussian,35,0.41290327947583405
4,11,0.1,1000.0,Gaussian,Gaussian,36,0.4140156579576151
4,11,0.1,1000.0,Gaussian,Gaussian,37,0.4151182526288949
4,11,0.1,1000.0,Gaussian,Gaussian,38,0.41620981865244167
4,11,0.1,1000.0,Gaussian,Gaussian,39,0.41728933401574736
4,11,0.1,1000.0,Gaussian,Gaussian,40,0.41863882306145705
4,11,0.1,1000.0,Gaussian,Gaussian,41,0.4199622225892491
4,11,0.1,1000.0,Gaussian,Gaussian,42,0.4208359399097482
4,11,0.1,1000.0,Gaussian,Gaussian,43,0.42163741402902843
4,11,0.1,1000.0,Gaussian,Gaussian,44,0.4221491004706009
4,11,0.1,1000.0,Gaussian,Gaussian,45,0.42224829998034735
4,11,0.1,1000.0,Gaussian,Gaussian,46,0.42234816830572947
4,11,0.1,1000.0,Gaussian,Gaussian,47,0.42244838986986
4,11,0.1,1000.0,Gaussian,Gaussian,48,0.42254869835598696
4,11,0.1,1000.0,Gaussian,Gaussian,49,0.4226488636054067
4,11,0.1,1000.0,Gaussian,Gaussian,50,0.4228484692252685
4,11,0.1,1000.0,Gaussian,Gaussian,51,0.4232150141541344
4,11,0.1,1000.0,Gaussian,Gaussian,52,0.4235758172493784
4,11,0.1,1000.0,Gaussian,Gaussian,53,0.42393073390781955
4,11,0.1,1000.0,Gaussian,Gaussian,54,0.4242796459664004
4,11,0.1,1000.0,Gaussian,Gaussian,55,0.4246224587056699
4,11,0.1,1000.0,Gaussian,Gaussian,56,0.42495909820860317
4,11,0.1,1000.0,Gaussian,Gaussian,57,0.42528950901889784
4,11,0.1,1000.0,Gaussian,Gaussian,58,0.42539436781692874
4,11,0.1,1000.0,Gaussian,Gaussian,59,0.42546537628656067
4,11,0.1,1000.0,Gaussian,Gaussian,60,0.4255346717209654
4,11,0.1,1000.0,Gaussian,Gaussian,61,0.42560214755613707
4,11,0.1,1000.0,Gaussian,Gaussian,62,0.4254880903207086
4,11,0.1,1000.0,Gaussian,Gaussian,63,0.42530350516172416
4,11,0.1,1000.0,Gaussian,Gaussian,64,0.425122165195219
4,11,0.1,1000.0,Gaussian,Gaussian,65,0.4249438570115725
4,11,0.1,1000.0,Gaussian,Gaussian,66,0.4247683799383708
4,11,0.1,1000.0,Gaussian,Gaussian,67,0.42459554522638976
4,11,0.1,1000.0,Gaussian,Gaussian,68,0.4244251752870718
4,11,0.1,1000.0,Gaussian,Gaussian,69,0.4242571029784015
4,11,0.1,1000.0,Gaussian,Gaussian,70,0.424091170936181
4,11,0.1,1000.0,Gaussian,Gaussian,71,0.42392723094792306
4,11,0.1,1000.0,Gaussian,Gaussian,72,0.42376514336663335
4,11,0.1,1000.0,Gaussian,Gaussian,73,0.42360477656198336
4,11,0.1,1000.0,Gaussian,Gaussian,74,0.42344600640644176
4,11,0.1,1000.0,Gaussian,Gaussian,75,0.423288715794138
4,11,0.1,1000.0,Gaussian,Gaussian,76,0.42313279419032257
4,11,0.1,1000.0,Gaussian,Gaussian,77,0.42297813720944694
4,11,0.1,1000.0,Gaussian,Gaussian,78,0.42282464621999366
4,11,0.1,1000.0,Gaussian,Gaussian,79,0.42267222797431375
4,11,0.1,1000.0,Gaussian,Gaussian,80,0.4225207942618479
4,11,0.1,1000.0,Gaussian,Gaussian,81,0.42237026158420665
4,11,0.1,1000.0,Gaussian,Gaussian,82,0.42222055085067206
4,11,0.1,1000.0,Gaussian,Gaussian,83,0.42207158709282505
4,11,0.1,1000.0,Gaussian,Gaussian,84,0.4219232991970178
4,11,0.1,1000.0,Gaussian,Gaussian,85,0.42177561965357485
4,11,0.1,1000.0,Gaussian,Gaussian,86,0.4216284843216159
4,11,0.1,1000.0,Gaussian,Gaussian,87,0.42148183220850804
4,11,0.1,1000.0,Gaussian,Gaussian,88,0.4213356052630083
4,11,0.1,1000.0,Gaussian,Gaussian,89,0.42118974818120786
4,11,0.1,1000.0,Gaussian,Gaussian,90,0.42099173854769295
4,11,0.1,1000.0,Gaussian,Gaussian,91,0.42067787409550883
4,11,0.1,1000.0,Gaussian,Gaussian,92,0.42036300676874633
4,11,0.1,1000.0,Gaussian,Gaussian,93,0.4200471290252504
4,11,0.1,1000.0,Gaussian,Gaussian,94,0.4197302341515474
4,11,0.1,1000.0,Gaussian,Gaussian,95,0.4194123161746572
4,11,0.1,1000.0,Gaussian,Gaussian,96,0.4190933697800349
4,11,0.1,1000.0,Gaussian,Gaussian,97,0.41877339023522137
4,11,0.1,1000.0,Gaussian,Gaussian,98,0.41845237331882845
4,11,0.1,1000.0,Gaussian,Gaussian,99,0.4181303152544929
4,11,0.1,1000.0,Gaussian,Gaussian,100,0.4178072126494795
4,11,0.1,1000.0,Gaussian,Gaussian,101,0.41748306243762745
4,11,0.1,1000.0,Gaussian,Gaussian,102,0.41715786182634784
4,11,0.1,1000.0,Gaussian,Gaussian,103,0.4168316082474126
4,11,0.1,1000.0,Gaussian,Gaussian,104,0.4165042993112926
4,11,0.1,1000.0,Gaussian,Gaussian,105,0.41617593276480813
4,11,0.1,1000.0,Gaussian,Gaussian,106,0.4158465064518769
