nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,25,0.1,1000.0,Gaussian,Gaussian,1,0.4920549799955948
8,25,0.1,1000.0,Gaussian,Gaussian,2,0.49061723904508203
8,25,0.1,1000.0,Gaussian,Gaussian,3,0.49073235152065453
8,25,0.1,1000.0,Gaussian,Gaussian,4,0.49099496768243406
8,25,0.1,1000.0,Gaussian,Gaussian,5,0.49122115104455055
8,25,0.1,1000.0,Gaussian,Gaussian,6,0.4926548610365868
8,25,0.1,1000.0,Gaussian,Gaussian,7,0.4912492355263415
8,25,0.1,1000.0,Gaussian,Gaussian,8,0.4911734693495434
8,25,0.1,1000.0,Gaussian,Gaussian,9,0.49085563353070705
8,25,0.1,1000.0,Gaussian,Gaussian,10,0.49029235282775185
8,25,0.1,1000.0,Gaussian,Gaussian,11,0.4890425970554714
8,25,0.1,1000.0,Gaussian,Gaussian,12,0.4875548442599846
8,25,0.1,1000.0,Gaussian,Gaussian,13,0.48585534164731364
8,25,0.1,1000.0,Gaussian,Gaussian,14,0.48397790796001633
8,25,0.1,1000.0,Gaussian,Gaussian,15,0.48195983430508305
8,25,0.1,1000.0,Gaussian,Gaussian,16,0.4798389710262551
8,25,0.1,1000.0,Gaussian,Gaussian,17,0.4776514491851689
8,25,0.1,1000.0,Gaussian,Gaussian,18,0.4754301665083616
8,25,0.1,1000.0,Gaussian,Gaussian,19,0.4734175680464875
8,25,0.1,1000.0,Gaussian,Gaussian,20,0.47142429762046933
8,25,0.1,1000.0,Gaussian,Gaussian,21,0.4698773801786526
8,25,0.1,1000.0,Gaussian,Gaussian,22,0.468966994238603
8,25,0.1,1000.0,Gaussian,Gaussian,23,0.46812396066746176
8,25,0.1,1000.0,Gaussian,Gaussian,24,0.4677184313742585
8,25,0.1,1000.0,Gaussian,Gaussian,25,0.46734955025982544
8,25,0.1,1000.0,Gaussian,Gaussian,26,0.46703073641116855
8,25,0.1,1000.0,Gaussian,Gaussian,27,0.4667630743314083
8,25,0.1,1000.0,Gaussian,Gaussian,28,0.4665452504994951
8,25,0.1,1000.0,Gaussian,Gaussian,29,0.4662080292236448
8,25,0.1,1000.0,Gaussian,Gaussian,30,0.46592563005996573
8,25,0.1,1000.0,Gaussian,Gaussian,31,0.4656889164501403
8,25,0.1,1000.0,Gaussian,Gaussian,32,0.4654936746784863
8,25,0.1,1000.0,Gaussian,Gaussian,33,0.46533651571750845
8,25,0.1,1000.0,Gaussian,Gaussian,34,0.46539686409988684
8,25,0.1,1000.0,Gaussian,Gaussian,35,0.4654877166947978
8,25,0.1,1000.0,Gaussian,Gaussian,36,0.46560685412970004
8,25,0.1,1000.0,Gaussian,Gaussian,37,0.4657517415584547
8,25,0.1,1000.0,Gaussian,Gaussian,38,0.46591999380099186
8,25,0.1,1000.0,Gaussian,Gaussian,39,0.46575231815905044
8,25,0.1,1000.0,Gaussian,Gaussian,40,0.46560763434294716
8,25,0.1,1000.0,Gaussian,Gaussian,41,0.4654826923341049
8,25,0.1,1000.0,Gaussian,Gaussian,42,0.46537551292753765
8,25,0.1,1000.0,Gaussian,Gaussian,43,0.4652843509787137
8,25,0.1,1000.0,Gaussian,Gaussian,44,0.4652076158756531
8,25,0.1,1000.0,Gaussian,Gaussian,45,0.4651438500176449
8,25,0.1,1000.0,Gaussian,Gaussian,46,0.4650917169712743
8,25,0.1,1000.0,Gaussian,Gaussian,47,0.4650499924717472
8,25,0.1,1000.0,Gaussian,Gaussian,48,0.465017556546415
8,25,0.1,1000.0,Gaussian,Gaussian,49,0.46499338620702974
8,25,0.1,1000.0,Gaussian,Gaussian,50,0.46497654852634107
8,25,0.1,1000.0,Gaussian,Gaussian,51,0.46496619404536943
8,25,0.1,1000.0,Gaussian,Gaussian,52,0.46496155050323595
8,25,0.1,1000.0,Gaussian,Gaussian,53,0.4649619168944157
8,25,0.1,1000.0,Gaussian,Gaussian,54,0.46496665785895824
8,25,0.1,1000.0,Gaussian,Gaussian,55,0.46497519840785906
8,25,0.1,1000.0,Gaussian,Gaussian,56,0.4649870189814871
8,25,0.1,1000.0,Gaussian,Gaussian,57,0.46500165083506956
8,25,0.1,1000.0,Gaussian,Gaussian,58,0.4650186717420694
8,25,0.1,1000.0,Gaussian,Gaussian,59,0.4650377020038467
8,25,0.1,1000.0,Gaussian,Gaussian,60,0.46505840075231963
8,25,0.1,1000.0,Gaussian,Gaussian,61,0.4650804625311798
8,25,0.1,1000.0,Gaussian,Gaussian,62,0.4651036141405541
8,25,0.1,1000.0,Gaussian,Gaussian,63,0.4651276117297427
8,25,0.1,1000.0,Gaussian,Gaussian,64,0.4651522381226508
8,25,0.1,1000.0,Gaussian,Gaussian,65,0.46517730036074695
8,25,0.1,1000.0,Gaussian,Gaussian,66,0.4652026274488188
8,25,0.1,1000.0,Gaussian,Gaussian,67,0.46522806828925156
8,25,0.1,1000.0,Gaussian,Gaussian,68,0.4652534897912113
8,25,0.1,1000.0,Gaussian,Gaussian,69,0.4652787751417368
8,25,0.1,1000.0,Gaussian,Gaussian,70,0.46530382222644373
8,25,0.1,1000.0,Gaussian,Gaussian,71,0.46532854218825
8,25,0.1,1000.0,Gaussian,Gaussian,72,0.4653528581132469
8,25,0.1,1000.0,Gaussian,Gaussian,73,0.4653767038335204
8,25,0.1,1000.0,Gaussian,Gaussian,74,0.4654000228374219
8,25,0.1,1000.0,Gaussian,Gaussian,75,0.4654227672784582
8,25,0.1,1000.0,Gaussian,Gaussian,76,0.4654448970745573
8,25,0.1,1000.0,Gaussian,Gaussian,77,0.4654663790901392
8,25,0.1,1000.0,Gaussian,Gaussian,78,0.46548718639393094
8,25,0.1,1000.0,Gaussian,Gaussian,79,0.46550729758602183
8,25,0.1,1000.0,Gaussian,Gaussian,80,0.4655266961881857
8,25,0.1,1000.0,Gaussian,Gaussian,81,0.46554537009195096
8,25,0.1,1000.0,Gaussian,Gaussian,82,0.46556331105932847
8,25,0.1,1000.0,Gaussian,Gaussian,83,0.46558051427155517
8,25,0.1,1000.0,Gaussian,Gaussian,84,0.46559697792157184
