nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,28,0.1,1000.0,Gaussian,Gaussian,1,0.3012301914640916
8,28,0.1,1000.0,Gaussian,Gaussian,2,0.3019159175843572
8,28,0.1,1000.0,Gaussian,Gaussian,3,0.3030090544507604
8,28,0.1,1000.0,Gaussian,Gaussian,4,0.30247474401658886
8,28,0.1,1000.0,Gaussian,Gaussian,5,0.3036963744996573
8,28,0.1,1000.0,Gaussian,Gaussian,6,0.30422395816268605
8,28,0.1,1000.0,Gaussian,Gaussian,7,0.30407045623675744
8,28,0.1,1000.0,Gaussian,Gaussian,8,0.30522427123077533
8,28,0.1,1000.0,Gaussian,Gaussian,9,0.3061358801216546
8,28,0.1,1000.0,Gaussian,Gaussian,10,0.3074786835876685
8,28,0.1,1000.0,Gaussian,Gaussian,11,0.30947227353506607
8,28,0.1,1000.0,Gaussian,Gaussian,12,0.3115840328045424
8,28,0.1,1000.0,Gaussian,Gaussian,13,0.3138061330397467
8,28,0.1,1000.0,Gaussian,Gaussian,14,0.3158763672170113
8,28,0.1,1000.0,Gaussian,Gaussian,15,0.3180477463502294
8,28,0.1,1000.0,Gaussian,Gaussian,16,0.32030382779179256
8,28,0.1,1000.0,Gaussian,Gaussian,17,0.32262859461598387
8,28,0.1,1000.0,Gaussian,Gaussian,18,0.32500564816714556
8,28,0.1,1000.0,Gaussian,Gaussian,19,0.3274186133308882
8,28,0.1,1000.0,Gaussian,Gaussian,20,0.32985160237091626
8,28,0.1,1000.0,Gaussian,Gaussian,21,0.33228962184894684
8,28,0.1,1000.0,Gaussian,Gaussian,22,0.33435084265431875
8,28,0.1,1000.0,Gaussian,Gaussian,23,0.33638882795313385
8,28,0.1,1000.0,Gaussian,Gaussian,24,0.3383945519464651
8,28,0.1,1000.0,Gaussian,Gaussian,25,0.3403594780692969
8,28,0.1,1000.0,Gaussian,Gaussian,26,0.342276190801638
8,28,0.1,1000.0,Gaussian,Gaussian,27,0.34413853365281066
8,28,0.1,1000.0,Gaussian,Gaussian,28,0.34593987141556937
8,28,0.1,1000.0,Gaussian,Gaussian,29,0.3473055567681056
8,28,0.1,1000.0,Gaussian,Gaussian,30,0.3481419203885585
8,28,0.1,1000.0,Gaussian,Gaussian,31,0.34894145014964223
8,28,0.1,1000.0,Gaussian,Gaussian,32,0.3497012495277788
8,28,0.1,1000.0,Gaussian,Gaussian,33,0.35050045958403636
8,28,0.1,1000.0,Gaussian,Gaussian,34,0.35112645725903424
8,28,0.1,1000.0,Gaussian,Gaussian,35,0.35172166553880246
8,28,0.1,1000.0,Gaussian,Gaussian,36,0.35228671851960563
8,28,0.1,1000.0,Gaussian,Gaussian,37,0.35282191569580995
8,28,0.1,1000.0,Gaussian,Gaussian,38,0.35332758061828573
8,28,0.1,1000.0,Gaussian,Gaussian,39,0.35380413336076744
8,28,0.1,1000.0,Gaussian,Gaussian,40,0.35425210099712595
8,28,0.1,1000.0,Gaussian,Gaussian,41,0.3546721091754697
8,28,0.1,1000.0,Gaussian,Gaussian,42,0.35506486768163087
8,28,0.1,1000.0,Gaussian,Gaussian,43,0.35543115474723586
8,28,0.1,1000.0,Gaussian,Gaussian,44,0.35577180199053776
8,28,0.1,1000.0,Gaussian,Gaussian,45,0.35608768071630115
8,28,0.1,1000.0,Gaussian,Gaussian,46,0.35637968979911583
8,28,0.1,1000.0,Gaussian,Gaussian,47,0.3566487451538527
8,28,0.1,1000.0,Gaussian,Gaussian,48,0.3568957707016362
8,28,0.1,1000.0,Gaussian,Gaussian,49,0.3571216907021992
8,28,0.1,1000.0,Gaussian,Gaussian,50,0.3573274233126685
8,28,0.1,1000.0,Gaussian,Gaussian,51,0.35751387523469397
8,28,0.1,1000.0,Gaussian,Gaussian,52,0.357681937319451
8,28,0.1,1000.0,Gaussian,Gaussian,53,0.35783248101020093
8,28,0.1,1000.0,Gaussian,Gaussian,54,0.35796635551303446
8,28,0.1,1000.0,Gaussian,Gaussian,55,0.35808438559746386
8,28,0.1,1000.0,Gaussian,Gaussian,56,0.35818736993898415
8,28,0.1,1000.0,Gaussian,Gaussian,57,0.3582760799256498
8,28,0.1,1000.0,Gaussian,Gaussian,58,0.35835125885977254
8,28,0.1,1000.0,Gaussian,Gaussian,59,0.3584136214941637
8,28,0.1,1000.0,Gaussian,Gaussian,60,0.35846385384983764
8,28,0.1,1000.0,Gaussian,Gaussian,61,0.3585026132688113
8,28,0.1,1000.0,Gaussian,Gaussian,62,0.3585305286616806
8,28,0.1,1000.0,Gaussian,Gaussian,63,0.35854820091501
8,28,0.1,1000.0,Gaussian,Gaussian,64,0.35855620342825356
8,28,0.1,1000.0,Gaussian,Gaussian,65,0.3585550827542097
8,28,0.1,1000.0,Gaussian,Gaussian,66,0.35854535932059534
8,28,0.1,1000.0,Gaussian,Gaussian,67,0.35852752821362577
8,28,0.1,1000.0,Gaussian,Gaussian,68,0.3585020600072915
8,28,0.1,1000.0,Gaussian,Gaussian,69,0.3584694016244845
8,28,0.1,1000.0,Gaussian,Gaussian,70,0.3584299772182937
8,28,0.1,1000.0,Gaussian,Gaussian,71,0.3583841890636615
8,28,0.1,1000.0,Gaussian,Gaussian,72,0.3583324184511895
8,28,0.1,1000.0,Gaussian,Gaussian,73,0.358157686968347
8,28,0.1,1000.0,Gaussian,Gaussian,74,0.3578998394495675
8,28,0.1,1000.0,Gaussian,Gaussian,75,0.3576389666555941
8,28,0.1,1000.0,Gaussian,Gaussian,76,0.3573752761815737
8,28,0.1,1000.0,Gaussian,Gaussian,77,0.35710896649610224
8,28,0.1,1000.0,Gaussian,Gaussian,78,0.3568402271650375
8,28,0.1,1000.0,Gaussian,Gaussian,79,0.3565692390907902
8,28,0.1,1000.0,Gaussian,Gaussian,80,0.3562961747635478
8,28,0.1,1000.0,Gaussian,Gaussian,81,0.35602119852133574
8,28,0.1,1000.0,Gaussian,Gaussian,82,0.35574446681624555
8,28,0.1,1000.0,Gaussian,Gaussian,83,0.35546612848449743
8,28,0.1,1000.0,Gaussian,Gaussian,84,0.35518632501832836
8,28,0.1,1000.0,Gaussian,Gaussian,85,0.35490519083798827
8,28,0.1,1000.0,Gaussian,Gaussian,86,0.354622853562377
8,28,0.1,1000.0,Gaussian,Gaussian,87,0.35433943427706066
8,28,0.1,1000.0,Gaussian,Gaussian,88,0.3540550477986341
8,28,0.1,1000.0,Gaussian,Gaussian,89,0.35376980293452925
8,28,0.1,1000.0,Gaussian,Gaussian,90,0.35348380273755736
8,28,0.1,1000.0,Gaussian,Gaussian,91,0.35319714475458386
8,28,0.1,1000.0,Gaussian,Gaussian,92,0.35290992126886456
8,28,0.1,1000.0,Gaussian,Gaussian,93,0.35262221953567185
8,28,0.1,1000.0,Gaussian,Gaussian,94,0.35233412201091335
8,28,0.1,1000.0,Gaussian,Gaussian,95,0.3520457065725686
8,28,0.1,1000.0,Gaussian,Gaussian,96,0.3517570467347655
8,28,0.1,1000.0,Gaussian,Gaussian,97,0.35146821185446175
8,28,0.1,1000.0,Gaussian,Gaussian,98,0.35117926733066535
8,28,0.1,1000.0,Gaussian,Gaussian,99,0.35089027479623286
8,28,0.1,1000.0,Gaussian,Gaussian,100,0.3506012923022956
8,28,0.1,1000.0,Gaussian,Gaussian,101,0.3503123744953869
8,28,0.1,1000.0,Gaussian,Gaussian,102,0.3500235727873879
8,28,0.1,1000.0,Gaussian,Gaussian,103,0.3497349355184287
8,28,0.1,1000.0,Gaussian,Gaussian,104,0.34944650811288375
8,28,0.1,1000.0,Gaussian,Gaussian,105,0.3491583332286341
8,28,0.1,1000.0,Gaussian,Gaussian,106,0.3488704508997754
