nloci,reps,a1s,K1s,kernel,traits,time,mnnd
3,2,0.1,1000.0,Gaussian,Gaussian,1,0.5028941007610447
3,2,0.1,1000.0,Gaussian,Gaussian,2,0.505112222851121
3,2,0.1,1000.0,Gaussian,Gaussian,3,0.5036884250499553
3,2,0.1,1000.0,Gaussian,Gaussian,4,0.5052991773147728
3,2,0.1,1000.0,Gaussian,Gaussian,5,0.5052548018160772
3,2,0.1,1000.0,Gaussian,Gaussian,6,0.5044606985414791
3,2,0.1,1000.0,Gaussian,Gaussian,7,0.5036436910375821
3,2,0.1,1000.0,Gaussian,Gaussian,8,0.5027991780553775
3,2,0.1,1000.0,Gaussian,Gaussian,9,0.5019225745565715
3,2,0.1,1000.0,Gaussian,Gaussian,10,0.5010131886772039
3,2,0.1,1000.0,Gaussian,Gaussian,11,0.5000741161365362
3,2,0.1,1000.0,Gaussian,Gaussian,12,0.4991112180078399
3,2,0.1,1000.0,Gaussian,Gaussian,13,0.4984992898514581
3,2,0.1,1000.0,Gaussian,Gaussian,14,0.49782605383398787
3,2,0.1,1000.0,Gaussian,Gaussian,15,0.49711749501919966
3,2,0.1,1000.0,Gaussian,Gaussian,16,0.4963884953937258
3,2,0.1,1000.0,Gaussian,Gaussian,17,0.49564988505301516
3,2,0.1,1000.0,Gaussian,Gaussian,18,0.4949100327992731
3,2,0.1,1000.0,Gaussian,Gaussian,19,0.49417545039015076
3,2,0.1,1000.0,Gaussian,Gaussian,20,0.49345113447921035
3,2,0.1,1000.0,Gaussian,Gaussian,21,0.4927408199950584
3,2,0.1,1000.0,Gaussian,Gaussian,22,0.4926099490839773
3,2,0.1,1000.0,Gaussian,Gaussian,23,0.4924498898669741
3,2,0.1,1000.0,Gaussian,Gaussian,24,0.4922809147210805
3,2,0.1,1000.0,Gaussian,Gaussian,25,0.49211019141872375
3,2,0.1,1000.0,Gaussian,Gaussian,26,0.4919413786953301
3,2,0.1,1000.0,Gaussian,Gaussian,27,0.49177663677387234
3,2,0.1,1000.0,Gaussian,Gaussian,28,0.49161730304090095
3,2,0.1,1000.0,Gaussian,Gaussian,29,0.4914641951284389
3,2,0.1,1000.0,Gaussian,Gaussian,30,0.49131777332825505
3,2,0.1,1000.0,Gaussian,Gaussian,31,0.4911782404165092
3,2,0.1,1000.0,Gaussian,Gaussian,32,0.4907741016386031
3,2,0.1,1000.0,Gaussian,Gaussian,33,0.49039589539647144
3,2,0.1,1000.0,Gaussian,Gaussian,34,0.49003569089155125
3,2,0.1,1000.0,Gaussian,Gaussian,35,0.4896907919741574
3,2,0.1,1000.0,Gaussian,Gaussian,36,0.4893596622302036
3,2,0.1,1000.0,Gaussian,Gaussian,37,0.4890411546123874
3,2,0.1,1000.0,Gaussian,Gaussian,38,0.48859765213960166
3,2,0.1,1000.0,Gaussian,Gaussian,39,0.4881286825452126
3,2,0.1,1000.0,Gaussian,Gaussian,40,0.4876743555386252
3,2,0.1,1000.0,Gaussian,Gaussian,41,0.4872338042121036
