nloci,reps,a1s,K1s,kernel,traits,time,mnnd
7,8,0.1,1000.0,Gaussian,Gaussian,1,0.3094609166886312
7,8,0.1,1000.0,Gaussian,Gaussian,2,0.30853127863538565
7,8,0.1,1000.0,Gaussian,Gaussian,3,0.30796827440304003
7,8,0.1,1000.0,Gaussian,Gaussian,4,0.3048260889055927
7,8,0.1,1000.0,Gaussian,Gaussian,5,0.3017386509646452
7,8,0.1,1000.0,Gaussian,Gaussian,6,0.29877036515169275
7,8,0.1,1000.0,Gaussian,Gaussian,7,0.2970111557237046
7,8,0.1,1000.0,Gaussian,Gaussian,8,0.29541356985419365
7,8,0.1,1000.0,Gaussian,Gaussian,9,0.29424947608391333
7,8,0.1,1000.0,Gaussian,Gaussian,10,0.2935626597226409
7,8,0.1,1000.0,Gaussian,Gaussian,11,0.2940407236605948
7,8,0.1,1000.0,Gaussian,Gaussian,12,0.2950164979408108
7,8,0.1,1000.0,Gaussian,Gaussian,13,0.2967776505480324
7,8,0.1,1000.0,Gaussian,Gaussian,14,0.29895945233719656
7,8,0.1,1000.0,Gaussian,Gaussian,15,0.30099366905796654
7,8,0.1,1000.0,Gaussian,Gaussian,16,0.30279534960625576
7,8,0.1,1000.0,Gaussian,Gaussian,17,0.30487558375493834
7,8,0.1,1000.0,Gaussian,Gaussian,18,0.3071846160977953
7,8,0.1,1000.0,Gaussian,Gaussian,19,0.3096733507616418
7,8,0.1,1000.0,Gaussian,Gaussian,20,0.3122968756468342
7,8,0.1,1000.0,Gaussian,Gaussian,21,0.31501528985291755
7,8,0.1,1000.0,Gaussian,Gaussian,22,0.3177938179318085
7,8,0.1,1000.0,Gaussian,Gaussian,23,0.3204946838519028
7,8,0.1,1000.0,Gaussian,Gaussian,24,0.32297157484967814
7,8,0.1,1000.0,Gaussian,Gaussian,25,0.325428380327556
7,8,0.1,1000.0,Gaussian,Gaussian,26,0.32785002255563434
7,8,0.1,1000.0,Gaussian,Gaussian,27,0.3302243098918216
7,8,0.1,1000.0,Gaussian,Gaussian,28,0.33254154380690387
7,8,0.1,1000.0,Gaussian,Gaussian,29,0.33479416055610384
7,8,0.1,1000.0,Gaussian,Gaussian,30,0.3369764110200475
7,8,0.1,1000.0,Gaussian,Gaussian,31,0.3390840787972355
7,8,0.1,1000.0,Gaussian,Gaussian,32,0.34111423462361745
7,8,0.1,1000.0,Gaussian,Gaussian,33,0.3430650241412977
7,8,0.1,1000.0,Gaussian,Gaussian,34,0.34493548559478315
7,8,0.1,1000.0,Gaussian,Gaussian,35,0.34672539396382773
7,8,0.1,1000.0,Gaussian,Gaussian,36,0.34843512818895
7,8,0.1,1000.0,Gaussian,Gaussian,37,0.3500655584069895
7,8,0.1,1000.0,Gaussian,Gaussian,38,0.35161795042496874
7,8,0.1,1000.0,Gaussian,Gaussian,39,0.35309388498209765
7,8,0.1,1000.0,Gaussian,Gaussian,40,0.35449518965950816
7,8,0.1,1000.0,Gaussian,Gaussian,41,0.35582388158343553
7,8,0.1,1000.0,Gaussian,Gaussian,42,0.3570821193249041
7,8,0.1,1000.0,Gaussian,Gaussian,43,0.35827216262624906
7,8,0.1,1000.0,Gaussian,Gaussian,44,0.3593963387831044
7,8,0.1,1000.0,Gaussian,Gaussian,45,0.3604570146818997
7,8,0.1,1000.0,Gaussian,Gaussian,46,0.3614565736404048
7,8,0.1,1000.0,Gaussian,Gaussian,47,0.3623973963249314
7,8,0.1,1000.0,Gaussian,Gaussian,48,0.36328184512557776
7,8,0.1,1000.0,Gaussian,Gaussian,49,0.3641122514626333
7,8,0.1,1000.0,Gaussian,Gaussian,50,0.3648909055753983
7,8,0.1,1000.0,Gaussian,Gaussian,51,0.36562004841110995
7,8,0.1,1000.0,Gaussian,Gaussian,52,0.3663018652882053
7,8,0.1,1000.0,Gaussian,Gaussian,53,0.36693848105626203
7,8,0.1,1000.0,Gaussian,Gaussian,54,0.3675319565158782
7,8,0.1,1000.0,Gaussian,Gaussian,55,0.3680842858966465
7,8,0.1,1000.0,Gaussian,Gaussian,56,0.3685973952210738
7,8,0.1,1000.0,Gaussian,Gaussian,57,0.3690731414076706
7,8,0.1,1000.0,Gaussian,Gaussian,58,0.3695133119880304
7,8,0.1,1000.0,Gaussian,Gaussian,59,0.3699196253312316
7,8,0.1,1000.0,Gaussian,Gaussian,60,0.370293731284648
7,8,0.1,1000.0,Gaussian,Gaussian,61,0.370637212153784
7,8,0.1,1000.0,Gaussian,Gaussian,62,0.37095158395528693
7,8,0.1,1000.0,Gaussian,Gaussian,63,0.3712382978871996
7,8,0.1,1000.0,Gaussian,Gaussian,64,0.37131076958590464
7,8,0.1,1000.0,Gaussian,Gaussian,65,0.371363716840715
7,8,0.1,1000.0,Gaussian,Gaussian,66,0.37139374726636093
7,8,0.1,1000.0,Gaussian,Gaussian,67,0.37140152973602314
7,8,0.1,1000.0,Gaussian,Gaussian,68,0.37138809180152055
7,8,0.1,1000.0,Gaussian,Gaussian,69,0.3713545113850749
7,8,0.1,1000.0,Gaussian,Gaussian,70,0.37130184977162206
7,8,0.1,1000.0,Gaussian,Gaussian,71,0.37123113111689465
7,8,0.1,1000.0,Gaussian,Gaussian,72,0.3711433358449269
7,8,0.1,1000.0,Gaussian,Gaussian,73,0.3710393991418269
7,8,0.1,1000.0,Gaussian,Gaussian,74,0.3709202114777449
7,8,0.1,1000.0,Gaussian,Gaussian,75,0.37078661994633905
7,8,0.1,1000.0,Gaussian,Gaussian,76,0.37063942991831017
7,8,0.1,1000.0,Gaussian,Gaussian,77,0.3704794067949462
7,8,0.1,1000.0,Gaussian,Gaussian,78,0.3703072777696062
7,8,0.1,1000.0,Gaussian,Gaussian,79,0.37012373355724937
7,8,0.1,1000.0,Gaussian,Gaussian,80,0.36992943007467066
7,8,0.1,1000.0,Gaussian,Gaussian,81,0.3697249900640511
7,8,0.1,1000.0,Gaussian,Gaussian,82,0.3695110046568676
7,8,0.1,1000.0,Gaussian,Gaussian,83,0.3692880348773149
7,8,0.1,1000.0,Gaussian,Gaussian,84,0.36905661308544807
7,8,0.1,1000.0,Gaussian,Gaussian,85,0.3688336160625664
7,8,0.1,1000.0,Gaussian,Gaussian,86,0.36860833083703554
7,8,0.1,1000.0,Gaussian,Gaussian,87,0.3683748717407356
7,8,0.1,1000.0,Gaussian,Gaussian,88,0.36813372921080983
7,8,0.1,1000.0,Gaussian,Gaussian,89,0.3678853685060054
7,8,0.1,1000.0,Gaussian,Gaussian,90,0.3676302309351102
7,8,0.1,1000.0,Gaussian,Gaussian,91,0.36736873503115186
7,8,0.1,1000.0,Gaussian,Gaussian,92,0.36710127767306966
7,8,0.1,1000.0,Gaussian,Gaussian,93,0.36682823515660185
7,8,0.1,1000.0,Gaussian,Gaussian,94,0.36654996421617014
7,8,0.1,1000.0,Gaussian,Gaussian,95,0.3662668029995138
7,8,0.1,1000.0,Gaussian,Gaussian,96,0.36597907199688356
7,8,0.1,1000.0,Gaussian,Gaussian,97,0.3656870749265032
7,8,0.1,1000.0,Gaussian,Gaussian,98,0.3653910995781015
7,8,0.1,1000.0,Gaussian,Gaussian,99,0.3650914186161543
7,8,0.1,1000.0,Gaussian,Gaussian,100,0.36478829034457677
7,8,0.1,1000.0,Gaussian,Gaussian,101,0.36448195943444334
7,8,0.1,1000.0,Gaussian,Gaussian,102,0.3641726576163766
7,8,0.1,1000.0,Gaussian,Gaussian,103,0.36386060433911965
7,8,0.1,1000.0,Gaussian,Gaussian,104,0.3635460073958088
7,8,0.1,1000.0,Gaussian,Gaussian,105,0.3632290635193946
7,8,0.1,1000.0,Gaussian,Gaussian,106,0.3629099589486218
7,8,0.1,1000.0,Gaussian,Gaussian,107,0.3625888699658988
7,8,0.1,1000.0,Gaussian,Gaussian,108,0.3622659634083955
7,8,0.1,1000.0,Gaussian,Gaussian,109,0.36194139715359264
7,8,0.1,1000.0,Gaussian,Gaussian,110,0.3616153205804993
7,8,0.1,1000.0,Gaussian,Gaussian,111,0.3612878750076985
7,8,0.1,1000.0,Gaussian,Gaussian,112,0.36095919410932464
7,8,0.1,1000.0,Gaussian,Gaussian,113,0.3606294043100362
7,8,0.1,1000.0,Gaussian,Gaussian,114,0.36029862515999717
7,8,0.1,1000.0,Gaussian,Gaussian,115,0.3599669696908472
7,8,0.1,1000.0,Gaussian,Gaussian,116,0.35963454475359063
7,8,0.1,1000.0,Gaussian,Gaussian,117,0.3593014513392864
7,8,0.1,1000.0,Gaussian,Gaussian,118,0.3589677848833778
7,8,0.1,1000.0,Gaussian,Gaussian,119,0.3586336355545106
7,8,0.1,1000.0,Gaussian,Gaussian,120,0.3582990885285606
7,8,0.1,1000.0,Gaussian,Gaussian,121,0.3579642242486399
7,8,0.1,1000.0,Gaussian,Gaussian,122,0.3576291186717894
7,8,0.1,1000.0,Gaussian,Gaussian,123,0.3572938435029826
7,8,0.1,1000.0,Gaussian,Gaussian,124,0.35695846641713375
7,8,0.1,1000.0,Gaussian,Gaussian,125,0.35662305126967614
7,8,0.1,1000.0,Gaussian,Gaussian,126,0.3562876582963044
7,8,0.1,1000.0,Gaussian,Gaussian,127,0.3559523443024255
7,8,0.1,1000.0,Gaussian,Gaussian,128,0.355617162842841
7,8,0.1,1000.0,Gaussian,Gaussian,129,0.3552821643921557
7,8,0.1,1000.0,Gaussian,Gaussian,130,0.3549473965063889
7,8,0.1,1000.0,Gaussian,Gaussian,131,0.354612903976234
7,8,0.1,1000.0,Gaussian,Gaussian,132,0.35427872897238966
7,8,0.1,1000.0,Gaussian,Gaussian,133,0.3539449111833751
7,8,0.1,1000.0,Gaussian,Gaussian,134,0.3536114879462106
7,8,0.1,1000.0,Gaussian,Gaussian,135,0.35327849437032466
7,8,0.1,1000.0,Gaussian,Gaussian,136,0.3529459634550453
7,8,0.1,1000.0,Gaussian,Gaussian,137,0.35261392620099397
7,8,0.1,1000.0,Gaussian,Gaussian,138,0.35228241171570573
7,8,0.1,1000.0,Gaussian,Gaussian,139,0.35195144731376804
7,8,0.1,1000.0,Gaussian,Gaussian,140,0.35162105861175225
7,8,0.1,1000.0,Gaussian,Gaussian,141,0.3512912696182248
7,8,0.1,1000.0,Gaussian,Gaussian,142,0.3509621028190759
7,8,0.1,1000.0,Gaussian,Gaussian,143,0.35063357925841254
7,8,0.1,1000.0,Gaussian,Gaussian,144,0.35030571861524995
7,8,0.1,1000.0,Gaussian,Gaussian,145,0.34997853927620437
7,8,0.1,1000.0,Gaussian,Gaussian,146,0.349652058404412
7,8,0.1,1000.0,Gaussian,Gaussian,147,0.3493262920048611
7,8,0.1,1000.0,Gaussian,Gaussian,148,0.3490012549863076
7,8,0.1,1000.0,Gaussian,Gaussian,149,0.34867696121998887
7,8,0.1,1000.0,Gaussian,Gaussian,150,0.348353423595258
7,8,0.1,1000.0,Gaussian,Gaussian,151,0.3480306540723265
7,8,0.1,1000.0,Gaussian,Gaussian,152,0.3477086637322586
7,8,0.1,1000.0,Gaussian,Gaussian,153,0.3473874628243563
7,8,0.1,1000.0,Gaussian,Gaussian,154,0.3470670608110658
7,8,0.1,1000.0,Gaussian,Gaussian,155,0.3467474664105538
7,8,0.1,1000.0,Gaussian,Gaussian,156,0.3464286876370484
7,8,0.1,1000.0,Gaussian,Gaussian,157,0.3461107318390777
7,8,0.1,1000.0,Gaussian,Gaussian,158,0.34579360573571233
7,8,0.1,1000.0,Gaussian,Gaussian,159,0.34547731545090876
7,8,0.1,1000.0,Gaussian,Gaussian,160,0.34516186654606534
7,8,0.1,1000.0,Gaussian,Gaussian,161,0.3448472640508654
7,8,0.1,1000.0,Gaussian,Gaussian,162,0.3445335124925123
7,8,0.1,1000.0,Gaussian,Gaussian,163,0.34422061592343484
7,8,0.1,1000.0,Gaussian,Gaussian,164,0.34390857794753743
7,8,0.1,1000.0,Gaussian,Gaussian,165,0.3435974017450798
7,8,0.1,1000.0,Gaussian,Gaussian,166,0.3432870900962482
7,8,0.1,1000.0,Gaussian,Gaussian,167,0.3429776454034967
7,8,0.1,1000.0,Gaussian,Gaussian,168,0.3426690697127032
7,8,0.1,1000.0,Gaussian,Gaussian,169,0.34236136473323264
7,8,0.1,1000.0,Gaussian,Gaussian,170,0.34205453185693474
7,8,0.1,1000.0,Gaussian,Gaussian,171,0.34174857217614224
7,8,0.1,1000.0,Gaussian,Gaussian,172,0.3414434865007336
7,8,0.1,1000.0,Gaussian,Gaussian,173,0.34113927537428723
7,8,0.1,1000.0,Gaussian,Gaussian,174,0.34083593908938464
7,8,0.1,1000.0,Gaussian,Gaussian,175,0.3405334777021189
7,8,0.1,1000.0,Gaussian,Gaussian,176,0.34023189104582896
7,8,0.1,1000.0,Gaussian,Gaussian,177,0.3399311787441082
