nloci,reps,a1s,K1s,kernel,traits,time,mnnd
7,1,0.1,1000.0,Gaussian,Gaussian,1,0.36757409788929624
7,1,0.1,1000.0,Gaussian,Gaussian,2,0.3689292708034993
7,1,0.1,1000.0,Gaussian,Gaussian,3,0.36697328762947035
7,1,0.1,1000.0,Gaussian,Gaussian,4,0.36716138011068644
7,1,0.1,1000.0,Gaussian,Gaussian,5,0.36978385507032846
7,1,0.1,1000.0,Gaussian,Gaussian,6,0.3730668833689351
7,1,0.1,1000.0,Gaussian,Gaussian,7,0.3749151176098182
7,1,0.1,1000.0,Gaussian,Gaussian,8,0.3768408461387081
7,1,0.1,1000.0,Gaussian,Gaussian,9,0.3790247672297491
7,1,0.1,1000.0,Gaussian,Gaussian,10,0.38087498315861196
7,1,0.1,1000.0,Gaussian,Gaussian,11,0.38264951472011416
7,1,0.1,1000.0,Gaussian,Gaussian,12,0.384658742665732
7,1,0.1,1000.0,Gaussian,Gaussian,13,0.38638348415139073
7,1,0.1,1000.0,Gaussian,Gaussian,14,0.38838847319681385
7,1,0.1,1000.0,Gaussian,Gaussian,15,0.3898826073248404
7,1,0.1,1000.0,Gaussian,Gaussian,16,0.39114391101464246
7,1,0.1,1000.0,Gaussian,Gaussian,17,0.3921907386938816
7,1,0.1,1000.0,Gaussian,Gaussian,18,0.39324510605906754
7,1,0.1,1000.0,Gaussian,Gaussian,19,0.3947146705476841
7,1,0.1,1000.0,Gaussian,Gaussian,20,0.396146616393297
7,1,0.1,1000.0,Gaussian,Gaussian,21,0.39755034879046414
7,1,0.1,1000.0,Gaussian,Gaussian,22,0.3989250343048515
7,1,0.1,1000.0,Gaussian,Gaussian,23,0.4002685830784541
7,1,0.1,1000.0,Gaussian,Gaussian,24,0.4015788536560354
7,1,0.1,1000.0,Gaussian,Gaussian,25,0.40285398090403335
7,1,0.1,1000.0,Gaussian,Gaussian,26,0.40409246796003956
7,1,0.1,1000.0,Gaussian,Gaussian,27,0.4052931936191526
7,1,0.1,1000.0,Gaussian,Gaussian,28,0.4064553872858656
7,1,0.1,1000.0,Gaussian,Gaussian,29,0.40757859238251026
7,1,0.1,1000.0,Gaussian,Gaussian,30,0.40866262709857337
7,1,0.1,1000.0,Gaussian,Gaussian,31,0.4097075463029056
7,1,0.1,1000.0,Gaussian,Gaussian,32,0.41110380100692384
7,1,0.1,1000.0,Gaussian,Gaussian,33,0.4124634287292445
7,1,0.1,1000.0,Gaussian,Gaussian,34,0.413785645008269
7,1,0.1,1000.0,Gaussian,Gaussian,35,0.41507075554370937
7,1,0.1,1000.0,Gaussian,Gaussian,36,0.41631935705013884
7,1,0.1,1000.0,Gaussian,Gaussian,37,0.41753217091533346
7,1,0.1,1000.0,Gaussian,Gaussian,38,0.41870999547211013
7,1,0.1,1000.0,Gaussian,Gaussian,39,0.41985368339584667
7,1,0.1,1000.0,Gaussian,Gaussian,40,0.4203111658215215
7,1,0.1,1000.0,Gaussian,Gaussian,41,0.42066824557159893
7,1,0.1,1000.0,Gaussian,Gaussian,42,0.4210075723705234
7,1,0.1,1000.0,Gaussian,Gaussian,43,0.4213302431828508
7,1,0.1,1000.0,Gaussian,Gaussian,44,0.42181220348304405
7,1,0.1,1000.0,Gaussian,Gaussian,45,0.4222725491470854
7,1,0.1,1000.0,Gaussian,Gaussian,46,0.4227172393915798
7,1,0.1,1000.0,Gaussian,Gaussian,47,0.4231480613260739
7,1,0.1,1000.0,Gaussian,Gaussian,48,0.42356614874056003
7,1,0.1,1000.0,Gaussian,Gaussian,49,0.4243226064318503
7,1,0.1,1000.0,Gaussian,Gaussian,50,0.42505897632641654
7,1,0.1,1000.0,Gaussian,Gaussian,51,0.42578400988996007
7,1,0.1,1000.0,Gaussian,Gaussian,52,0.42632767262222776
7,1,0.1,1000.0,Gaussian,Gaussian,53,0.4268686362271689
7,1,0.1,1000.0,Gaussian,Gaussian,54,0.42740273696052733
7,1,0.1,1000.0,Gaussian,Gaussian,55,0.4279297092817933
7,1,0.1,1000.0,Gaussian,Gaussian,56,0.4284498049852763
7,1,0.1,1000.0,Gaussian,Gaussian,57,0.4289634040227359
7,1,0.1,1000.0,Gaussian,Gaussian,58,0.42947091739322574
7,1,0.1,1000.0,Gaussian,Gaussian,59,0.4299727538492126
7,1,0.1,1000.0,Gaussian,Gaussian,60,0.4304693070634011
7,1,0.1,1000.0,Gaussian,Gaussian,61,0.430960950781062
7,1,0.1,1000.0,Gaussian,Gaussian,62,0.43144803737785137
7,1,0.1,1000.0,Gaussian,Gaussian,63,0.43193089790920325
7,1,0.1,1000.0,Gaussian,Gaussian,64,0.4324098428028431
7,1,0.1,1000.0,Gaussian,Gaussian,65,0.43288516280961964
7,1,0.1,1000.0,Gaussian,Gaussian,66,0.4333571300374155
7,1,0.1,1000.0,Gaussian,Gaussian,67,0.43382599898903823
7,1,0.1,1000.0,Gaussian,Gaussian,68,0.43429200756933123
7,1,0.1,1000.0,Gaussian,Gaussian,69,0.4347553780472612
7,1,0.1,1000.0,Gaussian,Gaussian,70,0.4352163179681096
7,1,0.1,1000.0,Gaussian,Gaussian,71,0.43562596194614606
7,1,0.1,1000.0,Gaussian,Gaussian,72,0.4357805443828497
7,1,0.1,1000.0,Gaussian,Gaussian,73,0.43593894662794747
7,1,0.1,1000.0,Gaussian,Gaussian,74,0.43610113078721596
7,1,0.1,1000.0,Gaussian,Gaussian,75,0.4362670536470011
7,1,0.1,1000.0,Gaussian,Gaussian,76,0.4364366672998477
7,1,0.1,1000.0,Gaussian,Gaussian,77,0.4366099197146752
7,1,0.1,1000.0,Gaussian,Gaussian,78,0.4367867552562385
7,1,0.1,1000.0,Gaussian,Gaussian,79,0.436967115158227
7,1,0.1,1000.0,Gaussian,Gaussian,80,0.43715093795398197
7,1,0.1,1000.0,Gaussian,Gaussian,81,0.4373381598684598
7,1,0.1,1000.0,Gaussian,Gaussian,82,0.4375287151747616
7,1,0.1,1000.0,Gaussian,Gaussian,83,0.43772253651824955
7,1,0.1,1000.0,Gaussian,Gaussian,84,0.43791955521104226
7,1,0.1,1000.0,Gaussian,Gaussian,85,0.43811970149937657
7,1,0.1,1000.0,Gaussian,Gaussian,86,0.4383229048061922
7,1,0.1,1000.0,Gaussian,Gaussian,87,0.4385290939510045
7,1,0.1,1000.0,Gaussian,Gaussian,88,0.43873819734902186
7,1,0.1,1000.0,Gaussian,Gaussian,89,0.4389501431912563
7,1,0.1,1000.0,Gaussian,Gaussian,90,0.43916485960723783
7,1,0.1,1000.0,Gaussian,Gaussian,91,0.4393822748118148
7,1,0.1,1000.0,Gaussian,Gaussian,92,0.4396023172373642
7,1,0.1,1000.0,Gaussian,Gaussian,93,0.4398249156526768
7,1,0.1,1000.0,Gaussian,Gaussian,94,0.44004999926960753
7,1,0.1,1000.0,Gaussian,Gaussian,95,0.4402774978385564
7,1,0.1,1000.0,Gaussian,Gaussian,96,0.4405073417336968
7,1,0.1,1000.0,Gaussian,Gaussian,97,0.4407394620288455
7,1,0.1,1000.0,Gaussian,Gaussian,98,0.4409737905647256
7,1,0.1,1000.0,Gaussian,Gaussian,99,0.4412102600084098
7,1,0.1,1000.0,Gaussian,Gaussian,100,0.4414488039055416
7,1,0.1,1000.0,Gaussian,Gaussian,101,0.4416893567260041
7,1,0.1,1000.0,Gaussian,Gaussian,102,0.4419318539035592
7,1,0.1,1000.0,Gaussian,Gaussian,103,0.442176231869993
7,1,0.1,1000.0,Gaussian,Gaussian,104,0.44242242808422516
7,1,0.1,1000.0,Gaussian,Gaussian,105,0.442670381056832
7,1,0.1,1000.0,Gaussian,Gaussian,106,0.4429200303703644
7,1,0.1,1000.0,Gaussian,Gaussian,107,0.4431713166958416
7,1,0.1,1000.0,Gaussian,Gaussian,108,0.44342418180574783
7,1,0.1,1000.0,Gaussian,Gaussian,109,0.443678568583845
7,1,0.1,1000.0,Gaussian,Gaussian,110,0.44393442103208564
7,1,0.1,1000.0,Gaussian,Gaussian,111,0.444191684274888
7,1,0.1,1000.0,Gaussian,Gaussian,112,0.44445030456101126
7,1,0.1,1000.0,Gaussian,Gaussian,113,0.4447102292632573
7,1,0.1,1000.0,Gaussian,Gaussian,114,0.4449714068761956
7,1,0.1,1000.0,Gaussian,Gaussian,115,0.44523378701210536
7,1,0.1,1000.0,Gaussian,Gaussian,116,0.44549732039530815
7,1,0.1,1000.0,Gaussian,Gaussian,117,0.44576195885503456
7,1,0.1,1000.0,Gaussian,Gaussian,118,0.44602765531699934
7,1,0.1,1000.0,Gaussian,Gaussian,119,0.44629436379378606
7,1,0.1,1000.0,Gaussian,Gaussian,120,0.4465620393741977
7,1,0.1,1000.0,Gaussian,Gaussian,121,0.4468306382116592
7,1,0.1,1000.0,Gaussian,Gaussian,122,0.4471001175117948
7,1,0.1,1000.0,Gaussian,Gaussian,123,0.44737043551926936
7,1,0.1,1000.0,Gaussian,Gaussian,124,0.44764155150398294
7,1,0.1,1000.0,Gaussian,Gaussian,125,0.44791342574670245
7,1,0.1,1000.0,Gaussian,Gaussian,126,0.448186019524203
7,1,0.1,1000.0,Gaussian,Gaussian,127,0.44845929509398835
7,1,0.1,1000.0,Gaussian,Gaussian,128,0.4487332156786553
7,1,0.1,1000.0,Gaussian,Gaussian,129,0.449007745449957
7,1,0.1,1000.0,Gaussian,Gaussian,130,0.4492828495126169
7,1,0.1,1000.0,Gaussian,Gaussian,131,0.4495584938879628
7,1,0.1,1000.0,Gaussian,Gaussian,132,0.4498346454973809
7,1,0.1,1000.0,Gaussian,Gaussian,133,0.45011127214568464
7,1,0.1,1000.0,Gaussian,Gaussian,134,0.45038834250439497
7,1,0.1,1000.0,Gaussian,Gaussian,135,0.4506658260949836
7,1,0.1,1000.0,Gaussian,Gaussian,136,0.45094369327211414
7,1,0.1,1000.0,Gaussian,Gaussian,137,0.451221915206899
7,1,0.1,1000.0,Gaussian,Gaussian,138,0.451500463870199
7,1,0.1,1000.0,Gaussian,Gaussian,139,0.4517793120160062
7,1,0.1,1000.0,Gaussian,Gaussian,140,0.4520584331648992
7,1,0.1,1000.0,Gaussian,Gaussian,141,0.45233780158762893
7,1,0.1,1000.0,Gaussian,Gaussian,142,0.45259785697165716
7,1,0.1,1000.0,Gaussian,Gaussian,143,0.4526260810459505
7,1,0.1,1000.0,Gaussian,Gaussian,144,0.4526552197366792
7,1,0.1,1000.0,Gaussian,Gaussian,145,0.4526852422875632
7,1,0.1,1000.0,Gaussian,Gaussian,146,0.4527161188999584
7,1,0.1,1000.0,Gaussian,Gaussian,147,0.45274782070333897
7,1,0.1,1000.0,Gaussian,Gaussian,148,0.45278031972665767
7,1,0.1,1000.0,Gaussian,Gaussian,149,0.4528135888705544
7,1,0.1,1000.0,Gaussian,Gaussian,150,0.4528476018804113
7,1,0.1,1000.0,Gaussian,Gaussian,151,0.4528823333202015
7,1,0.1,1000.0,Gaussian,Gaussian,152,0.45291775854714655
7,1,0.1,1000.0,Gaussian,Gaussian,153,0.45295385368712476
7,1,0.1,1000.0,Gaussian,Gaussian,154,0.4529905956108475
7,1,0.1,1000.0,Gaussian,Gaussian,155,0.4530279619107487
7,1,0.1,1000.0,Gaussian,Gaussian,156,0.4530659308785887
7,1,0.1,1000.0,Gaussian,Gaussian,157,0.45309551349762944
7,1,0.1,1000.0,Gaussian,Gaussian,158,0.45311431035381694
7,1,0.1,1000.0,Gaussian,Gaussian,159,0.4531336152874772
7,1,0.1,1000.0,Gaussian,Gaussian,160,0.45315341152059624
7,1,0.1,1000.0,Gaussian,Gaussian,161,0.4531736828279433
7,1,0.1,1000.0,Gaussian,Gaussian,162,0.4531944135186888
7,1,0.1,1000.0,Gaussian,Gaussian,163,0.45321558841863435
7,1,0.1,1000.0,Gaussian,Gaussian,164,0.45323719285302694
7,1,0.1,1000.0,Gaussian,Gaussian,165,0.45325921262994895
7,1,0.1,1000.0,Gaussian,Gaussian,166,0.4532816340242636
7,1,0.1,1000.0,Gaussian,Gaussian,167,0.45330444376208706
7,1,0.1,1000.0,Gaussian,Gaussian,168,0.4533276290057939
7,1,0.1,1000.0,Gaussian,Gaussian,169,0.45335117733950564
7,1,0.1,1000.0,Gaussian,Gaussian,170,0.45337507675507843
7,1,0.1,1000.0,Gaussian,Gaussian,171,0.4533993156385534
7,1,0.1,1000.0,Gaussian,Gaussian,172,0.4534238827570607
7,1,0.1,1000.0,Gaussian,Gaussian,173,0.4534487672461618
7,1,0.1,1000.0,Gaussian,Gaussian,174,0.4534739585976185
7,1,0.1,1000.0,Gaussian,Gaussian,175,0.4534994466475672
7,1,0.1,1000.0,Gaussian,Gaussian,176,0.45352522156509245
7,1,0.1,1000.0,Gaussian,Gaussian,177,0.4535512738411854
7,1,0.1,1000.0,Gaussian,Gaussian,178,0.45357759427806466
7,1,0.1,1000.0,Gaussian,Gaussian,179,0.45360417397886255
7,1,0.1,1000.0,Gaussian,Gaussian,180,0.45363100433765374
7,1,0.1,1000.0,Gaussian,Gaussian,181,0.453658077029818
7,1,0.1,1000.0,Gaussian,Gaussian,182,0.45368538400272795
7,1,0.1,1000.0,Gaussian,Gaussian,183,0.45371291746674347
7,1,0.1,1000.0,Gaussian,Gaussian,184,0.45374066988651146
7,1,0.1,1000.0,Gaussian,Gaussian,185,0.4537686339725618
7,1,0.1,1000.0,Gaussian,Gaussian,186,0.4537968026731707
7,1,0.1,1000.0,Gaussian,Gaussian,187,0.4538251691665096
7,1,0.1,1000.0,Gaussian,Gaussian,188,0.4538537268530514
7,1,0.1,1000.0,Gaussian,Gaussian,189,0.4538824693482294
7,1,0.1,1000.0,Gaussian,Gaussian,190,0.4539113904753426
7,1,0.1,1000.0,Gaussian,Gaussian,191,0.45394048425869893
7,1,0.1,1000.0,Gaussian,Gaussian,192,0.45396974491698683
7,1,0.1,1000.0,Gaussian,Gaussian,193,0.4539991668568667
7,1,0.1,1000.0,Gaussian,Gaussian,194,0.45402874466677684
7,1,0.1,1000.0,Gaussian,Gaussian,195,0.45405847311094844
7,1,0.1,1000.0,Gaussian,Gaussian,196,0.4540883471236119
7,1,0.1,1000.0,Gaussian,Gaussian,197,0.45411836180341203
7,1,0.1,1000.0,Gaussian,Gaussian,198,0.45414851240798787
