nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,26,0.1,1000.0,Gaussian,Gaussian,1,0.31324359168434857
8,26,0.1,1000.0,Gaussian,Gaussian,2,0.31571878298093725
8,26,0.1,1000.0,Gaussian,Gaussian,3,0.3200452011705881
8,26,0.1,1000.0,Gaussian,Gaussian,4,0.3232214986419951
8,26,0.1,1000.0,Gaussian,Gaussian,5,0.3263877950177594
8,26,0.1,1000.0,Gaussian,Gaussian,6,0.3292749258937458
8,26,0.1,1000.0,Gaussian,Gaussian,7,0.33247745402543233
8,26,0.1,1000.0,Gaussian,Gaussian,8,0.33549535420747756
8,26,0.1,1000.0,Gaussian,Gaussian,9,0.3386377960692461
8,26,0.1,1000.0,Gaussian,Gaussian,10,0.34128399387311315
8,26,0.1,1000.0,Gaussian,Gaussian,11,0.3437622921253706
8,26,0.1,1000.0,Gaussian,Gaussian,12,0.3460975060102068
8,26,0.1,1000.0,Gaussian,Gaussian,13,0.34749542574661274
8,26,0.1,1000.0,Gaussian,Gaussian,14,0.3493731971178001
8,26,0.1,1000.0,Gaussian,Gaussian,15,0.35094297731858326
8,26,0.1,1000.0,Gaussian,Gaussian,16,0.35193761114171934
8,26,0.1,1000.0,Gaussian,Gaussian,17,0.3527359317235201
8,26,0.1,1000.0,Gaussian,Gaussian,18,0.35337720982153614
8,26,0.1,1000.0,Gaussian,Gaussian,19,0.3531898491518002
8,26,0.1,1000.0,Gaussian,Gaussian,20,0.351503541749247
8,26,0.1,1000.0,Gaussian,Gaussian,21,0.349712534240856
8,26,0.1,1000.0,Gaussian,Gaussian,22,0.34785843708240105
8,26,0.1,1000.0,Gaussian,Gaussian,23,0.3459752092085872
8,26,0.1,1000.0,Gaussian,Gaussian,24,0.3444589436549094
8,26,0.1,1000.0,Gaussian,Gaussian,25,0.34296187366158826
8,26,0.1,1000.0,Gaussian,Gaussian,26,0.3414997398195245
8,26,0.1,1000.0,Gaussian,Gaussian,27,0.3400849987520923
8,26,0.1,1000.0,Gaussian,Gaussian,28,0.33872705773923106
8,26,0.1,1000.0,Gaussian,Gaussian,29,0.3374327506873001
8,26,0.1,1000.0,Gaussian,Gaussian,30,0.3365574099138186
8,26,0.1,1000.0,Gaussian,Gaussian,31,0.3358798389086515
8,26,0.1,1000.0,Gaussian,Gaussian,32,0.3352648057001042
8,26,0.1,1000.0,Gaussian,Gaussian,33,0.33471873616081227
8,26,0.1,1000.0,Gaussian,Gaussian,34,0.33424279664765905
8,26,0.1,1000.0,Gaussian,Gaussian,35,0.33323875891925075
8,26,0.1,1000.0,Gaussian,Gaussian,36,0.3317484842807877
8,26,0.1,1000.0,Gaussian,Gaussian,37,0.330107384281785
8,26,0.1,1000.0,Gaussian,Gaussian,38,0.32857082685597894
8,26,0.1,1000.0,Gaussian,Gaussian,39,0.32713633361099803
8,26,0.1,1000.0,Gaussian,Gaussian,40,0.3258010551556229
8,26,0.1,1000.0,Gaussian,Gaussian,41,0.32456188001872077
8,26,0.1,1000.0,Gaussian,Gaussian,42,0.3232940616937875
