nloci,reps,a1s,K1s,kernel,traits,time,mnnd
3,3,0.1,1000.0,Gaussian,Gaussian,1,0.3939267351953371
3,3,0.1,1000.0,Gaussian,Gaussian,2,0.39405304580540523
3,3,0.1,1000.0,Gaussian,Gaussian,3,0.3968106252729696
3,3,0.1,1000.0,Gaussian,Gaussian,4,0.3970241032597771
3,3,0.1,1000.0,Gaussian,Gaussian,5,0.39773882111508096
3,3,0.1,1000.0,Gaussian,Gaussian,6,0.39860171843158826
3,3,0.1,1000.0,Gaussian,Gaussian,7,0.39963096341282284
3,3,0.1,1000.0,Gaussian,Gaussian,8,0.4008407490898912
3,3,0.1,1000.0,Gaussian,Gaussian,9,0.4022353052433038
3,3,0.1,1000.0,Gaussian,Gaussian,10,0.40380880457956464
3,3,0.1,1000.0,Gaussian,Gaussian,11,0.4055470822495385
3,3,0.1,1000.0,Gaussian,Gaussian,12,0.4074299811248273
3,3,0.1,1000.0,Gaussian,Gaussian,13,0.40943374615288924
3,3,0.1,1000.0,Gaussian,Gaussian,14,0.4115331406908592
3,3,0.1,1000.0,Gaussian,Gaussian,15,0.4128608791033295
3,3,0.1,1000.0,Gaussian,Gaussian,16,0.4143444973915078
3,3,0.1,1000.0,Gaussian,Gaussian,17,0.41592337821104686
3,3,0.1,1000.0,Gaussian,Gaussian,18,0.41756265027204814
3,3,0.1,1000.0,Gaussian,Gaussian,19,0.4192366476873468
3,3,0.1,1000.0,Gaussian,Gaussian,20,0.4209251846846265
3,3,0.1,1000.0,Gaussian,Gaussian,21,0.42261213553390997
3,3,0.1,1000.0,Gaussian,Gaussian,22,0.4242846532597485
3,3,0.1,1000.0,Gaussian,Gaussian,23,0.42653873165840156
3,3,0.1,1000.0,Gaussian,Gaussian,24,0.4287002170209096
3,3,0.1,1000.0,Gaussian,Gaussian,25,0.4302335490584114
3,3,0.1,1000.0,Gaussian,Gaussian,26,0.4313300047964955
3,3,0.1,1000.0,Gaussian,Gaussian,27,0.4323842005037494
3,3,0.1,1000.0,Gaussian,Gaussian,28,0.43339695291469726
3,3,0.1,1000.0,Gaussian,Gaussian,29,0.4343693604954492
3,3,0.1,1000.0,Gaussian,Gaussian,30,0.4353027311473901
3,3,0.1,1000.0,Gaussian,Gaussian,31,0.4361985232585984
3,3,0.1,1000.0,Gaussian,Gaussian,32,0.43705829797930984
3,3,0.1,1000.0,Gaussian,Gaussian,33,0.4378836808605947
3,3,0.1,1000.0,Gaussian,Gaussian,34,0.43867633124988636
3,3,0.1,1000.0,Gaussian,Gaussian,35,0.43943791808194316
3,3,0.1,1000.0,Gaussian,Gaussian,36,0.4401701009216105
3,3,0.1,1000.0,Gaussian,Gaussian,37,0.44139590643728743
3,3,0.1,1000.0,Gaussian,Gaussian,38,0.44256312928098956
3,3,0.1,1000.0,Gaussian,Gaussian,39,0.4436870584095258
3,3,0.1,1000.0,Gaussian,Gaussian,40,0.44477321322302615
3,3,0.1,1000.0,Gaussian,Gaussian,41,0.44582492035530513
3,3,0.1,1000.0,Gaussian,Gaussian,42,0.4468447336048367
3,3,0.1,1000.0,Gaussian,Gaussian,43,0.44783484281632546
3,3,0.1,1000.0,Gaussian,Gaussian,44,0.44879722501331903
3,3,0.1,1000.0,Gaussian,Gaussian,45,0.44973370728048684
3,3,0.1,1000.0,Gaussian,Gaussian,46,0.4506459956192463
3,3,0.1,1000.0,Gaussian,Gaussian,47,0.451535690097515
3,3,0.1,1000.0,Gaussian,Gaussian,48,0.4519365029598537
3,3,0.1,1000.0,Gaussian,Gaussian,49,0.4523376831588247
3,3,0.1,1000.0,Gaussian,Gaussian,50,0.4527297562624055
3,3,0.1,1000.0,Gaussian,Gaussian,51,0.4531112439191885
3,3,0.1,1000.0,Gaussian,Gaussian,52,0.4534822790907537
3,3,0.1,1000.0,Gaussian,Gaussian,53,0.4538434546208746
3,3,0.1,1000.0,Gaussian,Gaussian,54,0.4541955054021525
3,3,0.1,1000.0,Gaussian,Gaussian,55,0.45453919560026695
3,3,0.1,1000.0,Gaussian,Gaussian,56,0.4548752754315107
3,3,0.1,1000.0,Gaussian,Gaussian,57,0.45520446488878347
3,3,0.1,1000.0,Gaussian,Gaussian,58,0.4555274483251899
3,3,0.1,1000.0,Gaussian,Gaussian,59,0.4558448734368117
3,3,0.1,1000.0,Gaussian,Gaussian,60,0.4561573520048934
3,3,0.1,1000.0,Gaussian,Gaussian,61,0.4564654613120545
3,3,0.1,1000.0,Gaussian,Gaussian,62,0.45676974578539375
