nloci,reps,a1s,K1s,kernel,traits,time,mnnd
6,7,0.1,1000.0,Gaussian,Gaussian,1,0.26958384699170423
6,7,0.1,1000.0,Gaussian,Gaussian,2,0.2725047160896411
6,7,0.1,1000.0,Gaussian,Gaussian,3,0.2769149714411878
6,7,0.1,1000.0,Gaussian,Gaussian,4,0.28131220531775664
6,7,0.1,1000.0,Gaussian,Gaussian,5,0.28591690593576197
6,7,0.1,1000.0,Gaussian,Gaussian,6,0.2911674119866336
6,7,0.1,1000.0,Gaussian,Gaussian,7,0.2961161760496204
6,7,0.1,1000.0,Gaussian,Gaussian,8,0.3005593062413037
6,7,0.1,1000.0,Gaussian,Gaussian,9,0.3053369980719314
6,7,0.1,1000.0,Gaussian,Gaussian,10,0.30907272960517057
6,7,0.1,1000.0,Gaussian,Gaussian,11,0.31293224941610237
6,7,0.1,1000.0,Gaussian,Gaussian,12,0.3168647702912697
6,7,0.1,1000.0,Gaussian,Gaussian,13,0.3208312931961984
6,7,0.1,1000.0,Gaussian,Gaussian,14,0.32479831758244504
6,7,0.1,1000.0,Gaussian,Gaussian,15,0.3287361583997507
6,7,0.1,1000.0,Gaussian,Gaussian,16,0.33339927257841584
6,7,0.1,1000.0,Gaussian,Gaussian,17,0.3379073926297904
6,7,0.1,1000.0,Gaussian,Gaussian,18,0.3418814898126579
6,7,0.1,1000.0,Gaussian,Gaussian,19,0.3456126029551074
6,7,0.1,1000.0,Gaussian,Gaussian,20,0.34898365635483114
6,7,0.1,1000.0,Gaussian,Gaussian,21,0.3517643867295183
6,7,0.1,1000.0,Gaussian,Gaussian,22,0.35431917281796205
6,7,0.1,1000.0,Gaussian,Gaussian,23,0.3566592359667668
6,7,0.1,1000.0,Gaussian,Gaussian,24,0.3587959892101349
6,7,0.1,1000.0,Gaussian,Gaussian,25,0.3607411859022582
6,7,0.1,1000.0,Gaussian,Gaussian,26,0.36229128896365975
6,7,0.1,1000.0,Gaussian,Gaussian,27,0.3636875837123997
6,7,0.1,1000.0,Gaussian,Gaussian,28,0.3649346584468487
6,7,0.1,1000.0,Gaussian,Gaussian,29,0.3660419111921928
6,7,0.1,1000.0,Gaussian,Gaussian,30,0.36701931327301124
6,7,0.1,1000.0,Gaussian,Gaussian,31,0.36787677273201314
6,7,0.1,1000.0,Gaussian,Gaussian,32,0.3686239096933422
6,7,0.1,1000.0,Gaussian,Gaussian,33,0.3681655301751622
6,7,0.1,1000.0,Gaussian,Gaussian,34,0.3681214147535856
6,7,0.1,1000.0,Gaussian,Gaussian,35,0.36800930718635294
6,7,0.1,1000.0,Gaussian,Gaussian,36,0.3678378966400431
6,7,0.1,1000.0,Gaussian,Gaussian,37,0.36761520829432515
6,7,0.1,1000.0,Gaussian,Gaussian,38,0.36734862956522846
6,7,0.1,1000.0,Gaussian,Gaussian,39,0.3670449390252661
6,7,0.1,1000.0,Gaussian,Gaussian,40,0.36671033699655037
6,7,0.1,1000.0,Gaussian,Gaussian,41,0.36635047708031887
6,7,0.1,1000.0,Gaussian,Gaussian,42,0.3659704980588968
6,7,0.1,1000.0,Gaussian,Gaussian,43,0.3655750557243018
6,7,0.1,1000.0,Gaussian,Gaussian,44,0.3651683542777108
6,7,0.1,1000.0,Gaussian,Gaussian,45,0.3647541770174396
6,7,0.1,1000.0,Gaussian,Gaussian,46,0.3643359160950102
6,7,0.1,1000.0,Gaussian,Gaussian,47,0.3639166011717734
6,7,0.1,1000.0,Gaussian,Gaussian,48,0.36349892685363805
6,7,0.1,1000.0,Gaussian,Gaussian,49,0.3630852788197468
6,7,0.1,1000.0,Gaussian,Gaussian,50,0.3626777585930071
6,7,0.1,1000.0,Gaussian,Gaussian,51,0.3622782069270627
6,7,0.1,1000.0,Gaussian,Gaussian,52,0.3618882258060276
6,7,0.1,1000.0,Gaussian,Gaussian,53,0.3613193620703686
6,7,0.1,1000.0,Gaussian,Gaussian,54,0.36062607240253725
6,7,0.1,1000.0,Gaussian,Gaussian,55,0.3599434698574917
6,7,0.1,1000.0,Gaussian,Gaussian,56,0.35927250026682955
6,7,0.1,1000.0,Gaussian,Gaussian,57,0.35861395895155007
6,7,0.1,1000.0,Gaussian,Gaussian,58,0.3579685051286758
6,7,0.1,1000.0,Gaussian,Gaussian,59,0.3573366752219237
6,7,0.1,1000.0,Gaussian,Gaussian,60,0.35656879806179453
6,7,0.1,1000.0,Gaussian,Gaussian,61,0.35547820508463274
6,7,0.1,1000.0,Gaussian,Gaussian,62,0.35440946406824797
6,7,0.1,1000.0,Gaussian,Gaussian,63,0.3533627961253916
6,7,0.1,1000.0,Gaussian,Gaussian,64,0.35233834074922615
6,7,0.1,1000.0,Gaussian,Gaussian,65,0.3513361644812203
6,7,0.1,1000.0,Gaussian,Gaussian,66,0.35035626884336984
6,7,0.1,1000.0,Gaussian,Gaussian,67,0.34939859758806713
6,7,0.1,1000.0,Gaussian,Gaussian,68,0.3484630433160638
6,7,0.1,1000.0,Gaussian,Gaussian,69,0.3475494535101278
6,7,0.1,1000.0,Gaussian,Gaussian,70,0.34665763602911953
6,7,0.1,1000.0,Gaussian,Gaussian,71,0.3457873641044512
6,7,0.1,1000.0,Gaussian,Gaussian,72,0.34493838087815043
6,7,0.1,1000.0,Gaussian,Gaussian,73,0.3441104560924425
6,7,0.1,1000.0,Gaussian,Gaussian,74,0.34330336444001747
6,7,0.1,1000.0,Gaussian,Gaussian,75,0.3425167983934473
6,7,0.1,1000.0,Gaussian,Gaussian,76,0.34175042047071236
6,7,0.1,1000.0,Gaussian,Gaussian,77,0.3410038762085133
6,7,0.1,1000.0,Gaussian,Gaussian,78,0.340276799179934
6,7,0.1,1000.0,Gaussian,Gaussian,79,0.33956881402586697
6,7,0.1,1000.0,Gaussian,Gaussian,80,0.338879538761145
6,7,0.1,1000.0,Gaussian,Gaussian,81,0.3382085866953416
6,7,0.1,1000.0,Gaussian,Gaussian,82,0.33755556809102316
6,7,0.1,1000.0,Gaussian,Gaussian,83,0.3369200916167424
6,7,0.1,1000.0,Gaussian,Gaussian,84,0.33630176562738706
6,7,0.1,1000.0,Gaussian,Gaussian,85,0.33570019929370104
6,7,0.1,1000.0,Gaussian,Gaussian,86,0.3351150035974464
