nloci,reps,a1s,K1s,kernel,traits,time,mnnd
4,5,0.1,1000.0,Gaussian,Gaussian,1,0.30273484940855655
4,5,0.1,1000.0,Gaussian,Gaussian,2,0.3017240849889899
4,5,0.1,1000.0,Gaussian,Gaussian,3,0.29950947472285816
4,5,0.1,1000.0,Gaussian,Gaussian,4,0.2989434052946358
4,5,0.1,1000.0,Gaussian,Gaussian,5,0.30092775126628374
4,5,0.1,1000.0,Gaussian,Gaussian,6,0.30354501276274576
4,5,0.1,1000.0,Gaussian,Gaussian,7,0.3049767595834457
4,5,0.1,1000.0,Gaussian,Gaussian,8,0.30638543456082235
4,5,0.1,1000.0,Gaussian,Gaussian,9,0.30775780460382035
4,5,0.1,1000.0,Gaussian,Gaussian,10,0.3090804848638562
4,5,0.1,1000.0,Gaussian,Gaussian,11,0.31034442759411224
4,5,0.1,1000.0,Gaussian,Gaussian,12,0.31154448243815935
4,5,0.1,1000.0,Gaussian,Gaussian,13,0.3126783044249295
4,5,0.1,1000.0,Gaussian,Gaussian,14,0.31374533669735444
4,5,0.1,1000.0,Gaussian,Gaussian,15,0.314746041581384
4,5,0.1,1000.0,Gaussian,Gaussian,16,0.3156813975596429
4,5,0.1,1000.0,Gaussian,Gaussian,17,0.3165526158792108
4,5,0.1,1000.0,Gaussian,Gaussian,18,0.31736101078868256
4,5,0.1,1000.0,Gaussian,Gaussian,19,0.31810796189705587
4,5,0.1,1000.0,Gaussian,Gaussian,20,0.31879492192092496
4,5,0.1,1000.0,Gaussian,Gaussian,21,0.3194234393552567
4,5,0.1,1000.0,Gaussian,Gaussian,22,0.31999517910007563
4,5,0.1,1000.0,Gaussian,Gaussian,23,0.3205119335604576
4,5,0.1,1000.0,Gaussian,Gaussian,24,0.32097562254705647
4,5,0.1,1000.0,Gaussian,Gaussian,25,0.32138828335233505
4,5,0.1,1000.0,Gaussian,Gaussian,26,0.32175205361182424
4,5,0.1,1000.0,Gaussian,Gaussian,27,0.3229849689661365
4,5,0.1,1000.0,Gaussian,Gaussian,28,0.3253021301862042
4,5,0.1,1000.0,Gaussian,Gaussian,29,0.3279092538281522
4,5,0.1,1000.0,Gaussian,Gaussian,30,0.32964030005009176
4,5,0.1,1000.0,Gaussian,Gaussian,31,0.33134258335742534
4,5,0.1,1000.0,Gaussian,Gaussian,32,0.33301804210501496
4,5,0.1,1000.0,Gaussian,Gaussian,33,0.3346667681298768
4,5,0.1,1000.0,Gaussian,Gaussian,34,0.3362884162974908
4,5,0.1,1000.0,Gaussian,Gaussian,35,0.3378826105477878
4,5,0.1,1000.0,Gaussian,Gaussian,36,0.33937795145142213
4,5,0.1,1000.0,Gaussian,Gaussian,37,0.34107541771823935
4,5,0.1,1000.0,Gaussian,Gaussian,38,0.34273477508036276
4,5,0.1,1000.0,Gaussian,Gaussian,39,0.34436145522662
4,5,0.1,1000.0,Gaussian,Gaussian,40,0.34595669097930415
4,5,0.1,1000.0,Gaussian,Gaussian,41,0.34752122176973455
4,5,0.1,1000.0,Gaussian,Gaussian,42,0.34905568175908724
4,5,0.1,1000.0,Gaussian,Gaussian,43,0.3505606920965688
4,5,0.1,1000.0,Gaussian,Gaussian,44,0.3519407040158504
4,5,0.1,1000.0,Gaussian,Gaussian,45,0.352803066186294
4,5,0.1,1000.0,Gaussian,Gaussian,46,0.35364878819416373
4,5,0.1,1000.0,Gaussian,Gaussian,47,0.35447845176319265
4,5,0.1,1000.0,Gaussian,Gaussian,48,0.35529263405040623
4,5,0.1,1000.0,Gaussian,Gaussian,49,0.3560919050405611
4,5,0.1,1000.0,Gaussian,Gaussian,50,0.3568768253487213
4,5,0.1,1000.0,Gaussian,Gaussian,51,0.35764794444960757
4,5,0.1,1000.0,Gaussian,Gaussian,52,0.3584057992960023
4,5,0.1,1000.0,Gaussian,Gaussian,53,0.3591509132735238
4,5,0.1,1000.0,Gaussian,Gaussian,54,0.35988379543923354
4,5,0.1,1000.0,Gaussian,Gaussian,55,0.3606049399967372
4,5,0.1,1000.0,Gaussian,Gaussian,56,0.3613148259667885
4,5,0.1,1000.0,Gaussian,Gaussian,57,0.36201391701852237
4,5,0.1,1000.0,Gaussian,Gaussian,58,0.3624006718721679
4,5,0.1,1000.0,Gaussian,Gaussian,59,0.36187543082022533
4,5,0.1,1000.0,Gaussian,Gaussian,60,0.36112892153589254
4,5,0.1,1000.0,Gaussian,Gaussian,61,0.3603989120894679
4,5,0.1,1000.0,Gaussian,Gaussian,62,0.3600893007711945
4,5,0.1,1000.0,Gaussian,Gaussian,63,0.3597801935079631
4,5,0.1,1000.0,Gaussian,Gaussian,64,0.35948140577744253
4,5,0.1,1000.0,Gaussian,Gaussian,65,0.35919500089936246
4,5,0.1,1000.0,Gaussian,Gaussian,66,0.3589215947087671
4,5,0.1,1000.0,Gaussian,Gaussian,67,0.3586613448419895
4,5,0.1,1000.0,Gaussian,Gaussian,68,0.35841422801055933
4,5,0.1,1000.0,Gaussian,Gaussian,69,0.3577693662939031
4,5,0.1,1000.0,Gaussian,Gaussian,70,0.3571551887118476
4,5,0.1,1000.0,Gaussian,Gaussian,71,0.3565615092681843
4,5,0.1,1000.0,Gaussian,Gaussian,72,0.3559858306199778
4,5,0.1,1000.0,Gaussian,Gaussian,73,0.3558810002939803
4,5,0.1,1000.0,Gaussian,Gaussian,74,0.35577788104610575
4,5,0.1,1000.0,Gaussian,Gaussian,75,0.35568710652530033
4,5,0.1,1000.0,Gaussian,Gaussian,76,0.35561023515270007
