nloci,reps,a1s,K1s,kernel,traits,time,mnnd
6,2,0.1,1000.0,Gaussian,Gaussian,1,0.3980366454576987
6,2,0.1,1000.0,Gaussian,Gaussian,2,0.4034342739286523
6,2,0.1,1000.0,Gaussian,Gaussian,3,0.4036909202452117
6,2,0.1,1000.0,Gaussian,Gaussian,4,0.4088600250597163
6,2,0.1,1000.0,Gaussian,Gaussian,5,0.41218788509897597
6,2,0.1,1000.0,Gaussian,Gaussian,6,0.41542338709251486
6,2,0.1,1000.0,Gaussian,Gaussian,7,0.4169339486616083
6,2,0.1,1000.0,Gaussian,Gaussian,8,0.4184568968396445
6,2,0.1,1000.0,Gaussian,Gaussian,9,0.41997325568444194
6,2,0.1,1000.0,Gaussian,Gaussian,10,0.42145700191320473
6,2,0.1,1000.0,Gaussian,Gaussian,11,0.42288397060699473
6,2,0.1,1000.0,Gaussian,Gaussian,12,0.4242337602746416
6,2,0.1,1000.0,Gaussian,Gaussian,13,0.42549012682911963
6,2,0.1,1000.0,Gaussian,Gaussian,14,0.42664088457169635
6,2,0.1,1000.0,Gaussian,Gaussian,15,0.427677619582801
6,2,0.1,1000.0,Gaussian,Gaussian,16,0.42830552006555184
6,2,0.1,1000.0,Gaussian,Gaussian,17,0.42828015169304157
6,2,0.1,1000.0,Gaussian,Gaussian,18,0.4278796567425074
6,2,0.1,1000.0,Gaussian,Gaussian,19,0.42731782032325527
6,2,0.1,1000.0,Gaussian,Gaussian,20,0.42661313570668374
6,2,0.1,1000.0,Gaussian,Gaussian,21,0.425784050172777
6,2,0.1,1000.0,Gaussian,Gaussian,22,0.4248482297491511
6,2,0.1,1000.0,Gaussian,Gaussian,23,0.4238222021770246
6,2,0.1,1000.0,Gaussian,Gaussian,24,0.42272118773924344
6,2,0.1,1000.0,Gaussian,Gaussian,25,0.4215590367707914
6,2,0.1,1000.0,Gaussian,Gaussian,26,0.4203482314875977
6,2,0.1,1000.0,Gaussian,Gaussian,27,0.41909992741951996
6,2,0.1,1000.0,Gaussian,Gaussian,28,0.4178240190246791
6,2,0.1,1000.0,Gaussian,Gaussian,29,0.41652921943558074
6,2,0.1,1000.0,Gaussian,Gaussian,30,0.41558195413857546
6,2,0.1,1000.0,Gaussian,Gaussian,31,0.4146158867051217
6,2,0.1,1000.0,Gaussian,Gaussian,32,0.4136466235279665
6,2,0.1,1000.0,Gaussian,Gaussian,33,0.4132276930249361
6,2,0.1,1000.0,Gaussian,Gaussian,34,0.41279247920116885
6,2,0.1,1000.0,Gaussian,Gaussian,35,0.4123601500173813
6,2,0.1,1000.0,Gaussian,Gaussian,36,0.41193676916226357
6,2,0.1,1000.0,Gaussian,Gaussian,37,0.4115258713062689
6,2,0.1,1000.0,Gaussian,Gaussian,38,0.4111298917003062
6,2,0.1,1000.0,Gaussian,Gaussian,39,0.4107506070573686
6,2,0.1,1000.0,Gaussian,Gaussian,40,0.4103893304729051
6,2,0.1,1000.0,Gaussian,Gaussian,41,0.4100470181646356
6,2,0.1,1000.0,Gaussian,Gaussian,42,0.4097243379938564
6,2,0.1,1000.0,Gaussian,Gaussian,43,0.40942171910977065
6,2,0.1,1000.0,Gaussian,Gaussian,44,0.4091393910310621
6,2,0.1,1000.0,Gaussian,Gaussian,45,0.4088774159937917
6,2,0.1,1000.0,Gaussian,Gaussian,46,0.4086357164596613
6,2,0.1,1000.0,Gaussian,Gaussian,47,0.4084140988155269
6,2,0.1,1000.0,Gaussian,Gaussian,48,0.4082122738980217
6,2,0.1,1000.0,Gaussian,Gaussian,49,0.40802987478589786
6,2,0.1,1000.0,Gaussian,Gaussian,50,0.40786647220358657
6,2,0.1,1000.0,Gaussian,Gaussian,51,0.4077215878219387
6,2,0.1,1000.0,Gaussian,Gaussian,52,0.4075947057038745
6,2,0.1,1000.0,Gaussian,Gaussian,53,0.4074852821140337
6,2,0.1,1000.0,Gaussian,Gaussian,54,0.4073927538877213
6,2,0.1,1000.0,Gaussian,Gaussian,55,0.40731654553387664
6,2,0.1,1000.0,Gaussian,Gaussian,56,0.4072560752283213
6,2,0.1,1000.0,Gaussian,Gaussian,57,0.4072107598368158
6,2,0.1,1000.0,Gaussian,Gaussian,58,0.407180019092343
6,2,0.1,1000.0,Gaussian,Gaussian,59,0.40713280351986775
6,2,0.1,1000.0,Gaussian,Gaussian,60,0.4070423462206605
6,2,0.1,1000.0,Gaussian,Gaussian,61,0.406966523754207
6,2,0.1,1000.0,Gaussian,Gaussian,62,0.4069047767696747
6,2,0.1,1000.0,Gaussian,Gaussian,63,0.4068565594458861
6,2,0.1,1000.0,Gaussian,Gaussian,64,0.40682134064939535
6,2,0.1,1000.0,Gaussian,Gaussian,65,0.406798604785289
6,2,0.1,1000.0,Gaussian,Gaussian,66,0.4067878523874215
6,2,0.1,1000.0,Gaussian,Gaussian,67,0.4067886004888232
6,2,0.1,1000.0,Gaussian,Gaussian,68,0.4068003828077317
6,2,0.1,1000.0,Gaussian,Gaussian,69,0.40682274978007177
6,2,0.1,1000.0,Gaussian,Gaussian,70,0.40685526846505743
6,2,0.1,1000.0,Gaussian,Gaussian,71,0.40689752234696247
6,2,0.1,1000.0,Gaussian,Gaussian,72,0.4069491110529074
6,2,0.1,1000.0,Gaussian,Gaussian,73,0.40700965000372963
6,2,0.1,1000.0,Gaussian,Gaussian,74,0.40707877001251347
6,2,0.1,1000.0,Gaussian,Gaussian,75,0.4071561168432287
6,2,0.1,1000.0,Gaussian,Gaussian,76,0.4072413507400401
6,2,0.1,1000.0,Gaussian,Gaussian,77,0.4073341459362271
6,2,0.1,1000.0,Gaussian,Gaussian,78,0.40743419015022775
6,2,0.1,1000.0,Gaussian,Gaussian,79,0.4075411840750743
6,2,0.1,1000.0,Gaussian,Gaussian,80,0.40765484086645437
6,2,0.1,1000.0,Gaussian,Gaussian,81,0.40777488563368164
6,2,0.1,1000.0,Gaussian,Gaussian,82,0.4079010549370922
6,2,0.1,1000.0,Gaussian,Gaussian,83,0.4080330962946545
6,2,0.1,1000.0,Gaussian,Gaussian,84,0.4081707677000897
6,2,0.1,1000.0,Gaussian,Gaussian,85,0.40831383715419517
6,2,0.1,1000.0,Gaussian,Gaussian,86,0.4084620822107088
6,2,0.1,1000.0,Gaussian,Gaussian,87,0.40861528953768733
6,2,0.1,1000.0,Gaussian,Gaussian,88,0.4087732544950386
6,2,0.1,1000.0,Gaussian,Gaussian,89,0.408935780728633
6,2,0.1,1000.0,Gaussian,Gaussian,90,0.4091026797811761
6,2,0.1,1000.0,Gaussian,Gaussian,91,0.40927377071987464
6,2,0.1,1000.0,Gaussian,Gaussian,92,0.4094488797807647
6,2,0.1,1000.0,Gaussian,Gaussian,93,0.40962784002947455
6,2,0.1,1000.0,Gaussian,Gaussian,94,0.40981049103807765
6,2,0.1,1000.0,Gaussian,Gaussian,95,0.40999667857764616
6,2,0.1,1000.0,Gaussian,Gaussian,96,0.41018625432602696
6,2,0.1,1000.0,Gaussian,Gaussian,97,0.41037907559034575
6,2,0.1,1000.0,Gaussian,Gaussian,98,0.41057500504369765
6,2,0.1,1000.0,Gaussian,Gaussian,99,0.4106796469258181
6,2,0.1,1000.0,Gaussian,Gaussian,100,0.41073766447554466
6,2,0.1,1000.0,Gaussian,Gaussian,101,0.410799197130331
6,2,0.1,1000.0,Gaussian,Gaussian,102,0.41086411836206693
6,2,0.1,1000.0,Gaussian,Gaussian,103,0.41093230619766163
6,2,0.1,1000.0,Gaussian,Gaussian,104,0.4110036430043459
6,2,0.1,1000.0,Gaussian,Gaussian,105,0.41107801528737575
6,2,0.1,1000.0,Gaussian,Gaussian,106,0.41115531349940126
6,2,0.1,1000.0,Gaussian,Gaussian,107,0.41123543186084127
6,2,0.1,1000.0,Gaussian,Gaussian,108,0.4113182681905835
6,2,0.1,1000.0,Gaussian,Gaussian,109,0.41140372374641626
6,2,0.1,1000.0,Gaussian,Gaussian,110,0.41149170307459737
6,2,0.1,1000.0,Gaussian,Gaussian,111,0.41158211386798127
6,2,0.1,1000.0,Gaussian,Gaussian,112,0.41167486683221177
6,2,0.1,1000.0,Gaussian,Gaussian,113,0.4117698755594629
6,2,0.1,1000.0,Gaussian,Gaussian,114,0.4118670564092447
6,2,0.1,1000.0,Gaussian,Gaussian,115,0.4119663283958737
6,2,0.1,1000.0,Gaussian,Gaussian,116,0.41206761308213835
6,2,0.1,1000.0,Gaussian,Gaussian,117,0.4121708344788099
6,2,0.1,1000.0,Gaussian,Gaussian,118,0.4122759189496015
6,2,0.1,1000.0,Gaussian,Gaussian,119,0.41238279512125836
6,2,0.1,1000.0,Gaussian,Gaussian,120,0.41249139379841193
6,2,0.1,1000.0,Gaussian,Gaussian,121,0.4126016478829498
6,2,0.1,1000.0,Gaussian,Gaussian,122,0.4127134922975638
6,2,0.1,1000.0,Gaussian,Gaussian,123,0.4128268639132434
6,2,0.1,1000.0,Gaussian,Gaussian,124,0.412941701480444
6,2,0.1,1000.0,Gaussian,Gaussian,125,0.4130579455637188
6,2,0.1,1000.0,Gaussian,Gaussian,126,0.41317553847957544
6,2,0.1,1000.0,Gaussian,Gaussian,127,0.4132944242373576
6,2,0.1,1000.0,Gaussian,Gaussian,128,0.413414548482977
6,2,0.1,1000.0,Gaussian,Gaussian,129,0.4135358584452909
6,2,0.1,1000.0,Gaussian,Gaussian,130,0.4136583028849871
6,2,0.1,1000.0,Gaussian,Gaussian,131,0.4137818320457981
6,2,0.1,1000.0,Gaussian,Gaussian,132,0.4139063976079169
6,2,0.1,1000.0,Gaussian,Gaussian,133,0.41403195264347536
6,2,0.1,1000.0,Gaussian,Gaussian,134,0.41415845157393877
6,2,0.1,1000.0,Gaussian,Gaussian,135,0.41428585012934577
6,2,0.1,1000.0,Gaussian,Gaussian,136,0.4144141053092353
6,2,0.1,1000.0,Gaussian,Gaussian,137,0.4145431753451825
6,2,0.1,1000.0,Gaussian,Gaussian,138,0.4146730196648567
6,2,0.1,1000.0,Gaussian,Gaussian,139,0.4148035988574914
6,2,0.1,1000.0,Gaussian,Gaussian,140,0.4149348746406985
6,2,0.1,1000.0,Gaussian,Gaussian,141,0.4150668098285471
6,2,0.1,1000.0,Gaussian,Gaussian,142,0.41519936830083637
6,2,0.1,1000.0,Gaussian,Gaussian,143,0.4153325149734904
6,2,0.1,1000.0,Gaussian,Gaussian,144,0.4154662157700158
6,2,0.1,1000.0,Gaussian,Gaussian,145,0.4156004375939716
6,2,0.1,1000.0,Gaussian,Gaussian,146,0.41573514830238517
6,2,0.1,1000.0,Gaussian,Gaussian,147,0.415870067726216
6,2,0.1,1000.0,Gaussian,Gaussian,148,0.41584297757015787
6,2,0.1,1000.0,Gaussian,Gaussian,149,0.4158170270468276
6,2,0.1,1000.0,Gaussian,Gaussian,150,0.4157921846194706
6,2,0.1,1000.0,Gaussian,Gaussian,151,0.41576841948589427
6,2,0.1,1000.0,Gaussian,Gaussian,152,0.41574570156499513
6,2,0.1,1000.0,Gaussian,Gaussian,153,0.41572400148343847
6,2,0.1,1000.0,Gaussian,Gaussian,154,0.4157032905624597
6,2,0.1,1000.0,Gaussian,Gaussian,155,0.41568354080481495
6,2,0.1,1000.0,Gaussian,Gaussian,156,0.41566472488185663
6,2,0.1,1000.0,Gaussian,Gaussian,157,0.4156468161207669
6,2,0.1,1000.0,Gaussian,Gaussian,158,0.41562978849191273
6,2,0.1,1000.0,Gaussian,Gaussian,159,0.41561361659636364
6,2,0.1,1000.0,Gaussian,Gaussian,160,0.41559827565353824
6,2,0.1,1000.0,Gaussian,Gaussian,161,0.4155837414890062
6,2,0.1,1000.0,Gaussian,Gaussian,162,0.41556999052242927
6,2,0.1,1000.0,Gaussian,Gaussian,163,0.41555699975566335
6,2,0.1,1000.0,Gaussian,Gaussian,164,0.415544746760996
6,2,0.1,1000.0,Gaussian,Gaussian,165,0.41553320966954127
6,2,0.1,1000.0,Gaussian,Gaussian,166,0.41552236715978974
6,2,0.1,1000.0,Gaussian,Gaussian,167,0.41551219844629983
6,2,0.1,1000.0,Gaussian,Gaussian,168,0.41550268326855955
6,2,0.1,1000.0,Gaussian,Gaussian,169,0.41549380187998486
6,2,0.1,1000.0,Gaussian,Gaussian,170,0.415485535037087
6,2,0.1,1000.0,Gaussian,Gaussian,171,0.4154778639887818
6,2,0.1,1000.0,Gaussian,Gaussian,172,0.4154707704658686
6,2,0.1,1000.0,Gaussian,Gaussian,173,0.41546423667065757
6,2,0.1,1000.0,Gaussian,Gaussian,174,0.41545824526675135
6,2,0.1,1000.0,Gaussian,Gaussian,175,0.41545277936898894
6,2,0.1,1000.0,Gaussian,Gaussian,176,0.41544782253354123
6,2,0.1,1000.0,Gaussian,Gaussian,177,0.4154433587481679
6,2,0.1,1000.0,Gaussian,Gaussian,178,0.41543937242262513
6,2,0.1,1000.0,Gaussian,Gaussian,179,0.41543584837923353
6,2,0.1,1000.0,Gaussian,Gaussian,180,0.4154327718435966
6,2,0.1,1000.0,Gaussian,Gaussian,181,0.41543012843547833
6,2,0.1,1000.0,Gaussian,Gaussian,182,0.41542790415983594
6,2,0.1,1000.0,Gaussian,Gaussian,183,0.4154260853980016
6,2,0.1,1000.0,Gaussian,Gaussian,184,0.41542465889902325
6,2,0.1,1000.0,Gaussian,Gaussian,185,0.4154236117711449
6,2,0.1,1000.0,Gaussian,Gaussian,186,0.4154229314734653
6,2,0.1,1000.0,Gaussian,Gaussian,187,0.41542260580770723
6,2,0.1,1000.0,Gaussian,Gaussian,188,0.41542262291017756
6,2,0.1,1000.0,Gaussian,Gaussian,189,0.4154229712438423
6,2,0.1,1000.0,Gaussian,Gaussian,190,0.41542363959057005
6,2,0.1,1000.0,Gaussian,Gaussian,191,0.4154246170435105
6,2,0.1,1000.0,Gaussian,Gaussian,192,0.4154258929996174
6,2,0.1,1000.0,Gaussian,Gaussian,193,0.415427457152326
6,2,0.1,1000.0,Gaussian,Gaussian,194,0.4154292994843521
6,2,0.1,1000.0,Gaussian,Gaussian,195,0.4154314102606573
6,2,0.1,1000.0,Gaussian,Gaussian,196,0.4154337800215254
6,2,0.1,1000.0,Gaussian,Gaussian,197,0.41543639957580036
6,2,0.1,1000.0,Gaussian,Gaussian,198,0.41543925999424036
6,2,0.1,1000.0,Gaussian,Gaussian,199,0.415442352603023
6,2,0.1,1000.0,Gaussian,Gaussian,200,0.4154456689773762
6,2,0.1,1000.0,Gaussian,Gaussian,201,0.41544920093532534
6,2,0.1,1000.0,Gaussian,Gaussian,202,0.4154529405316045
6,2,0.1,1000.0,Gaussian,Gaussian,203,0.4154568800516571
6,2,0.1,1000.0,Gaussian,Gaussian,204,0.4154610120057898
6,2,0.1,1000.0,Gaussian,Gaussian,205,0.4154653291234343
6,2,0.1,1000.0,Gaussian,Gaussian,206,0.4154698243475449
6,2,0.1,1000.0,Gaussian,Gaussian,207,0.41547449082910337
6,2,0.1,1000.0,Gaussian,Gaussian,208,0.41547932192174986
6,2,0.1,1000.0,Gaussian,Gaussian,209,0.41548431117653706
6,2,0.1,1000.0,Gaussian,Gaussian,210,0.4154894523367845
6,2,0.1,1000.0,Gaussian,Gaussian,211,0.4154947393330553
6,2,0.1,1000.0,Gaussian,Gaussian,212,0.41550016627825437
6,2,0.1,1000.0,Gaussian,Gaussian,213,0.4155057274628145
6,2,0.1,1000.0,Gaussian,Gaussian,214,0.41551141735000674
6,2,0.1,1000.0,Gaussian,Gaussian,215,0.415517230571355
6,2,0.1,1000.0,Gaussian,Gaussian,216,0.41552316192215394
6,2,0.1,1000.0,Gaussian,Gaussian,217,0.4155292063570868
6,2,0.1,1000.0,Gaussian,Gaussian,218,0.41553535898594557
6,2,0.1,1000.0,Gaussian,Gaussian,219,0.41554161506945475
6,2,0.1,1000.0,Gaussian,Gaussian,220,0.415547970015184
6,2,0.1,1000.0,Gaussian,Gaussian,221,0.4155544193735749
6,2,0.1,1000.0,Gaussian,Gaussian,222,0.4155609588340299
6,2,0.1,1000.0,Gaussian,Gaussian,223,0.41556758422112805
6,2,0.1,1000.0,Gaussian,Gaussian,224,0.41557429149091035
6,2,0.1,1000.0,Gaussian,Gaussian,225,0.4155810767272563
6,2,0.1,1000.0,Gaussian,Gaussian,226,0.4155879361383566
6,2,0.1,1000.0,Gaussian,Gaussian,227,0.4155948660532614
6,2,0.1,1000.0,Gaussian,Gaussian,228,0.41560186291851836
6,2,0.1,1000.0,Gaussian,Gaussian,229,0.41560892329489246
6,2,0.1,1000.0,Gaussian,Gaussian,230,0.4156160438541595
6,2,0.1,1000.0,Gaussian,Gaussian,231,0.415623221375991
6,2,0.1,1000.0,Gaussian,Gaussian,232,0.41563045274490357
6,2,0.1,1000.0,Gaussian,Gaussian,233,0.41563773494729656
6,2,0.1,1000.0,Gaussian,Gaussian,234,0.41564506506855364
6,2,0.1,1000.0,Gaussian,Gaussian,235,0.4156524402902177
6,2,0.1,1000.0,Gaussian,Gaussian,236,0.41565985788724896
6,2,0.1,1000.0,Gaussian,Gaussian,237,0.41566731522533407
6,2,0.1,1000.0,Gaussian,Gaussian,238,0.4156748097582814
6,2,0.1,1000.0,Gaussian,Gaussian,239,0.41568233902547275
6,2,0.1,1000.0,Gaussian,Gaussian,240,0.41568990064937855
6,2,0.1,1000.0,Gaussian,Gaussian,241,0.41569749233314846
6,2,0.1,1000.0,Gaussian,Gaussian,242,0.4157051118582501
6,2,0.1,1000.0,Gaussian,Gaussian,243,0.41571275708218275
6,2,0.1,1000.0,Gaussian,Gaussian,244,0.4157204259362368
6,2,0.1,1000.0,Gaussian,Gaussian,245,0.4157281164233267
6,2,0.1,1000.0,Gaussian,Gaussian,246,0.41573582661586667
6,2,0.1,1000.0,Gaussian,Gaussian,247,0.41574355465371304
6,2,0.1,1000.0,Gaussian,Gaussian,248,0.4157512987421567
6,2,0.1,1000.0,Gaussian,Gaussian,249,0.41575905714996636
6,2,0.1,1000.0,Gaussian,Gaussian,250,0.4157668282074916
6,2,0.1,1000.0,Gaussian,Gaussian,251,0.4157746103048079
6,2,0.1,1000.0,Gaussian,Gaussian,252,0.41578240188991544
6,2,0.1,1000.0,Gaussian,Gaussian,253,0.415790201466993
6,2,0.1,1000.0,Gaussian,Gaussian,254,0.4157980075946861
6,2,0.1,1000.0,Gaussian,Gaussian,255,0.4158058188844492
6,2,0.1,1000.0,Gaussian,Gaussian,256,0.41581363399893523
6,2,0.1,1000.0,Gaussian,Gaussian,257,0.4158214516504255
6,2,0.1,1000.0,Gaussian,Gaussian,258,0.41582927059930064
6,2,0.1,1000.0,Gaussian,Gaussian,259,0.41583708965256005
6,2,0.1,1000.0,Gaussian,Gaussian,260,0.4158449076623751
6,2,0.1,1000.0,Gaussian,Gaussian,261,0.4158527235246895
6,2,0.1,1000.0,Gaussian,Gaussian,262,0.41586053617785296
6,2,0.1,1000.0,Gaussian,Gaussian,263,0.41586834460129396
6,2,0.1,1000.0,Gaussian,Gaussian,264,0.41587614781423626
6,2,0.1,1000.0,Gaussian,Gaussian,265,0.4158839448744391
6,2,0.1,1000.0,Gaussian,Gaussian,266,0.41589173487698305
6,2,0.1,1000.0,Gaussian,Gaussian,267,0.4158995169530869
6,2,0.1,1000.0,Gaussian,Gaussian,268,0.41590729026896145
6,2,0.1,1000.0,Gaussian,Gaussian,269,0.41591505402468476
6,2,0.1,1000.0,Gaussian,Gaussian,270,0.41592280745312493
6,2,0.1,1000.0,Gaussian,Gaussian,271,0.41593054981888705
6,2,0.1,1000.0,Gaussian,Gaussian,272,0.4159382804172782
6,2,0.1,1000.0,Gaussian,Gaussian,273,0.41594599857332926
6,2,0.1,1000.0,Gaussian,Gaussian,274,0.4159537036408155
6,2,0.1,1000.0,Gaussian,Gaussian,275,0.41596139500133184
6,2,0.1,1000.0,Gaussian,Gaussian,276,0.4159690720633731
6,2,0.1,1000.0,Gaussian,Gaussian,277,0.41597673426145493
