nloci,reps,a1s,K1s,kernel,traits,time,mnnd
8,4,0.1,1000.0,Gaussian,Gaussian,1,0.32441439974424985
8,4,0.1,1000.0,Gaussian,Gaussian,2,0.3243537709560547
8,4,0.1,1000.0,Gaussian,Gaussian,3,0.32471540050913783
8,4,0.1,1000.0,Gaussian,Gaussian,4,0.3271814949009279
8,4,0.1,1000.0,Gaussian,Gaussian,5,0.3274023208053131
8,4,0.1,1000.0,Gaussian,Gaussian,6,0.3282045409262582
8,4,0.1,1000.0,Gaussian,Gaussian,7,0.3281133239939668
8,4,0.1,1000.0,Gaussian,Gaussian,8,0.32802514185034726
8,4,0.1,1000.0,Gaussian,Gaussian,9,0.3279174844898454
8,4,0.1,1000.0,Gaussian,Gaussian,10,0.3277741047316905
8,4,0.1,1000.0,Gaussian,Gaussian,11,0.32758435647629053
8,4,0.1,1000.0,Gaussian,Gaussian,12,0.3273426824188463
8,4,0.1,1000.0,Gaussian,Gaussian,13,0.3270128776072772
8,4,0.1,1000.0,Gaussian,Gaussian,14,0.3261340676220912
8,4,0.1,1000.0,Gaussian,Gaussian,15,0.325694598007037
8,4,0.1,1000.0,Gaussian,Gaussian,16,0.32514809335766465
8,4,0.1,1000.0,Gaussian,Gaussian,17,0.32451975800764027
8,4,0.1,1000.0,Gaussian,Gaussian,18,0.32382837327775604
8,4,0.1,1000.0,Gaussian,Gaussian,19,0.3230897515719296
8,4,0.1,1000.0,Gaussian,Gaussian,20,0.3223172835367972
8,4,0.1,1000.0,Gaussian,Gaussian,21,0.32152224387471123
8,4,0.1,1000.0,Gaussian,Gaussian,22,0.3207140521506393
8,4,0.1,1000.0,Gaussian,Gaussian,23,0.3199005158816745
8,4,0.1,1000.0,Gaussian,Gaussian,24,0.3190880555592522
8,4,0.1,1000.0,Gaussian,Gaussian,25,0.31828190770527176
8,4,0.1,1000.0,Gaussian,Gaussian,26,0.31748630383931503
8,4,0.1,1000.0,Gaussian,Gaussian,27,0.3167046254837853
8,4,0.1,1000.0,Gaussian,Gaussian,28,0.31593953687703297
8,4,0.1,1000.0,Gaussian,Gaussian,29,0.31519309783865496
8,4,0.1,1000.0,Gaussian,Gaussian,30,0.3144668594534063
8,4,0.1,1000.0,Gaussian,Gaussian,31,0.31376194513689976
8,4,0.1,1000.0,Gaussian,Gaussian,32,0.31307911938361094
8,4,0.1,1000.0,Gaussian,Gaussian,33,0.3124188461797513
8,4,0.1,1000.0,Gaussian,Gaussian,34,0.31178133874811337
8,4,0.1,1000.0,Gaussian,Gaussian,35,0.31116660200715585
8,4,0.1,1000.0,Gaussian,Gaussian,36,0.31057446888239265
8,4,0.1,1000.0,Gaussian,Gaussian,37,0.3100046314055945
8,4,0.1,1000.0,Gaussian,Gaussian,38,0.3094566673722781
8,4,0.1,1000.0,Gaussian,Gaussian,39,0.3089300631952422
8,4,0.1,1000.0,Gaussian,Gaussian,40,0.30842423348543524
8,4,0.1,1000.0,Gaussian,Gaussian,41,0.3079385378062943
