nloci,reps,a1s,K1s,kernel,traits,time,mnnd
6,10,0.1,1000.0,Gaussian,Gaussian,1,0.42646986543634013
6,10,0.1,1000.0,Gaussian,Gaussian,2,0.4286883293335889
6,10,0.1,1000.0,Gaussian,Gaussian,3,0.43040449862331226
6,10,0.1,1000.0,Gaussian,Gaussian,4,0.4327230305992753
6,10,0.1,1000.0,Gaussian,Gaussian,5,0.4351145955758884
6,10,0.1,1000.0,Gaussian,Gaussian,6,0.43687058592688355
6,10,0.1,1000.0,Gaussian,Gaussian,7,0.43852583836903014
6,10,0.1,1000.0,Gaussian,Gaussian,8,0.43933069771129585
6,10,0.1,1000.0,Gaussian,Gaussian,9,0.44074420445874135
6,10,0.1,1000.0,Gaussian,Gaussian,10,0.44194036574957823
6,10,0.1,1000.0,Gaussian,Gaussian,11,0.44287984011610526
6,10,0.1,1000.0,Gaussian,Gaussian,12,0.4435427105576015
6,10,0.1,1000.0,Gaussian,Gaussian,13,0.44392372377584993
6,10,0.1,1000.0,Gaussian,Gaussian,14,0.44402974964940295
6,10,0.1,1000.0,Gaussian,Gaussian,15,0.4438771437922944
6,10,0.1,1000.0,Gaussian,Gaussian,16,0.4434890372314752
6,10,0.1,1000.0,Gaussian,Gaussian,17,0.44289280331433295
6,10,0.1,1000.0,Gaussian,Gaussian,18,0.44211788256572015
6,10,0.1,1000.0,Gaussian,Gaussian,19,0.44119404834292764
6,10,0.1,1000.0,Gaussian,Gaussian,20,0.44015011925787445
6,10,0.1,1000.0,Gaussian,Gaussian,21,0.4390130759840494
6,10,0.1,1000.0,Gaussian,Gaussian,22,0.4382339961215564
6,10,0.1,1000.0,Gaussian,Gaussian,23,0.4373801960632325
6,10,0.1,1000.0,Gaussian,Gaussian,24,0.43648526011002664
6,10,0.1,1000.0,Gaussian,Gaussian,25,0.4355693323289245
6,10,0.1,1000.0,Gaussian,Gaussian,26,0.43464811144692106
6,10,0.1,1000.0,Gaussian,Gaussian,27,0.43328830786248745
6,10,0.1,1000.0,Gaussian,Gaussian,28,0.4321961087460734
6,10,0.1,1000.0,Gaussian,Gaussian,29,0.4311134593172706
6,10,0.1,1000.0,Gaussian,Gaussian,30,0.43006092059850476
6,10,0.1,1000.0,Gaussian,Gaussian,31,0.4286137853269929
6,10,0.1,1000.0,Gaussian,Gaussian,32,0.42723798005409486
6,10,0.1,1000.0,Gaussian,Gaussian,33,0.4259235953052754
6,10,0.1,1000.0,Gaussian,Gaussian,34,0.4246701940753645
6,10,0.1,1000.0,Gaussian,Gaussian,35,0.4234781251958437
6,10,0.1,1000.0,Gaussian,Gaussian,36,0.4223475465128751
6,10,0.1,1000.0,Gaussian,Gaussian,37,0.4212782387255095
6,10,0.1,1000.0,Gaussian,Gaussian,38,0.420269598383118
6,10,0.1,1000.0,Gaussian,Gaussian,39,0.41932068278418716
6,10,0.1,1000.0,Gaussian,Gaussian,40,0.4184302678527289
6,10,0.1,1000.0,Gaussian,Gaussian,41,0.417596905198969
6,10,0.1,1000.0,Gaussian,Gaussian,42,0.416818973543039
6,10,0.1,1000.0,Gaussian,Gaussian,43,0.4160947232055751
6,10,0.1,1000.0,Gaussian,Gaussian,44,0.415422313769627
6,10,0.1,1000.0,Gaussian,Gaussian,45,0.41479984553603805
6,10,0.1,1000.0,Gaussian,Gaussian,46,0.4142253855407532
6,10,0.1,1000.0,Gaussian,Gaussian,47,0.41369698889576956
6,10,0.1,1000.0,Gaussian,Gaussian,48,0.41321271615057353
6,10,0.1,1000.0,Gaussian,Gaussian,49,0.4129788626185375
6,10,0.1,1000.0,Gaussian,Gaussian,50,0.4134344923032454
6,10,0.1,1000.0,Gaussian,Gaussian,51,0.4138876823656975
6,10,0.1,1000.0,Gaussian,Gaussian,52,0.41433808523424365
6,10,0.1,1000.0,Gaussian,Gaussian,53,0.4147853968673978
6,10,0.1,1000.0,Gaussian,Gaussian,54,0.4152293539875798
6,10,0.1,1000.0,Gaussian,Gaussian,55,0.4156697312506836
6,10,0.1,1000.0,Gaussian,Gaussian,56,0.41610633841215805
6,10,0.1,1000.0,Gaussian,Gaussian,57,0.4165390175359091
6,10,0.1,1000.0,Gaussian,Gaussian,58,0.41696764028067035
6,10,0.1,1000.0,Gaussian,Gaussian,59,0.4173921052890203
6,10,0.1,1000.0,Gaussian,Gaussian,60,0.41781233569671694
6,10,0.1,1000.0,Gaussian,Gaussian,61,0.41822827677390695
6,10,0.1,1000.0,Gaussian,Gaussian,62,0.41863989370505944
6,10,0.1,1000.0,Gaussian,Gaussian,63,0.41904716951067955
6,10,0.1,1000.0,Gaussian,Gaussian,64,0.4193089597503022
6,10,0.1,1000.0,Gaussian,Gaussian,65,0.41982977564309615
6,10,0.1,1000.0,Gaussian,Gaussian,66,0.4205207565090994
6,10,0.1,1000.0,Gaussian,Gaussian,67,0.4211932904209276
6,10,0.1,1000.0,Gaussian,Gaussian,68,0.4218477869184841
6,10,0.1,1000.0,Gaussian,Gaussian,69,0.4224846593890623
6,10,0.1,1000.0,Gaussian,Gaussian,70,0.42310432357221245
6,10,0.1,1000.0,Gaussian,Gaussian,71,0.4237071962116871
6,10,0.1,1000.0,Gaussian,Gaussian,72,0.42429369384382004
