nloci,reps,a1s,K1s,kernel,traits,time,mnnd
3,5,0.1,1000.0,Gaussian,Gaussian,1,0.3462450254416116
3,5,0.1,1000.0,Gaussian,Gaussian,2,0.35046772322298536
3,5,0.1,1000.0,Gaussian,Gaussian,3,0.3529606771181164
3,5,0.1,1000.0,Gaussian,Gaussian,4,0.3548811577876342
3,5,0.1,1000.0,Gaussian,Gaussian,5,0.35829874597804534
3,5,0.1,1000.0,Gaussian,Gaussian,6,0.36183091281884544
3,5,0.1,1000.0,Gaussian,Gaussian,7,0.36546192136989336
3,5,0.1,1000.0,Gaussian,Gaussian,8,0.3691617782291619
3,5,0.1,1000.0,Gaussian,Gaussian,9,0.3727741185858668
3,5,0.1,1000.0,Gaussian,Gaussian,10,0.3759253005520818
3,5,0.1,1000.0,Gaussian,Gaussian,11,0.379098911615766
3,5,0.1,1000.0,Gaussian,Gaussian,12,0.38226499432514943
3,5,0.1,1000.0,Gaussian,Gaussian,13,0.38539673597085905
3,5,0.1,1000.0,Gaussian,Gaussian,14,0.38776966713404476
3,5,0.1,1000.0,Gaussian,Gaussian,15,0.3901627890065174
3,5,0.1,1000.0,Gaussian,Gaussian,16,0.3929058898240285
3,5,0.1,1000.0,Gaussian,Gaussian,17,0.39554502798595687
3,5,0.1,1000.0,Gaussian,Gaussian,18,0.3976519029295007
3,5,0.1,1000.0,Gaussian,Gaussian,19,0.3997053790316637
3,5,0.1,1000.0,Gaussian,Gaussian,20,0.4016856315737429
3,5,0.1,1000.0,Gaussian,Gaussian,21,0.4035858200403934
3,5,0.1,1000.0,Gaussian,Gaussian,22,0.40540348834615086
3,5,0.1,1000.0,Gaussian,Gaussian,23,0.40713851916936666
3,5,0.1,1000.0,Gaussian,Gaussian,24,0.4087922730649951
3,5,0.1,1000.0,Gaussian,Gaussian,25,0.41036709839593866
3,5,0.1,1000.0,Gaussian,Gaussian,26,0.4118660076166241
3,5,0.1,1000.0,Gaussian,Gaussian,27,0.4132924461139777
3,5,0.1,1000.0,Gaussian,Gaussian,28,0.41465012086964426
3,5,0.1,1000.0,Gaussian,Gaussian,29,0.415942871797631
3,5,0.1,1000.0,Gaussian,Gaussian,30,0.4171745752487267
3,5,0.1,1000.0,Gaussian,Gaussian,31,0.41834907238690117
3,5,0.1,1000.0,Gaussian,Gaussian,32,0.41947011696702374
3,5,0.1,1000.0,Gaussian,Gaussian,33,0.4205413382490629
3,5,0.1,1000.0,Gaussian,Gaussian,34,0.4215662156714744
3,5,0.1,1000.0,Gaussian,Gaussian,35,0.42254806259873956
3,5,0.1,1000.0,Gaussian,Gaussian,36,0.4234900170113249
3,5,0.1,1000.0,Gaussian,Gaussian,37,0.4243950374519232
3,5,0.1,1000.0,Gaussian,Gaussian,38,0.4260531102297172
3,5,0.1,1000.0,Gaussian,Gaussian,39,0.4276329037800342
3,5,0.1,1000.0,Gaussian,Gaussian,40,0.42915461280787187
3,5,0.1,1000.0,Gaussian,Gaussian,41,0.430003511949575
3,5,0.1,1000.0,Gaussian,Gaussian,42,0.430818928950845
3,5,0.1,1000.0,Gaussian,Gaussian,43,0.43160458743849356
3,5,0.1,1000.0,Gaussian,Gaussian,44,0.43236356677507126
3,5,0.1,1000.0,Gaussian,Gaussian,45,0.4330985428867645
3,5,0.1,1000.0,Gaussian,Gaussian,46,0.43381189652708774
3,5,0.1,1000.0,Gaussian,Gaussian,47,0.4345057692253003
3,5,0.1,1000.0,Gaussian,Gaussian,48,0.4351820971567776
3,5,0.1,1000.0,Gaussian,Gaussian,49,0.4358426350243891
3,5,0.1,1000.0,Gaussian,Gaussian,50,0.4364889749239653
3,5,0.1,1000.0,Gaussian,Gaussian,51,0.43712256230380475
3,5,0.1,1000.0,Gaussian,Gaussian,52,0.4375154589202583
3,5,0.1,1000.0,Gaussian,Gaussian,53,0.4383663795694703
3,5,0.1,1000.0,Gaussian,Gaussian,54,0.4409318920586907
3,5,0.1,1000.0,Gaussian,Gaussian,55,0.443461712431169
3,5,0.1,1000.0,Gaussian,Gaussian,56,0.44595713903494716
