nloci,reps,a1s,K1s,kernel,traits,time,mnnd
7,22,0.1,1000.0,Gaussian,Gaussian,1,0.3330304980183848
7,22,0.1,1000.0,Gaussian,Gaussian,2,0.3333494848864736
7,22,0.1,1000.0,Gaussian,Gaussian,3,0.33620119262827586
7,22,0.1,1000.0,Gaussian,Gaussian,4,0.3373503393318899
7,22,0.1,1000.0,Gaussian,Gaussian,5,0.3365491786010529
7,22,0.1,1000.0,Gaussian,Gaussian,6,0.33581380383105336
7,22,0.1,1000.0,Gaussian,Gaussian,7,0.3355758403541131
7,22,0.1,1000.0,Gaussian,Gaussian,8,0.33553863519125027
7,22,0.1,1000.0,Gaussian,Gaussian,9,0.335996229513751
7,22,0.1,1000.0,Gaussian,Gaussian,10,0.3364920646209779
7,22,0.1,1000.0,Gaussian,Gaussian,11,0.33703245541952054
7,22,0.1,1000.0,Gaussian,Gaussian,12,0.33761579576810563
7,22,0.1,1000.0,Gaussian,Gaussian,13,0.33823713917065995
7,22,0.1,1000.0,Gaussian,Gaussian,14,0.3388896954451058
7,22,0.1,1000.0,Gaussian,Gaussian,15,0.34004461750337306
7,22,0.1,1000.0,Gaussian,Gaussian,16,0.3412116653341732
7,22,0.1,1000.0,Gaussian,Gaussian,17,0.34238159870566653
7,22,0.1,1000.0,Gaussian,Gaussian,18,0.34354766638338885
7,22,0.1,1000.0,Gaussian,Gaussian,19,0.3444534154695663
7,22,0.1,1000.0,Gaussian,Gaussian,20,0.34536593377894614
7,22,0.1,1000.0,Gaussian,Gaussian,21,0.3462698926571689
7,22,0.1,1000.0,Gaussian,Gaussian,22,0.3471590565534869
7,22,0.1,1000.0,Gaussian,Gaussian,23,0.3480295629107156
7,22,0.1,1000.0,Gaussian,Gaussian,24,0.34887882067431353
7,22,0.1,1000.0,Gaussian,Gaussian,25,0.3496447054245065
7,22,0.1,1000.0,Gaussian,Gaussian,26,0.35038944018592405
7,22,0.1,1000.0,Gaussian,Gaussian,27,0.350899548761139
7,22,0.1,1000.0,Gaussian,Gaussian,28,0.35135181188588027
7,22,0.1,1000.0,Gaussian,Gaussian,29,0.3517803680892233
7,22,0.1,1000.0,Gaussian,Gaussian,30,0.3521857686342821
7,22,0.1,1000.0,Gaussian,Gaussian,31,0.3525687456231494
7,22,0.1,1000.0,Gaussian,Gaussian,32,0.3529301455892715
7,22,0.1,1000.0,Gaussian,Gaussian,33,0.35327088395955103
7,22,0.1,1000.0,Gaussian,Gaussian,34,0.35359191193375866
7,22,0.1,1000.0,Gaussian,Gaussian,35,0.3538941919149271
7,22,0.1,1000.0,Gaussian,Gaussian,36,0.3541786792929508
7,22,0.1,1000.0,Gaussian,Gaussian,37,0.35444630912697245
7,22,0.1,1000.0,Gaussian,Gaussian,38,0.35469798666391034
7,22,0.1,1000.0,Gaussian,Gaussian,39,0.3549345808703243
7,22,0.1,1000.0,Gaussian,Gaussian,40,0.3551569203210601
7,22,0.1,1000.0,Gaussian,Gaussian,41,0.35536579091410164
7,22,0.1,1000.0,Gaussian,Gaussian,42,0.35556193498171346
7,22,0.1,1000.0,Gaussian,Gaussian,43,0.35574605145045357
7,22,0.1,1000.0,Gaussian,Gaussian,44,0.3559187967710412
7,22,0.1,1000.0,Gaussian,Gaussian,45,0.35608078639569424
7,22,0.1,1000.0,Gaussian,Gaussian,46,0.35623259662739404
7,22,0.1,1000.0,Gaussian,Gaussian,47,0.3563747667039965
7,22,0.1,1000.0,Gaussian,Gaussian,48,0.35650780101148527
7,22,0.1,1000.0,Gaussian,Gaussian,49,0.3566321713460856
7,22,0.1,1000.0,Gaussian,Gaussian,50,0.3567483191653897
7,22,0.1,1000.0,Gaussian,Gaussian,51,0.3568566577849576
7,22,0.1,1000.0,Gaussian,Gaussian,52,0.356957574489709
7,22,0.1,1000.0,Gaussian,Gaussian,53,0.3570514325395449
7,22,0.1,1000.0,Gaussian,Gaussian,54,0.35713857305642965
7,22,0.1,1000.0,Gaussian,Gaussian,55,0.3572193167861697
7,22,0.1,1000.0,Gaussian,Gaussian,56,0.35729396573261446
7,22,0.1,1000.0,Gaussian,Gaussian,57,0.357362804665365
7,22,0.1,1000.0,Gaussian,Gaussian,58,0.3574261025044641
7,22,0.1,1000.0,Gaussian,Gaussian,59,0.35737333269483246
7,22,0.1,1000.0,Gaussian,Gaussian,60,0.35716009581585595
7,22,0.1,1000.0,Gaussian,Gaussian,61,0.3569500918901915
7,22,0.1,1000.0,Gaussian,Gaussian,62,0.35674311508188133
7,22,0.1,1000.0,Gaussian,Gaussian,63,0.3565389686347439
7,22,0.1,1000.0,Gaussian,Gaussian,64,0.3563374652389822
7,22,0.1,1000.0,Gaussian,Gaussian,65,0.35613842725323946
7,22,0.1,1000.0,Gaussian,Gaussian,66,0.35594168680398763
7,22,0.1,1000.0,Gaussian,Gaussian,67,0.35574708578167663
7,22,0.1,1000.0,Gaussian,Gaussian,68,0.3555544757507147
7,22,0.1,1000.0,Gaussian,Gaussian,69,0.3553637177883505
7,22,0.1,1000.0,Gaussian,Gaussian,70,0.35517468226557364
7,22,0.1,1000.0,Gaussian,Gaussian,71,0.3549872485815484
7,22,0.1,1000.0,Gaussian,Gaussian,72,0.3548013048615224
7,22,0.1,1000.0,Gaussian,Gaussian,73,0.3546167476268364
7,22,0.1,1000.0,Gaussian,Gaussian,74,0.3544334814444724
7,22,0.1,1000.0,Gaussian,Gaussian,75,0.3542514185624678
7,22,0.1,1000.0,Gaussian,Gaussian,76,0.35407047853665724
7,22,0.1,1000.0,Gaussian,Gaussian,77,0.35389058785329774
7,22,0.1,1000.0,Gaussian,Gaussian,78,0.3537116795514494
7,22,0.1,1000.0,Gaussian,Gaussian,79,0.35353369284834835
7,22,0.1,1000.0,Gaussian,Gaussian,80,0.35335657277039884
7,22,0.1,1000.0,Gaussian,Gaussian,81,0.3531802697919919
7,22,0.1,1000.0,Gaussian,Gaussian,82,0.3530047394838765
7,22,0.1,1000.0,Gaussian,Gaussian,83,0.35282994217247493
7,22,0.1,1000.0,Gaussian,Gaussian,84,0.3526558426111925
7,22,0.1,1000.0,Gaussian,Gaussian,85,0.3524824096645282
7,22,0.1,1000.0,Gaussian,Gaussian,86,0.3523096160055271
7,22,0.1,1000.0,Gaussian,Gaussian,87,0.35213743782693985
7,22,0.1,1000.0,Gaussian,Gaussian,88,0.3519658545662665
7,22,0.1,1000.0,Gaussian,Gaussian,89,0.35179484864473537
7,22,0.1,1000.0,Gaussian,Gaussian,90,0.35162440522014765
7,22,0.1,1000.0,Gaussian,Gaussian,91,0.3514545119533982
7,22,0.1,1000.0,Gaussian,Gaussian,92,0.3512851587884264
7,22,0.1,1000.0,Gaussian,Gaussian,93,0.35111633774528456
7,22,0.1,1000.0,Gaussian,Gaussian,94,0.35094804272593283
7,22,0.1,1000.0,Gaussian,Gaussian,95,0.35078026933236084
7,22,0.1,1000.0,Gaussian,Gaussian,96,0.35061301469658723
7,22,0.1,1000.0,Gaussian,Gaussian,97,0.35044627732206435
7,22,0.1,1000.0,Gaussian,Gaussian,98,0.3502800569360185
7,22,0.1,1000.0,Gaussian,Gaussian,99,0.35011435435222166
7,22,0.1,1000.0,Gaussian,Gaussian,100,0.34994917134370956
7,22,0.1,1000.0,Gaussian,Gaussian,101,0.3497845105249448
7,22,0.1,1000.0,Gaussian,Gaussian,102,0.3496203752429449
